sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
54,1089911,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
55,1106502,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
56,1127049,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
57,1147605,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
58,1167217,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
59,1189415,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
60,1207106,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
61,1226750,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
62,1247273,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
63,1267784,1,10.36624777,-1.642841048,645.5762684,0,646.1829914,659.8218524,0.6183214424,1,0.007200196338,0.007200196338,2.615066347,2.615066347,1,-0.05587637514,-0.05587637514,1.904241562,1.904241562
