frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
629,25099212666,21899260,1,0
630,25099561444,21929998,1,0
631,25099878888,21962400,1,0
632,25100206111,21997991,1,0
633,25100549777,22030150,1,0
634,25100884111,22064417,1,0
635,25101220555,22095089,1,0
636,25101535555,22136880,1,0
637,25101907666,22162425,1,0
638,25102202888,22199841,1,0
639,25102560111,22229943,1,0
640,25102880222,22265143,1,0
641,25103243111,22296524,1,0
642,25103549333,22331220,1,0
643,25103891111,22365164,1,0
644,25104214333,22399483,1,0
645,25104580333,22428113,1,0
646,25104873888,22464684,1,0
647,25105224888,22495706,1,0
648,25105549000,22529510,1,0
649,25105877666,22565678,1,0
650,25106224111,22596510,1,0
651,25106543888,22632818,1,0
652,25106884222,22668208,1,0
653,25107257000,22698253,1,0
654,25107551666,22732433,1,0
655,25107888555,22765098,1,0
656,25108223000,22805290,1,0
657,25108569000,22833352,1,0
658,25108888777,22864847,1,0
659,25109223000,22898908,1,0
660,25109556666,22932720,1,0
661,25109897000,22965705,1,0
662,25110223777,22998342,1,0
663,25110558777,23031632,1,0
664,25110892111,23065520,1,0
665,25111219333,23099534,1,0
666,25111565999,23131848,1,0
667,25111891111,23164146,1,0
668,25112217777,23199658,1,0
669,25112560111,23232207,1,0
670,25112902333,23263988,1,0
671,25113222666,23298605,1,0
672,25113561555,23331689,1,0
673,25113890555,23364257,1,0
674,25114219555,23399167,1,0
675,25114566111,23431596,1,0
676,25114896000,23468619,1,0
677,25115244111,23497847,1,0
678,25115560999,23533572,1,0
679,25115904666,23565323,1,0
680,25116231111,23603522,1,0
681,25116614333,23632977,1,0
682,25116882999,23665895,1,0
683,25117230444,23698791,1,0
684,25117562444,23733125,1,0
685,25117903777,23768848,1,0
686,25118233666,23800319,1,0
687,25118572666,23833320,1,0
688,25118901888,23865377,1,0
689,25119227222,23900989,1,0
690,25119562555,23931646,1,0
691,25119885333,23963139,1,0
692,25120216999,24003655,1,0
693,25120570666,24039101,1,0
694,25120906555,24066378,1,0
695,25121231888,24099892,1,0
696,25121573111,24131701,1,0
697,25121892555,24165220,1,0
698,25122235999,24201030,1,0
699,25122585000,24237312,1,0
700,25122938888,24264950,1,0
701,25123222444,24300877,1,0
702,25123586222,24332712,1,0
703,25123902666,24365548,1,0
704,25124231777,24402824,1,0
705,25124601666,24434802,1,0
706,25124903444,24468298,1,0
707,25125242555,24498818,1,0
708,25125566444,24533874,1,0
709,25125908111,24570755,1,0
710,25126233666,24600789,1,0
711,25126580111,24633534,1,0
712,25126909111,24668190,1,0
713,25127232555,24700984,1,0
714,25127565888,24733565,1,0
715,25127907000,24766946,1,0
716,25128240000,24798663,1,0
717,25128568777,24834095,1,0
718,25128923666,24867183,1,0
719,25129241555,24898961,1,0
720,25129571000,24933979,1,0
721,25129909888,24965465,1,0
722,25130240888,25000028,1,0
723,25130581444,25034160,1,0
724,25130910000,25066157,1,0
725,25131232555,25099158,1,0
726,25131575111,25135824,1,0
727,25131930222,25167195,1,0
728,25132238333,25201991,1,0
729,25132565111,25237335,1,0
730,25132945333,25267705,1,0
731,25133246555,25302096,1,0
732,25133583777,25334096,1,0
733,25133917666,25366658,1,0
734,25134238666,25401326,1,0
735,25134581777,25434690,1,0
736,25134923222,25467105,1,0
737,25135244333,25501064,1,0
738,25135584666,25532307,1,0
739,25135901666,25566750,1,0
740,25136243777,25601111,1,0
741,25136583000,25635094,1,0
742,25136915000,25666411,1,0
743,25137240555,25704971,1,0
744,25137630888,25734333,1,0
745,25137916777,25767855,1,0
746,25138252666,25800599,1,0
747,25138579333,25835195,1,0
748,25138921444,25868978,1,0
749,25139254333,25901371,1,0
750,25139589333,25934919,1,0
751,25139914555,25966898,1,0
752,25140250666,26001941,1,0
753,25140595222,26035528,1,0
754,25140928888,26068526,1,0
755,25141256000,26101225,1,0
756,25141579555,26134244,1,0
757,25141921000,26169652,1,0
758,25142266000,26202386,1,0
759,25142590666,26236319,1,0
760,25142932555,26268414,1,0
761,25143257666,26301337,1,0
762,25143591777,26334506,1,0
763,25143918777,26367660,1,0
764,25144256222,26401485,1,0
765,25144584222,26436150,1,0
766,25144937888,26468835,1,0
767,25145264333,26500729,1,0
768,25145585777,26534902,1,0
769,25145922888,26568744,1,0
770,25146256111,26601359,1,0
771,25146586000,26635267,1,0
772,25146926222,26668919,1,0
773,25147260111,26701752,1,0
774,25147594000,26734412,1,0
775,25147916888,26768611,1,0
776,25148252666,26803500,1,0
777,25148595777,26835179,1,0
778,25148931555,26870805,1,0
779,25149271000,26902279,1,0
780,25149596555,26937513,1,0
781,25149935222,26968190,1,0
782,25150258444,27003712,1,0
783,25150620000,27035283,1,0
784,25150924000,27069920,1,0
785,25151279555,27103405,1,0
786,25151588888,27136534,1,0
787,25151931555,27170110,1,0
788,25152278555,27202139,1,0
789,25152595111,27242310,1,0
790,25152947000,27274531,1,0
791,25153309777,27303576,1,0
792,25153620444,27337660,1,0
793,25153955666,27370742,1,0
794,25154283666,27402764,1,0
795,25154614555,27436624,1,0
796,25154954555,27469574,1,0
797,25155279333,27504061,1,0
798,25155603666,27536831,1,0
799,25155944333,27584097,1,0
800,25156269111,27603703,1,0
801,25156606888,27635709,1,0
802,25156934444,27670318,1,0
803,25157274111,27702038,1,0
804,25157594666,27736798,1,0
805,25157937555,27769295,1,0
806,25158271666,27806746,1,0
807,25158637222,27836794,1,0
808,25158941555,27869502,1,0
809,25159259111,27905002,1,0
810,25159605555,27937188,1,0
811,25159946666,27970964,1,0
812,25160279888,28010337,1,0
813,25160678555,28037309,1,0
814,25160940111,28072326,1,0
815,25161287888,28103518,1,0
816,25161605666,28136872,1,0
817,25161935888,28170432,1,0
818,25162275222,28206641,1,0
819,25162632666,28238250,1,0
820,25162949111,28271888,1,0
821,25163275666,28303484,1,0
822,25163610777,28336462,1,0
823,25163941777,28371718,1,0
824,25164283222,28402459,1,0
825,25164606000,28437834,1,0
826,25164950333,28470189,1,0
827,25165276666,28503235,1,0
828,25165608111,28536737,1,0
829,25165942777,28570916,1,0
830,25166275222,28604278,1,0
831,25166616000,28640545,1,0
832,25166974222,28671032,1,0
833,25167274333,28703404,1,0
834,25167612888,28738246,1,0
835,25167952222,28770410,1,0
836,25168274000,28804778,1,0
837,25168615111,28838185,1,0
838,25168952555,28871996,1,0
839,25169286777,28905589,1,0
840,25169613444,28938873,1,0
841,25169946000,28971779,1,0
842,25170286666,29004289,1,0
843,25170618777,29037124,1,0
844,25170950666,29071370,1,0
845,25171285444,29103543,1,0
846,25171610888,29137460,1,0
847,25171936000,29172130,1,0
848,25172289444,29205304,1,0
849,25172617333,29237220,1,0
850,25172954222,29274523,1,0
851,25173290111,29303057,1,0
852,25173616777,29337625,1,0
853,25173944333,29371875,1,0
854,25174284222,29405458,1,0
855,25174626666,29437815,1,0
856,25174954333,29473462,1,0
857,25175301000,29505200,1,0
858,25175623777,29538600,1,0
859,25175969888,29572467,1,0
860,25176298444,29607531,1,0
861,25176642444,29638472,1,0
862,25176964444,29672059,1,0
863,25177300111,29706985,1,0
864,25177646666,29737946,1,0
865,25177956555,29771898,1,0
866,25178291555,29805620,1,0
867,25178624888,29840299,1,0
868,25178963222,29870535,1,0
869,25179286666,29905863,1,0
870,25179636444,29940847,1,0
871,25179989111,29969791,1,0
872,25180282555,30005698,1,0
873,25180623999,30039922,1,0
874,25180967777,30073438,1,0
875,25181291333,30107538,1,0
876,25181644555,30139962,1,0
877,25181972111,30171147,1,0
878,25182291000,30205919,1,0
879,25182637888,30239671,1,0
880,25182961000,30272992,1,0
881,25183307666,30305884,1,0
882,25183626222,30339440,1,0
883,25183962555,30374564,1,0
884,25184302111,30405022,1,0
885,25184627888,30439244,1,0
886,25184956222,30472677,1,0
887,25185294777,30506460,1,0
888,25185632111,30540092,1,0
889,25185966555,30573934,1,0
890,25186301000,30607587,1,0
891,25186639444,30640744,1,0
892,25186963444,30673386,1,0
893,25187292555,30705036,1,0
894,25187632555,30740847,1,0
895,25187973777,30773547,1,0
896,25188293333,30808331,1,0
897,25188652222,30839479,1,0
898,25188966222,30872356,1,0
899,25189294000,30906534,1,0
900,25189633888,30941279,1,0
901,25189970444,30974829,1,0
902,25190316222,31009043,1,0
903,25190635111,31040350,1,0
904,25190975000,31072785,1,0
905,25191302888,31106165,1,0
906,25191633444,31138686,1,0
907,25191969333,31173543,1,0
908,25192309222,31208053,1,0
909,25192640000,31242110,1,0
910,25192982444,31271879,1,0
911,25193299111,31306078,1,0
912,25193632777,31339482,1,0
913,25193968777,31375223,1,0
914,25194318777,31406967,1,0
915,25194634222,31441984,1,0
916,25194991888,31475107,1,0
917,25195311111,31508166,1,0
918,25195650333,31539662,1,0
919,25195976444,31574780,1,0
920,25196320000,31607225,1,0
921,25196643000,31643239,1,0
922,25197000444,31674292,1,0
923,25197320555,31706834,1,0
924,25197641777,31739010,1,0
