sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
82,824390,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.59,2.993,0.592,2.993,-0.00227999258,0
83,835367,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.59,2.993,0.592,2.993,-0.00227999258,0
84,850575,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.595,2.992,0.592,2.993,0.00341998887,-3.91645041e-07
85,856974,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.594,2.992,0.592,2.993,0.00227999258,-3.91645041e-07
86,864681,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.594,2.992,0.592,2.993,0.00227999258,-3.91645041e-07
87,875522,1,1,1.18,-1.108,1.166,-1.107,0.004473272006,-1.860351165e-06,0.594,2.992,0.592,2.993,0.00227999258,-3.91645041e-07
88,884482,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.592,2.994,0.592,2.993,0,3.91645041e-07
89,895073,1,1,1.174,-1.106,1.166,-1.107,0.002556155432,1.860351165e-06,0.592,2.991,0.592,2.993,0,-7.83290082e-07
90,904263,1,1,1.18,-1.108,1.166,-1.107,0.004473272006,-1.860351165e-06,0.59,2.993,0.592,2.993,-0.00227999258,0
91,914651,1,1,1.171,-1.108,1.166,-1.107,0.001597597145,-1.860351165e-06,0.594,2.992,0.592,2.993,0.00227999258,-3.91645041e-07
92,924551,1,1,1.171,-1.108,1.166,-1.107,0.001597597145,-1.860351165e-06,0.59,2.991,0.592,2.993,-0.00227999258,-7.83290082e-07
93,937176,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.596,2.992,0.592,2.993,0.00455998516,-3.91645041e-07
94,948893,1,1,1.167,-1.107,1.166,-1.107,0.000319519429,0,0.587,2.994,0.592,2.993,-0.00569998145,3.91645041e-07
95,953716,1,1,1.167,-1.107,1.166,-1.107,0.000319519429,0,0.587,2.994,0.592,2.993,-0.00569998145,3.91645041e-07
96,964581,1,1,1.181,-1.109,1.166,-1.107,0.004792791435,-3.72070233e-06,0.591,2.988,0.592,2.993,-0.00113999629,-1.958225205e-06
97,974459,1,1,1.18,-1.108,1.166,-1.107,0.004473272006,-1.860351165e-06,0.592,2.992,0.592,2.993,0,-3.91645041e-07
98,984449,1,1,1.174,-1.107,1.166,-1.107,0.002556155432,0,0.592,2.992,0.592,2.993,0,-3.91645041e-07
99,994332,1,1,1.18,-1.109,1.166,-1.107,0.004473272006,-3.72070233e-06,0.594,2.99,0.592,2.993,0.00227999258,-1.174935123e-06
100,1005891,1,1,1.18,-1.107,1.166,-1.107,0.004473272006,0,0.593,2.991,0.592,2.993,0.00113999629,-7.83290082e-07
101,1014668,1,1,1.18,-1.107,1.166,-1.107,0.004473272006,0,0.593,2.991,0.592,2.993,0.00113999629,-7.83290082e-07
102,1024552,1,1,1.181,-1.108,1.166,-1.107,0.004792791435,-1.860351165e-06,0.589,2.994,0.592,2.993,-0.00341998887,3.91645041e-07
103,1038283,1,1,1.182,-1.108,1.166,-1.107,0.005112310864,-1.860351165e-06,0.591,2.993,0.592,2.993,-0.00113999629,0
104,1051747,1,1,1.182,-1.108,1.166,-1.107,0.005112310864,-1.860351165e-06,0.591,2.993,0.592,2.993,-0.00113999629,0
105,1057616,1,1,1.182,-1.108,1.166,-1.107,0.005112310864,-1.860351165e-06,0.594,2.991,0.592,2.993,0.00227999258,-7.83290082e-07
106,1064528,1,1,1.182,-1.108,1.166,-1.107,0.005112310864,-1.860351165e-06,0.595,2.991,0.592,2.993,0.00341998887,-7.83290082e-07
107,1075139,1,1,1.182,-1.108,1.166,-1.107,0.005112310864,-1.860351165e-06,0.595,2.991,0.592,2.993,0.00341998887,-7.83290082e-07
108,1087341,1,1,1.18,-1.108,1.166,-1.107,0.004473272006,-1.860351165e-06,0.594,2.992,0.592,2.993,0.00227999258,-3.91645041e-07
109,1094523,1,1,1.18,-1.107,1.166,-1.107,0.004473272006,0,0.587,2.992,0.592,2.993,-0.00569998145,-3.91645041e-07
110,1106399,1,1,1.18,-1.107,1.166,-1.107,0.004473272006,0,0.587,2.992,0.592,2.993,-0.00569998145,-3.91645041e-07
111,1114201,1,1,1.183,-1.109,1.166,-1.107,0.005431830293,-3.72070233e-06,0.596,2.989,0.592,2.993,0.00455998516,-1.566580164e-06
112,1124150,1,1,1.183,-1.108,1.166,-1.107,0.005431830293,-1.860351165e-06,0.595,2.992,0.592,2.993,0.00341998887,-3.91645041e-07
113,1137230,1,1,1.183,-1.108,1.166,-1.107,0.005431830293,-1.860351165e-06,0.595,2.992,0.592,2.993,0.00341998887,-3.91645041e-07
114,1144353,1,1,1.183,-1.108,1.166,-1.107,0.005431830293,-1.860351165e-06,0.589,2.993,0.592,2.993,-0.00341998887,0
