sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
77,1552876,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01782226805,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
78,1575498,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.0178222681,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
79,1593985,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01782226813,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
80,1612353,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01782226814,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
81,1631884,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01782226815,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
82,1652065,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01782226815,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
83,1675034,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01782226816,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
84,1691968,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01782226816,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
85,1711895,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01782226816,0.01782226816,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
86,1732332,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01783641389,0.01782580459,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
87,1752391,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01783652598,0.01783049519,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
88,1776123,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01783652598,0.01783313366,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
89,1792482,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01783652598,0.0178346178,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
90,1811969,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01783652598,0.01783545263,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
91,1832326,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01783652598,0.01783592222,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
92,1852458,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01783652598,0.01783618636,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
93,1875014,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01783652598,0.01783633494,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
94,1892328,1,95.99996274,-0.0006387406872,280.0000464,0,430.0000658,580.4802524,0,1,0.01783652598,0.01783641852,5.17508063,5.17508063,1,0.0008269532427,0.0008269532427,3.920266806,3.920266806
