frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
426,1358887846222,16535467,1,0
427,1358888177888,16568847,1,0
428,1358888524666,16602757,1,0
429,1358888857111,16639031,1,0
430,1358889195222,16671420,1,0
431,1358889536555,16703986,1,0
432,1358889857777,16735746,1,0
433,1358890200555,16773547,1,0
434,1358890511777,16807380,1,0
435,1358890885000,16837368,1,0
436,1358891188888,16869344,1,0
437,1358891512777,16903669,1,0
438,1358891842666,16934779,1,0
439,1358892179333,16974552,1,0
440,1358892547111,17003189,1,0
441,1358892842444,17036297,1,0
442,1358893185666,17069570,1,0
443,1358893517666,17105155,1,0
444,1358893859222,17137687,1,0
445,1358894175777,17170127,1,0
446,1358894533666,17203426,1,0
447,1358894856111,17238816,1,0
448,1358895190444,17271152,1,0
449,1358895541666,17302662,1,0
450,1358895851666,17336263,1,0
451,1358896193555,17373418,1,0
452,1358896566666,17404281,1,0
453,1358896880888,17439745,1,0
454,1358897225222,17473660,1,0
455,1358897547333,17504522,1,0
456,1358897875555,17536610,1,0
457,1358898207666,17574550,1,0
458,1358898544555,17604238,1,0
459,1358898864000,17636823,1,0
460,1358899181888,17669067,1,0
461,1358899510777,17705235,1,0
462,1358899873333,17736740,1,0
463,1358900189666,17772449,1,0
464,1358900535111,17805316,1,0
465,1358900895444,17838780,1,0
466,1358901195777,17868364,1,0
467,1358901523333,17905557,1,0
468,1358901867444,17938352,1,0
469,1358902202888,17970840,1,0
470,1358902527999,18001537,1,0
471,1358902859111,18036278,1,0
472,1358903209333,18070166,1,0
473,1358903515777,18104773,1,0
474,1358903870111,18136187,1,0
475,1358904194444,18175810,1,0
476,1358904544666,18202166,1,0
477,1358904858777,18235689,1,0
478,1358905202000,18270385,1,0
479,1358905545222,18304128,1,0
480,1358905871666,18338943,1,0
481,1358906225333,18371319,1,0
482,1358906532222,18407359,1,0
483,1358906875666,18438200,1,0
484,1358907202444,18472487,1,0
485,1358907541222,18505535,1,0
486,1358907892000,18535746,1,0
487,1358908204777,18572610,1,0
488,1358908560888,18605411,1,0
489,1358908882555,18638243,1,0
490,1358909211444,18674788,1,0
491,1358909581555,18703904,1,0
492,1358909872777,18742449,1,0
493,1358910225222,18772279,1,0
494,1358910539555,18806238,1,0
495,1358910901000,18835384,1,0
496,1358911200000,18875221,1,0
497,1358911590333,18906289,1,0
498,1358911877666,18941325,1,0
499,1358912249555,18976364,1,0
500,1358912587222,19006498,1,0
501,1358912886444,19038427,1,0
502,1358913220222,19073638,1,0
503,1358913540222,19108434,1,0
504,1358913892666,19139566,1,0
505,1358914202555,19174887,1,0
506,1358914556333,19205352,1,0
507,1358914882444,19240804,1,0
508,1358915216222,19275225,1,0
509,1358915584555,19304146,1,0
510,1358915879888,19339307,1,0
511,1358916211000,19375557,1,0
512,1358916575000,19406212,1,0
513,1358916879666,19439965,1,0
514,1358917235444,19474037,1,0
515,1358917566555,19507199,1,0
516,1358917898333,19539466,1,0
517,1358918207000,19576620,1,0
518,1358918578333,19604411,1,0
519,1358918877222,19639035,1,0
520,1358919211111,19671533,1,0
521,1358919552000,19708102,1,0
522,1358919888555,19740954,1,0
523,1358920217999,19772849,1,0
524,1358920553111,19807355,1,0
525,1358920877111,19840634,1,0
526,1358921220555,19872032,1,0
527,1358921546000,19904447,1,0
528,1358921881888,19941206,1,0
529,1358922221000,19973778,1,0
530,1358922550777,20008899,1,0
531,1358922898000,20042874,1,0
532,1358923221666,20071514,1,0
533,1358923543222,20108038,1,0
534,1358923900666,20137715,1,0
535,1358924202111,20175963,1,0
536,1358924572666,20207663,1,0
537,1358924904222,20239745,1,0
538,1358925227555,20272141,1,0
539,1358925543444,20305692,1,0
540,1358925885555,20341259,1,0
541,1358926230222,20371097,1,0
542,1358926546222,20409143,1,0
543,1358926893222,20443377,1,0
544,1358927216777,20472241,1,0
545,1358927548444,20506437,1,0
546,1358927887666,20539911,1,0
547,1358928235444,20577202,1,0
548,1358928573444,20605815,1,0
549,1358928895111,20640986,1,0
550,1358929226222,20675216,1,0
551,1358929550111,20707817,1,0
552,1358929904111,20741439,1,0
553,1358930218888,20772094,1,0
554,1358930555222,20808018,1,0
555,1358930905000,20839967,1,0
556,1358931230222,20873282,1,0
557,1358931581888,20907035,1,0
558,1358931885333,20940274,1,0
559,1358932237111,20972456,1,0
560,1358932557888,21008945,1,0
561,1358932904222,21041899,1,0
562,1358933228777,21074114,1,0
563,1358933553111,21106132,1,0
564,1358933902777,21140509,1,0
565,1358934224666,21174645,1,0
566,1358934562222,21206405,1,0
567,1358934882333,21239687,1,0
568,1358935236777,21272785,1,0
569,1358935552555,21306523,1,0
570,1358935894222,21343579,1,0
571,1358936282555,21373324,1,0
572,1358936578888,21409511,1,0
573,1358936908555,21439348,1,0
574,1358937220333,21476745,1,0
575,1358937584000,21508156,1,0
576,1358937898111,21540891,1,0
577,1358938241333,21579976,1,0
578,1358938596222,21608165,1,0
579,1358938907000,21640388,1,0
580,1358939242333,21674215,1,0
581,1358939565666,21707373,1,0
582,1358939913333,21740882,1,0
583,1358940235999,21774637,1,0
584,1358940585222,21808355,1,0
585,1358940912111,21839708,1,0
586,1358941232555,21874169,1,0
587,1358941589222,21906464,1,0
588,1358941898000,21939876,1,0
589,1358942235222,21975089,1,0
590,1358942566444,22007476,1,0
591,1358942910444,22041400,1,0
592,1358943231666,22074624,1,0
593,1358943565777,22112355,1,0
594,1358943938111,22140486,1,0
595,1358944229888,22175406,1,0
596,1358944589222,22209011,1,0
597,1358944901777,22241050,1,0
598,1358945245222,22272458,1,0
599,1358945556444,22310253,1,0
600,1358945935888,22343678,1,0
601,1358946280222,22372557,1,0
602,1358946563222,22408456,1,0
603,1358946917111,22442159,1,0
604,1358947248777,22473580,1,0
605,1358947576111,22506728,1,0
606,1358947901666,22541241,1,0
607,1358948248555,22574238,1,0
608,1358948587888,22610485,1,0
609,1358948927777,22643467,1,0
610,1358949252888,22677160,1,0
611,1358949571333,22713527,1,0
612,1358949966666,22740443,1,0
613,1358950243000,22773923,1,0
614,1358950585222,22811461,1,0
615,1358950933888,22840120,1,0
616,1358951240222,22873786,1,0
617,1358951576888,22908268,1,0
618,1358951923000,22943947,1,0
619,1358952272333,22975692,1,0
620,1358952599222,23011796,1,0
621,1358952932888,23041879,1,0
622,1358953244111,23076155,1,0
623,1358953585111,23107194,1,0
624,1358953914222,23142328,1,0
625,1358954255666,23173240,1,0
626,1358954579777,23208158,1,0
627,1358954919000,23243672,1,0
628,1358955263333,23274944,1,0
629,1358955572000,23308759,1,0
630,1358955921444,23340730,1,0
631,1358956247333,23374503,1,0
632,1358956587666,23409695,1,0
633,1358956941555,23441249,1,0
634,1358957250333,23474128,1,0
635,1358957579111,23507169,1,0
636,1358957915777,23541951,1,0
637,1358958258555,23576536,1,0
638,1358958592222,23612806,1,0
639,1358958945222,23644198,1,0
640,1358959275000,23674842,1,0
641,1358959575444,23713602,1,0
642,1358959963888,23742078,1,0
643,1358960245222,23776282,1,0
644,1358960601888,23812696,1,0
645,1358960923777,23841709,1,0
646,1358961256222,23876117,1,0
647,1358961579888,23909951,1,0
648,1358961938555,23941303,1,0
649,1358962259000,23977282,1,0
650,1358962600777,24012176,1,0
651,1358962913333,24040523,1,0
652,1358963249111,24078838,1,0
653,1358963586777,24108974,1,0
654,1358963917666,24141423,1,0
655,1358964261444,24179582,1,0
656,1358964610666,24209983,1,0
657,1358964941666,24243145,1,0
658,1358965260666,24274891,1,0
659,1358965592111,24314311,1,0
660,1358965946999,24343626,1,0
661,1358966247111,24375428,1,0
662,1358966596777,24409435,1,0
663,1358966928666,24444516,1,0
664,1358967257444,24477939,1,0
665,1358967602000,24510219,1,0
666,1358967927444,24542570,1,0
667,1358968265222,24581968,1,0
668,1358968608444,24610727,1,0
669,1358968940111,24643204,1,0
670,1358969257000,24682009,1,0
671,1358969602444,24714090,1,0
672,1358969936111,24747702,1,0
673,1358970272000,24776201,1,0
674,1358970599666,24810566,1,0
675,1358970929555,24847579,1,0
676,1358971301333,24876219,1,0
677,1358971599111,24908336,1,0
678,1358971931000,24942916,1,0
679,1358972264777,24975776,1,0
680,1358972602000,25012503,1,0
681,1358972955111,25043561,1,0
682,1358973263555,25076385,1,0
683,1358973606111,25110184,1,0
684,1358973933777,25141603,1,0
685,1358974262222,25175132,1,0
686,1358974590333,25211305,1,0
687,1358974941888,25245237,1,0
688,1358975271444,25276367,1,0
689,1358975600666,25314154,1,0
690,1358975953888,25346440,1,0
691,1358976262111,25376983,1,0
692,1358976610888,25415641,1,0
693,1358976932666,25445978,1,0
694,1358977273888,25480509,1,0
695,1358977601888,25509061,1,0
696,1358977932777,25547870,1,0
697,1358978278777,25575859,1,0
698,1358978599666,25610922,1,0
699,1358978954888,25643960,1,0
700,1358979268111,25679562,1,0
701,1358979625222,25716437,1,0
702,1358979973333,25743912,1,0
703,1358980270000,25779437,1,0
704,1358980602000,25815613,1,0
705,1358980975000,25849608,1,0
706,1358981296777,25881889,1,0
707,1358981608666,25912445,1,0
708,1358981956666,25949677,1,0
709,1358982303888,25981128,1,0
710,1358982623444,26016475,1,0
711,1358982972777,26045713,1,0
712,1358983285111,26079384,1,0
713,1358983611666,26110983,1,0
714,1358983952111,26146298,1,0
715,1358984287777,26179436,1,0
716,1358984625444,26209959,1,0
717,1358984940222,26245248,1,0
718,1358985267555,26283958,1,0
719,1358985615444,26314659,1,0
720,1358985964111,26344005,1,0
721,1358986281000,26380106,1,0
722,1358986620555,26413497,1,0
723,1358986941777,26446427,1,0
724,1358987286888,26480127,1,0
725,1358987609222,26511560,1,0
726,1358987950666,26544877,1,0
727,1358988278666,26576936,1,0
728,1358988611111,26612069,1,0
729,1358988956111,26642235,1,0
730,1358989270222,26680085,1,0
731,1358989622111,26710761,1,0
732,1358989957777,26743357,1,0
733,1358990277555,26779684,1,0
734,1358990615666,26814411,1,0
735,1358990958444,26844891,1,0
736,1358991296888,26877717,1,0
737,1358991614000,26912576,1,0
738,1358991968222,26947864,1,0
739,1358992303555,26978417,1,0
740,1358992627222,27010949,1,0
741,1358992952000,27045791,1,0
742,1358993287222,27078660,1,0
743,1358993619666,27114728,1,0
744,1358993960888,27148435,1,0
745,1358994292111,27180966,1,0
746,1358994625666,27211359,1,0
747,1358994953888,27244765,1,0
748,1358995277777,27280989,1,0
749,1358995624333,27313439,1,0
750,1358995960444,27344140,1,0
751,1358996288666,27385034,1,0
752,1358996651888,27413968,1,0
753,1358996959000,27452381,1,0
754,1358997300555,27479560,1,0
755,1358997621111,27511287,1,0
756,1358997956000,27546824,1,0
757,1358998292333,27587503,1,0
758,1358998689000,27614891,1,0
759,1358998960111,27645780,1,0
760,1358999279555,27682752,1,0
761,1358999643444,27710912,1,0
762,1358999952888,27748543,1,0
763,1359000303666,27779440,1,0
764,1359000639111,27812559,1,0
765,1359000967444,27846321,1,0
766,1359001292888,27881439,1,0
767,1359001633777,27912663,1,0
768,1359001966888,27947411,1,0
769,1359002306555,27981815,1,0
770,1359002639222,28016003,1,0
771,1359002976666,28047418,1,0
772,1359003287555,28077280,1,0
773,1359003622444,28111952,1,0
774,1359003965666,28145252,1,0
775,1359004294777,28180512,1,0
776,1359004637111,28214988,1,0
777,1359004968888,28245112,1,0
778,1359005288666,28280356,1,0
779,1359005636666,28314065,1,0
780,1359005961333,28347492,1,0
781,1359006291111,28382300,1,0
782,1359006669666,28413158,1,0
783,1359006972555,28451588,1,0
784,1359007310666,28479507,1,0
785,1359007623666,28516773,1,0
786,1359007986555,28548094,1,0
787,1359008317555,28579792,1,0
788,1359008640555,28613308,1,0
789,1359008971222,28651525,1,0
790,1359009324444,28683419,1,0
791,1359009644666,28718697,1,0
792,1359010001333,28747176,1,0
793,1359010304333,28781479,1,0
794,1359010644111,28818857,1,0
795,1359010995222,28853814,1,0
796,1359011350555,28880934,1,0
797,1359011640444,28915010,1,0
798,1359011979333,28950560,1,0
799,1359012299222,28982006,1,0
800,1359012651111,29014612,1,0
801,1359012987111,29048369,1,0
802,1359013320000,29083356,1,0
803,1359013638111,29118898,1,0
804,1359013990111,29152416,1,0
805,1359014314555,29184057,1,0
806,1359014643111,29220310,1,0
807,1359015021222,29249574,1,0
808,1359015296111,29281317,1,0
809,1359015649444,29314389,1,0
810,1359015983666,29346594,1,0
811,1359016304555,29384886,1,0
812,1359016655222,29415333,1,0
813,1359016979444,29445363,1,0
814,1359017296777,29482657,1,0
815,1359017635222,29517290,1,0
816,1359017974333,29548705,1,0
817,1359018298222,29582306,1,0
818,1359018645444,29616695,1,0
819,1359018973777,29646874,1,0
820,1359019312888,29682733,1,0
821,1359019643111,29715268,1,0
822,1359019980777,29747376,1,0
823,1359020316666,29780992,1,0
824,1359020642111,29816812,1,0
825,1359020987444,29849191,1,0
826,1359021306777,29883816,1,0
827,1359021646444,29918515,1,0
828,1359021990333,29951205,1,0
829,1359022334666,29982633,1,0
830,1359022647555,30015457,1,0
831,1359022982444,30049812,1,0
832,1359023339000,30080856,1,0
833,1359023636333,30114764,1,0
834,1359023978333,30148981,1,0
835,1359024308888,30182304,1,0
836,1359024640111,30219502,1,0
837,1359025005333,30251946,1,0
838,1359025333777,30283315,1,0
839,1359025648111,30315681,1,0
840,1359025989333,30348420,1,0
841,1359026323777,30383715,1,0
842,1359026638666,30418531,1,0
843,1359026982888,30453279,1,0
844,1359027316000,30483032,1,0
845,1359027643444,30519889,1,0
846,1359028007000,30552605,1,0
847,1359028340777,30582497,1,0
