sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
46,947189,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
47,964390,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
48,986235,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
49,1003654,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
50,1023701,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
51,1048102,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
52,1063395,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
53,1087405,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
54,1104165,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
55,1123542,1,9.960214816,2.256670848,606.976927,0,606.9559895,623.7122158,14.37029878,1,0.01424355672,0.01424355672,-2.448043983,-2.448043983,1,-0.0001283203308,-0.0001283203308,-5.448474778,-5.448474778
