frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
468,5454005638222,17241414,1,0
469,5454005957111,17277518,1,0
470,5454006319111,17306017,1,0
471,5454006630888,17342458,1,0
472,5454006968777,17375881,1,0
473,5454007315000,17403932,1,0
474,5454007625888,17441245,1,0
475,5454007976333,17473256,1,0
476,5454008306222,17505003,1,0
477,5454008630555,17538649,1,0
478,5454008967000,17571961,1,0
479,5454009297666,17603418,1,0
480,5454009630888,17637558,1,0
481,5454009974333,17667809,1,0
482,5454010298000,17702430,1,0
483,5454010629555,17737751,1,0
484,5454010971000,17771416,1,0
485,5454011318333,17802502,1,0
486,5454011623000,17839529,1,0
487,5454011980888,17871660,1,0
488,5454012307555,17907501,1,0
489,5454012635444,17942603,1,0
490,5454012974666,17976655,1,0
491,5454013321777,18005898,1,0
492,5454013635222,18040724,1,0
493,5454013975555,18074263,1,0
494,5454014323000,18106188,1,0
495,5454014635666,18141010,1,0
496,5454014975000,18175557,1,0
497,5454015313111,18206279,1,0
498,5454015630666,18243128,1,0
499,5454015982000,18275689,1,0
500,5454016324444,18308378,1,0
501,5454016644555,18342733,1,0
502,5454016986777,18374963,1,0
503,5454017320000,18406825,1,0
504,5454017631555,18444634,1,0
505,5454017994222,18472891,1,0
506,5454018304111,18506672,1,0
507,5454018632444,18542552,1,0
508,5454018997888,18575630,1,0
509,5454019314111,18610221,1,0
510,5454019673666,18643436,1,0
511,5454019990888,18673654,1,0
512,5454020311000,18710157,1,0
513,5454020660444,18741790,1,0
514,5454020980000,18776267,1,0
515,5454021315666,18807422,1,0
516,5454021635888,18840362,1,0
517,5454021989111,18875264,1,0
518,5454022350777,18902503,1,0
519,5454022641000,18937526,1,0
520,5454022984666,18974348,1,0
521,5454023336111,19004954,1,0
522,5454023648111,19036410,1,0
523,5454023978222,19071985,1,0
524,5454024333444,19104239,1,0
525,5454024647111,19139661,1,0
526,5454025000111,19170454,1,0
527,5454025314666,19205077,1,0
528,5454025653111,19237965,1,0
529,5454025985888,19270501,1,0
530,5454026324444,19302942,1,0
531,5454026645666,19340788,1,0
532,5454027007000,19370739,1,0
533,5454027323222,19402469,1,0
534,5454027648555,19436313,1,0
535,5454027990555,19470668,1,0
536,5454028336444,19506510,1,0
537,5454028655444,19536763,1,0
538,5454028986888,19572705,1,0
539,5454029327777,19605038,1,0
540,5454029658555,19639579,1,0
541,5454029996111,19673620,1,0
542,5454030322444,19709385,1,0
543,5454030670666,19743813,1,0
544,5454031003666,19779284,1,0
545,5454031343333,19810327,1,0
546,5454031651777,19845382,1,0
547,5454031997888,19875315,1,0
548,5454032319777,19911555,1,0
549,5454032663111,19942657,1,0
550,5454032990666,19977306,1,0
551,5454033335333,20008858,1,0
552,5454033658000,20044450,1,0
553,5454034007666,20076297,1,0
554,5454034332000,20107521,1,0
555,5454034653444,20144037,1,0
556,5454034992666,20178570,1,0
557,5454035320666,20212389,1,0
