frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
368,4928518651222,14078864,1,0
369,4928518968444,14109402,1,0
370,4928519318222,14144190,1,0
371,4928519634444,14176376,1,0
372,4928519964000,14212153,1,0
373,4928520330333,14244930,1,0
374,4928520638111,14277285,1,0
375,4928520967666,14315062,1,0
376,4928521319333,14345306,1,0
377,4928521649555,14380394,1,0
378,4928521970666,14412046,1,0
379,4928522308666,14444257,1,0
380,4928522640000,14479703,1,0
381,4928522983444,14510168,1,0
382,4928523308888,14544008,1,0
383,4928523652777,14579400,1,0
384,4928523985555,14615152,1,0
385,4928524327333,14645286,1,0
386,4928524650111,14680659,1,0
387,4928525008888,14714015,1,0
388,4928525328555,14746382,1,0
389,4928525651777,14778066,1,0
390,4928525987111,14813403,1,0
391,4928526344777,14844689,1,0
392,4928526652444,14878555,1,0
393,4928526989777,14913355,1,0
394,4928527327111,14944828,1,0
395,4928527660666,14977911,1,0
396,4928527980222,15013353,1,0
397,4928528322333,15047284,1,0
398,4928528662666,15081695,1,0
399,4928528996666,15114472,1,0
400,4928529329666,15181530,1,0
401,4928530007000,15261017,1,0
402,4928530007000,15282798,1,0
403,4928530007000,15305464,1,0
404,4928530653222,15332181,1,0
405,4928530994000,15359295,1,0
406,4928531332000,15385709,1,0
407,4928531645666,15412637,1,0
408,4928532040555,15440056,1,0
409,4928532321444,15468531,1,0
410,4928532655777,15494760,1,0
411,4928533001777,15526298,1,0
412,4928533322111,15556878,1,0
413,4928533655555,15583445,1,0
414,4928533985666,15611727,1,0
415,4928534322777,15648014,1,0
416,4928534657111,15682406,1,0
417,4928534993888,15712887,1,0
418,4928535319111,15746524,1,0
419,4928535662888,15783232,1,0
420,4928536015666,15812355,1,0
421,4928536323888,15848072,1,0
422,4928536675000,15882827,1,0
423,4928537034000,15917849,1,0
424,4928537335888,15950943,1,0
425,4928537684444,15987156,1,0
426,4928538054444,16015065,1,0
427,4928538318333,16047757,1,0
428,4928538672000,16082321,1,0
429,4928539010555,16118523,1,0
430,4928539322555,16146467,1,0
431,4928539666888,16179704,1,0
432,4928540001444,16213608,1,0
433,4928540332444,16245906,1,0
434,4928540678111,16280908,1,0
435,4928540993666,16313761,1,0
436,4928541339111,16346114,1,0
437,4928541661111,16380429,1,0
438,4928542002222,16413082,1,0
439,4928542331888,16449755,1,0
440,4928542680111,16483530,1,0
441,4928543003777,16516212,1,0
442,4928543330333,16549724,1,0
443,4928543676888,16580937,1,0
444,4928543995222,16614453,1,0
445,4928544327888,16652324,1,0
446,4928544715777,16681533,1,0
447,4928545002777,16714997,1,0
448,4928545350000,16748656,1,0
449,4928545677555,16783847,1,0
450,4928546035111,16814005,1,0
451,4928546354111,16847309,1,0
452,4928546672666,16883994,1,0
453,4928547035111,16914426,1,0
454,4928547332555,16952113,1,0
455,4928547697111,16985519,1,0
456,4928548021888,17015097,1,0
457,4928548337000,17048878,1,0
458,4928548680777,17084581,1,0
459,4928549028666,17117898,1,0
460,4928549345222,17152266,1,0
461,4928549695000,17187261,1,0
462,4928550036555,17216118,1,0
463,4928550348111,17248533,1,0
464,4928550686222,17282405,1,0
465,4928551013333,17317523,1,0
466,4928551365444,17351121,1,0
467,4928551695333,17384410,1,0
468,4928552031555,17417639,1,0
469,4928552351000,17451428,1,0
470,4928552705555,17481449,1,0
471,4928553004222,17514900,1,0
472,4928553344555,17549583,1,0
473,4928553689888,17583429,1,0
474,4928554013222,17613747,1,0
475,4928554350222,17650761,1,0
476,4928554682222,17684584,1,0
477,4928555017888,17719175,1,0
478,4928555344222,17749909,1,0
479,4928555686777,17783759,1,0
480,4928556029888,17813894,1,0
481,4928556344333,17852492,1,0
482,4928556705777,17883997,1,0
483,4928557015222,17918903,1,0
484,4928557353666,17953354,1,0
485,4928557718888,17984399,1,0
486,4928558018666,18016938,1,0
487,4928558348888,18050339,1,0
488,4928558685555,18084920,1,0
489,4928559026888,18121282,1,0
490,4928559347333,18151358,1,0
491,4928559692888,18183251,1,0
492,4928560021444,18219944,1,0
493,4928560341777,18254585,1,0
494,4928560711222,18282955,1,0
495,4928561016888,18315580,1,0
496,4928561352666,18348607,1,0
497,4928561677666,18383541,1,0
498,4928562026333,18416849,1,0
499,4928562348111,18446724,1,0
500,4928562684888,18480934,1,0
501,4928563022777,18517280,1,0
502,4928563357333,18548622,1,0
503,4928563697555,18583556,1,0
504,4928564027333,18613977,1,0
505,4928564359000,18650823,1,0
506,4928564698777,18683914,1,0
507,4928565032111,18717258,1,0
508,4928565365555,18750844,1,0
509,4928565692222,18781709,1,0
510,4928566023222,18816916,1,0
511,4928566360666,18849802,1,0
512,4928566709555,18884683,1,0
513,4928567045666,18918823,1,0
514,4928567350888,18947438,1,0
515,4928567687777,18983437,1,0
516,4928568030555,19013723,1,0
517,4928568356333,19052256,1,0
518,4928568716777,19091121,1,0
519,4928569104777,19117185,1,0
520,4928569354333,19146468,1,0
521,4928569699888,19184726,1,0
522,4928570042444,19217603,1,0
523,4928570354222,19250792,1,0
524,4928570684444,19288159,1,0
525,4928571040888,19318630,1,0
526,4928571364333,19352111,1,0
527,4928571697000,19384232,1,0
528,4928572042000,19417889,1,0
529,4928572351555,19452609,1,0
530,4928572705888,19483573,1,0
531,4928573035777,19519452,1,0
532,4928573355222,19553940,1,0
533,4928573711444,19584695,1,0
534,4928574026666,19617548,1,0
535,4928574368555,19651559,1,0
536,4928574705000,19685524,1,0
537,4928575036777,19716276,1,0
538,4928575357555,19752732,1,0
539,4928575702111,19815974,1,0
540,4928576352222,19893380,1,0
541,4928576352222,19911502,1,0
542,4928576352222,19930009,1,0
543,4928577034444,19956567,1,0
544,4928577365666,19983004,1,0
545,4928577702222,20008436,1,0
546,4928578029111,20035250,1,0
547,4928578362000,20062552,1,0
548,4928578707222,20087140,1,0
549,4928579045666,20118190,1,0
550,4928579372222,20152681,1,0
551,4928579712666,20186158,1,0
552,4928580041888,20219915,1,0
553,4928580372555,20252684,1,0
554,4928580707444,20286974,1,0
555,4928581036111,20319543,1,0
556,4928581385333,20353357,1,0
557,4928581715555,20385709,1,0
558,4928582040666,20419517,1,0
559,4928582375555,20449694,1,0
560,4928582707222,20491352,1,0
561,4928583092333,20517058,1,0
562,4928583381111,20552903,1,0
563,4928583715333,20585120,1,0
564,4928584043111,20619514,1,0
565,4928584391333,20653108,1,0
566,4928584710111,20687124,1,0
567,4928585053777,20718564,1,0
568,4928585368111,20756613,1,0
569,4928585723666,20785925,1,0
570,4928586042555,20819146,1,0
571,4928586368111,20853028,1,0
572,4928586725666,20886570,1,0
573,4928587052444,20921262,1,0
574,4928587374444,20953356,1,0
575,4928587724222,20988957,1,0
576,4928588071888,21022708,1,0
577,4928588415888,21053570,1,0
578,4928588715444,21087361,1,0
579,4928589050666,21120939,1,0
580,4928589384222,21151098,1,0
581,4928589715888,21185443,1,0
582,4928590046777,21221169,1,0
583,4928590391888,21253963,1,0
584,4928590705555,21286462,1,0
585,4928591049333,21320719,1,0
586,4928591388888,21351491,1,0
587,4928591717555,21385440,1,0
588,4928592042222,21422235,1,0
589,4928592395777,21452800,1,0
590,4928592715111,21486162,1,0
591,4928593052888,21523501,1,0
592,4928593401000,21555112,1,0
593,4928593724555,21587660,1,0
594,4928594054777,21623081,1,0
595,4928594395888,21653413,1,0
596,4928594725888,21687537,1,0
597,4928595058333,21723826,1,0
598,4928595410777,21754104,1,0
599,4928595721555,21786394,1,0
600,4928596064000,21820941,1,0
601,4928596402555,21854334,1,0
602,4928596729444,21886974,1,0
603,4928597052000,21923515,1,0
604,4928597420555,21954286,1,0
605,4928597721777,21985275,1,0
606,4928598054111,22018098,1,0
607,4928598385000,22055641,1,0
608,4928598747666,22087104,1,0
609,4928599050666,22120649,1,0
610,4928599390111,22154586,1,0
611,4928599741555,22185683,1,0
612,4928600060333,22221046,1,0
613,4928600403222,22257630,1,0
614,4928600770222,22287233,1,0
615,4928601060000,22319111,1,0
616,4928601389111,22355280,1,0
617,4928601754000,22384365,1,0
618,4928602049333,22418394,1,0
619,4928602381444,22454104,1,0
620,4928602737111,22492389,1,0
621,4928603054222,22520211,1,0
622,4928603394222,22554614,1,0
623,4928603734777,22585414,1,0
624,4928604057000,22618311,1,0
625,4928604385555,22652995,1,0
626,4928604738000,22687434,1,0
627,4928605062555,22719933,1,0
628,4928605402666,22755263,1,0
629,4928605745444,22787601,1,0
630,4928606064333,22816574,1,0
631,4928606394444,22855210,1,0
632,4928606749333,22885332,1,0
633,4928607082555,22920356,1,0
634,4928607422000,22954203,1,0
635,4928607745444,22986262,1,0
636,4928608077333,23021709,1,0
637,4928608409666,23054633,1,0
638,4928608741777,23088002,1,0
639,4928609096777,23118697,1,0
640,4928609400333,23154425,1,0
641,4928609737111,23185599,1,0
642,4928610055000,23220917,1,0
643,4928610430555,23255288,1,0
644,4928610744222,23287198,1,0
645,4928611058777,23319814,1,0
646,4928611408888,23360226,1,0
647,4928611737000,23393643,1,0
648,4928612061555,23419448,1,0
649,4928612395444,23453641,1,0
650,4928612741555,23487812,1,0
651,4928613069888,23521712,1,0
652,4928613408888,23551654,1,0
653,4928613729111,23586463,1,0
654,4928614071000,23621635,1,0
655,4928614415777,23654055,1,0
656,4928614742555,23686950,1,0
657,4928615079000,23721110,1,0
658,4928615400555,23757373,1,0
659,4928615785777,23785989,1,0
660,4928616089333,23818233,1,0
661,4928616413111,23851811,1,0
662,4928616746666,23887808,1,0
663,4928617080111,23918884,1,0
664,4928617401555,23954731,1,0
665,4928617746555,23989662,1,0
666,4928618098222,24018943,1,0
667,4928618401888,24052112,1,0
668,4928618757222,24091725,1,0
669,4928619111888,24118798,1,0
670,4928619402222,24153865,1,0
671,4928619758222,24187200,1,0
672,4928620070666,24219359,1,0
673,4928620406333,24252327,1,0
674,4928620749333,24287987,1,0
675,4928621080222,24322576,1,0
676,4928621424666,24354397,1,0
677,4928621762444,24385582,1,0
678,4928622075000,24422924,1,0
679,4928622428222,24457004,1,0
680,4928622742333,24488181,1,0
681,4928623083444,24520951,1,0
682,4928623415333,24554910,1,0
683,4928623743666,24591705,1,0
684,4928624107444,24622207,1,0
685,4928624413111,24658448,1,0
686,4928624763222,24684606,1,0
687,4928625072666,24721940,1,0
688,4928625403888,24759013,1,0
689,4928625794222,24789053,1,0
690,4928626084444,24823531,1,0
691,4928626410000,24856607,1,0
692,4928626761222,24887261,1,0
693,4928627085666,24920969,1,0
694,4928627412444,24954234,1,0
695,4928627755777,24987622,1,0
696,4928628087444,25026138,1,0
697,4928628464444,25057531,1,0
698,4928628764555,25089591,1,0
699,4928629076888,25123491,1,0
700,4928629428000,25156786,1,0
701,4928629767000,25189177,1,0
702,4928630100000,25225322,1,0
703,4928630453000,25255816,1,0
704,4928630746111,25290154,1,0
705,4928631107000,25320099,1,0
706,4928631412333,25358439,1,0
707,4928631771666,25390690,1,0
708,4928632120222,25420038,1,0
709,4928632418555,25456614,1,0
710,4928632764333,25488073,1,0
711,4928633092444,25520179,1,0
712,4928633432555,25558781,1,0
713,4928633786000,25591755,1,0
714,4928634094888,25623248,1,0
715,4928634419555,25657671,1,0
716,4928634774444,25692617,1,0
717,4928635097333,25721531,1,0
718,4928635431555,25757972,1,0
719,4928635779444,25790648,1,0
720,4928636098111,25824747,1,0
721,4928636435555,25858952,1,0
722,4928636781666,25890418,1,0
723,4928637096666,25921925,1,0
724,4928637428777,25956867,1,0
725,4928637770555,25990667,1,0
726,4928638090000,26029748,1,0
727,4928638463222,26054997,1,0
728,4928638755333,26091399,1,0
729,4928639100444,26121402,1,0
730,4928639451777,26150980,1,0
731,4928639768000,26188741,1,0
732,4928640099666,26226154,1,0
733,4928640443888,26259220,1,0
734,4928640778222,26294137,1,0
735,4928641116888,26327031,1,0
736,4928641440444,26359873,1,0
737,4928641770555,26391592,1,0
738,4928642107555,26425161,1,0
739,4928642437555,26456891,1,0
740,4928642780888,26493231,1,0
741,4928643135000,26524365,1,0
742,4928643444444,26557447,1,0
743,4928643779333,26594353,1,0
744,4928644133555,26624492,1,0
745,4928644428333,26659082,1,0
746,4928644774000,26691754,1,0
747,4928645104777,26725706,1,0
748,4928645434444,26767865,1,0
749,4928645758555,26793070,1,0
750,4928646112444,26823495,1,0
751,4928646423000,26859497,1,0
752,4928646771888,26892991,1,0
753,4928647106333,26925245,1,0
754,4928647426777,26956540,1,0
755,4928647770555,26993749,1,0
756,4928648118444,27026250,1,0
757,4928648435555,27058869,1,0
758,4928648782222,27092303,1,0
759,4928649113111,27126203,1,0
760,4928649454666,27159358,1,0
761,4928649775333,27193257,1,0
762,4928650115333,27227712,1,0
763,4928650439777,27260447,1,0
764,4928650784000,27294134,1,0
765,4928651115888,27328069,1,0
766,4928651456888,27357689,1,0
767,4928651768222,27391349,1,0
768,4928652100777,27425644,1,0
769,4928652454777,27461689,1,0
770,4928652768666,27495009,1,0
771,4928653122444,27528268,1,0
772,4928653455333,27560483,1,0
773,4928653797000,27592658,1,0
774,4928654122444,27627030,1,0
775,4928654460333,27664737,1,0
776,4928654815555,27692528,1,0
777,4928655134777,27724716,1,0
778,4928655441333,27760819,1,0
779,4928655796111,27790881,1,0
780,4928656115888,27825085,1,0
781,4928656435666,27859511,1,0
782,4928656791000,27894692,1,0
783,4928657120333,27926883,1,0
784,4928657453111,27960718,1,0
785,4928657792111,27993077,1,0
786,4928658130777,28025091,1,0
787,4928658444222,28059989,1,0
788,4928658790555,28094673,1,0
789,4928659113888,28131808,1,0
790,4928659494333,28161625,1,0
791,4928659786333,28192094,1,0
792,4928660110777,28223205,1,0
793,4928660439555,28262627,1,0
794,4928660819444,28295916,1,0
795,4928661135777,28328376,1,0
796,4928661473333,28362042,1,0
797,4928661788111,28393068,1,0
798,4928662114333,28425618,1,0
799,4928662456888,28460153,1,0
800,4928662793888,28493866,1,0
801,4928663125666,28530273,1,0
802,4928663482333,28563076,1,0
803,4928663799666,28592880,1,0
804,4928664117555,28628273,1,0
805,4928664451666,28659436,1,0
806,4928664790111,28693782,1,0
807,4928665124888,28726928,1,0
808,4928665455555,28760848,1,0
809,4928665809000,28793359,1,0
810,4928666149444,28827009,1,0
811,4928666446888,28859215,1,0
812,4928666797666,28892789,1,0
813,4928667127222,28929112,1,0
814,4928667478777,28960911,1,0
815,4928667802666,28993735,1,0
816,4928668132666,29027186,1,0
817,4928668462222,29062779,1,0
818,4928668801666,29095012,1,0
819,4928669124444,29131166,1,0
820,4928669470222,29161925,1,0
821,4928669802777,29194042,1,0
