sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm
3458,34596460,1,1,-2.719,-2.493,-2.454,-3.094,-0.1628258601,0.001268740901
3459,34607012,1,1,-2.687,-2.728,-2.454,-3.094,-0.1431638695,0.0007726442091
3460,34620352,1,1,-2.715,-3.212,-2.454,-3.094,-0.1603681113,-0.0002491038707
3461,34627318,1,1,-2.715,-3.212,-2.454,-3.094,-0.1603681113,-0.0002491038707
3462,34636517,1,1,-2.721,-3.219,-2.454,-3.094,-0.1640547346,-0.0002638812189
3463,34646304,1,1,-2.72,-3.22,-2.454,-3.094,-0.1634402974,-0.0002659922687
3464,34657265,1,1,-2.72,-3.22,-2.454,-3.094,-0.1634402974,-0.0002659922687
3465,34667427,1,1,-2.722,-3.225,-2.454,-3.094,-0.1646691718,-0.0002765475175
3466,34676946,1,1,-2.722,-3.233,-2.454,-3.094,-0.1646691718,-0.0002934359155
3467,34687097,1,1,-2.722,-3.233,-2.454,-3.094,-0.1646691718,-0.0002934359155
3468,34696927,1,1,-2.723,-3.239,-2.454,-3.094,-0.165283609,-0.000306102214
3469,34706957,1,1,-2.723,-3.239,-2.454,-3.094,-0.165283609,-0.000306102214
3470,34719302,1,1,-2.723,-3.239,-2.454,-3.094,-0.165283609,-0.000306102214
3471,34726837,1,1,-2.724,-3.241,-2.454,-3.094,-0.1658980462,-0.0003103243135
3472,34737097,1,1,-2.725,-3.249,-2.454,-3.094,-0.1665124834,-0.0003272127115
3473,34747412,1,1,-2.725,-3.249,-2.454,-3.094,-0.1665124834,-0.0003272127115
3474,34759247,1,1,-2.721,-3.248,-2.454,-3.094,-0.1640547346,-0.0003251016617
3475,34767442,1,1,-2.723,-3.255,-2.454,-3.094,-0.165283609,-0.00033987901
3476,34776745,1,1,-2.723,-3.255,-2.454,-3.094,-0.165283609,-0.00033987901
3477,34788214,1,1,-2.728,-3.241,-2.454,-3.094,-0.168355795,-0.0003103243135
3478,34801039,1,1,-2.725,-3.267,-2.454,-3.094,-0.1665124834,-0.000365211607
3479,34807397,1,1,-2.725,-3.267,-2.454,-3.094,-0.1665124834,-0.000365211607
3480,34819448,1,1,-2.735,-3.25,-2.454,-3.094,-0.1726568555,-0.0003293237612
3481,34826789,1,1,-2.735,-3.25,-2.454,-3.094,-0.1726568555,-0.0003293237612
3482,34836844,1,1,-2.735,-3.25,-2.454,-3.094,-0.1726568555,-0.0003293237612
3483,34847284,1,1,-2.731,-3.256,-2.454,-3.094,-0.1701991066,-0.0003419900598
3484,34858736,1,1,-2.728,-3.255,-2.454,-3.094,-0.168355795,-0.00033987901
3485,34867390,1,1,-2.728,-3.255,-2.454,-3.094,-0.168355795,-0.00033987901
3486,34876819,1,1,-2.723,-3.256,-2.454,-3.094,-0.165283609,-0.0003419900598
3487,34887872,1,1,-2.724,-3.252,-2.454,-3.094,-0.1658980462,-0.0003335458607
3488,34896694,1,1,-2.724,-3.252,-2.454,-3.094,-0.1658980462,-0.0003335458607
3489,34907262,1,1,-2.724,-3.252,-2.454,-3.094,-0.1658980462,-0.0003335458607
3490,34919530,1,1,-2.724,-3.252,-2.454,-3.094,-0.1658980462,-0.0003335458607
3491,34926751,1,1,-2.724,-3.252,-2.454,-3.094,-0.1658980462,-0.0003335458607
3492,34936825,1,1,-2.724,-3.246,-2.454,-3.094,-0.1658980462,-0.0003208795622
3493,34946827,1,1,-2.686,-3.275,-2.454,-3.094,-0.1425494323,-0.000382100005
3494,34957932,1,1,-2.686,-3.275,-2.454,-3.094,-0.1425494323,-0.000382100005
3495,34967334,1,1,-2.747,-3.244,-2.454,-3.094,-0.180030102,-0.0003166574627
3496,34977402,1,1,-2.706,-3.265,-2.454,-3.094,-0.1548381764,-0.0003609895075
3497,34986974,1,1,-2.706,-3.265,-2.454,-3.094,-0.1548381764,-0.0003609895075
3498,34997053,1,1,-2.739,-3.259,-2.454,-3.094,-0.1751146043,-0.000348323209
3499,35007286,1,1,-2.738,-3.284,-2.454,-3.094,-0.1745001671,-0.0004010994528
3500,35021271,1,1,-2.738,-3.284,-2.454,-3.094,-0.1745001671,-0.0004010994528
3501,35026800,1,1,-2.738,-3.284,-2.454,-3.094,-0.1745001671,-0.0004010994528
3502,35037279,1,1,-2.738,-3.284,-2.454,-3.094,-0.1745001671,-0.0004010994528
3503,35046908,1,1,-2.738,-3.284,-2.454,-3.094,-0.1745001671,-0.0004010994528
3504,35057277,1,1,-2.714,-3.268,-2.454,-3.094,-0.1597536741,-0.0003673226568
3505,35066833,1,1,-2.71,-3.228,-2.454,-3.094,-0.1572959253,-0.0002828806667
3506,35077645,1,1,-2.731,-3.263,-2.454,-3.094,-0.1701991066,-0.000356767408
3507,35087737,1,1,-2.715,-3.262,-2.454,-3.094,-0.1603681113,-0.0003546563583
3508,35097029,1,1,-2.721,-3.262,-2.454,-3.094,-0.1640547346,-0.0003546563583
3509,35106724,1,1,-2.721,-3.262,-2.454,-3.094,-0.1640547346,-0.0003546563583
3510,35118921,1,1,-2.721,-3.262,-2.454,-3.094,-0.1640547346,-0.0003546563583
3511,35127179,1,1,-2.721,-3.262,-2.454,-3.094,-0.1640547346,-0.0003546563583
3512,35137478,1,1,-2.721,-3.262,-2.454,-3.094,-0.1640547346,-0.0003546563583
3513,35147104,1,1,-2.73,-3.264,-2.454,-3.094,-0.1695846694,-0.0003588784578
3514,35156759,1,1,-2.716,-3.273,-2.454,-3.094,-0.1609825485,-0.0003778779055
3515,35166781,1,1,-2.716,-3.273,-2.454,-3.094,-0.1609825485,-0.0003778779055
3516,35177057,1,1,-2.721,-3.265,-2.454,-3.094,-0.1640547346,-0.0003609895075
3517,35186763,1,1,-2.736,-3.263,-2.454,-3.094,-0.1732712927,-0.000356767408
3518,35197571,1,1,-2.714,-3.264,-2.454,-3.094,-0.1597536741,-0.0003588784578
3519,35206660,1,1,-2.74,-3.255,-2.454,-3.094,-0.1757290415,-0.00033987901
3520,35221606,1,1,-2.727,-3.262,-2.454,-3.094,-0.1677413578,-0.0003546563583
3521,35227212,1,1,-2.727,-3.262,-2.454,-3.094,-0.1677413578,-0.0003546563583
3522,35237463,1,1,-2.728,-3.279,-2.454,-3.094,-0.168355795,-0.000390544204
3523,35246701,1,1,-2.734,-3.263,-2.454,-3.094,-0.1720424183,-0.000356767408
3524,35256934,1,1,-2.738,-3.27,-2.454,-3.094,-0.1745001671,-0.0003715447563
3525,35267171,1,1,-2.719,-3.266,-2.454,-3.094,-0.1628258601,-0.0003631005573
3526,35277112,1,1,-2.739,-3.262,-2.454,-3.094,-0.1751146043,-0.0003546563583
3527,35286665,1,1,-2.739,-3.262,-2.454,-3.094,-0.1751146043,-0.0003546563583
3528,35296048,1,1,-2.723,-3.265,-2.454,-3.094,-0.165283609,-0.0003609895075
3529,35306031,1,1,-2.733,-3.259,-2.454,-3.094,-0.1714279811,-0.000348323209
3530,35317779,1,1,-2.733,-3.259,-2.454,-3.094,-0.1714279811,-0.000348323209
3531,35326934,1,1,-2.725,-3.264,-2.454,-3.094,-0.1665124834,-0.0003588784578
3532,35336483,1,1,-2.733,-3.268,-2.454,-3.094,-0.1714279811,-0.0003673226568
3533,35346751,1,1,-2.733,-3.268,-2.454,-3.094,-0.1714279811,-0.0003673226568
3534,35357351,1,1,-2.732,-3.271,-2.454,-3.094,-0.1708135439,-0.000373655806
3535,35366389,1,1,-2.732,-3.271,-2.454,-3.094,-0.1708135439,-0.000373655806
3536,35376956,1,1,-2.732,-3.271,-2.454,-3.094,-0.1708135439,-0.000373655806
3537,35386616,1,1,-2.726,-3.264,-2.454,-3.094,-0.1671269206,-0.0003588784578
3538,35397188,1,1,-2.731,-3.268,-2.454,-3.094,-0.1701991066,-0.0003673226568
3539,35407274,1,1,-2.731,-3.268,-2.454,-3.094,-0.1701991066,-0.0003673226568
3540,35417867,1,1,-2.728,-3.289,-2.454,-3.094,-0.168355795,-0.0004116547016
3541,35427220,1,1,-2.728,-3.289,-2.454,-3.094,-0.168355795,-0.0004116547016
3542,35437182,1,1,-2.728,-3.289,-2.454,-3.094,-0.168355795,-0.0004116547016
3543,35446943,1,1,-2.717,-3.188,-2.454,-3.094,-0.1615969857,-0.0001984386766
3544,35456234,1,1,-2.708,-3.067,-2.454,-3.094,-0.1560670509,5.699834329e-05
3545,35467476,1,1,-2.708,-3.067,-2.454,-3.094,-0.1560670509,5.699834329e-05
3546,35477625,1,1,-2.687,-2.906,-2.454,-3.094,-0.1431638695,0.0003968773533
3547,35486851,1,1,-2.667,-2.924,-2.454,-3.094,-0.1308751253,0.0003588784578
3548,35496673,1,1,-2.667,-2.924,-2.454,-3.094,-0.1308751253,0.0003588784578
3549,35506913,1,1,-2.774,-2.691,-2.454,-3.094,-0.1966199066,0.0008507530499
3550,35519744,1,1,-2.823,-2.691,-2.454,-3.094,-0.2267273298,0.0008507530499
3551,35527782,1,1,-2.823,-2.691,-2.454,-3.094,-0.2267273298,0.0008507530499
3552,35536511,1,1,-2.725,-2.338,-2.454,-3.094,-0.1665124834,0.001595953612
3553,35546902,1,1,-2.717,-2.465,-2.454,-3.094,-0.1615969857,0.001327850294
3554,35557353,1,1,-2.717,-2.465,-2.454,-3.094,-0.1615969857,0.001327850294
3555,35566492,1,1,-2.805,-2.374,-2.454,-3.094,-0.21566746,0.001519955821
3556,35576763,1,1,-2.761,-2.41,-2.454,-3.094,-0.1886322229,0.00144395803
3557,35587596,1,1,-2.761,-2.41,-2.454,-3.094,-0.1886322229,0.00144395803
3558,35597287,1,1,-2.778,-2.318,-2.454,-3.094,-0.1990776554,0.001638174607
3559,35606784,1,1,-2.781,-2.318,-2.454,-3.094,-0.200920967,0.001638174607
3560,35619929,1,1,-2.781,-2.318,-2.454,-3.094,-0.200920967,0.001638174607
3561,35627672,1,1,-2.707,-2.134,-2.454,-3.094,-0.1554526136,0.002026607762
3562,35636493,1,1,-2.729,-2.151,-2.454,-3.094,-0.1689702322,0.001990719916
3563,35647431,1,1,-2.729,-2.151,-2.454,-3.094,-0.1689702322,0.001990719916
3564,35656969,1,1,-2.641,-1.579,-2.454,-3.094,-0.1148997579,0.003198240374
3565,35666731,1,1,-2.371,-1.021,-2.454,-3.094,0.05099828827,0.004376206135
3566,35677177,1,1,-2.371,-1.021,-2.454,-3.094,0.05099828827,0.004376206135
3567,35686633,1,1,-2.587,-0.738,-2.454,-3.094,-0.08172014868,0.004973633215
3568,35697062,1,1,-2.579,-0.737,-2.454,-3.094,-0.07680465101,0.004975744264
3569,35706876,1,1,-2.579,-0.737,-2.454,-3.094,-0.07680465101,0.004975744264
3570,35720139,1,1,-2.584,-0.72,-2.454,-3.094,-0.07987683705,0.00501163211
3571,35728190,1,1,-2.584,-0.72,-2.454,-3.094,-0.07987683705,0.00501163211
3572,35736819,1,1,-2.584,-0.72,-2.454,-3.094,-0.07987683705,0.00501163211
3573,35747030,1,1,-2.557,-0.72,-2.454,-3.094,-0.06328703243,0.00501163211
3574,35757285,1,1,-2.568,-0.698,-2.454,-3.094,-0.07004584172,0.005058075205
3575,35766842,1,1,-2.568,-0.698,-2.454,-3.094,-0.07004584172,0.005058075205
3576,35777403,1,1,-2.564,-0.71,-2.454,-3.094,-0.06758809289,0.005032742608
3577,35787725,1,1,-2.564,-0.71,-2.454,-3.094,-0.06758809289,0.005032742608
3578,35796572,1,1,-2.564,-0.71,-2.454,-3.094,-0.06758809289,0.005032742608
3579,35807377,1,1,-2.583,-0.708,-2.454,-3.094,-0.07926239984,0.005036964707
3580,35819167,1,1,-2.577,-0.699,-2.454,-3.094,-0.0755757766,0.005055964155
3581,35826517,1,1,-2.577,-0.699,-2.454,-3.094,-0.0755757766,0.005055964155
3582,35836866,1,1,-2.56,-0.671,-2.454,-3.094,-0.06513034406,0.005115073548
3583,35846607,1,1,-2.538,-0.777,-2.454,-3.094,-0.05161272548,0.004891302274
3584,35856784,1,1,-2.538,-0.777,-2.454,-3.094,-0.05161272548,0.004891302274
3585,35866277,1,1,-2.602,-1.55,-2.454,-3.094,-0.0909367068,0.003259460816
3586,35876896,1,1,-2.643,-1.935,-2.454,-3.094,-0.1161286323,0.002446706662
3587,35887089,1,1,-2.643,-1.935,-2.454,-3.094,-0.1161286323,0.002446706662
3588,35896893,1,1,-2.703,-2.209,-2.454,-3.094,-0.1529948648,0.00186827903
3589,35906629,1,1,-2.726,-2.376,-2.454,-3.094,-0.1671269206,0.001515733722
3590,35918124,1,1,-2.726,-2.376,-2.454,-3.094,-0.1671269206,0.001515733722
3591,35926498,1,1,-2.746,-2.47,-2.454,-3.094,-0.1794156648,0.001317295045
3592,35936843,1,1,-2.712,-2.616,-2.454,-3.094,-0.1585247997,0.001009081781
3593,35947139,1,1,-2.712,-2.616,-2.454,-3.094,-0.1585247997,0.001009081781
3594,35956364,1,1,-2.694,-2.886,-2.454,-3.094,-0.1474649299,0.0004390983483
3595,35966485,1,1,-2.718,-3.083,-2.454,-3.094,-0.1622114229,2.322154727e-05
3596,35976857,1,1,-2.718,-3.083,-2.454,-3.094,-0.1622114229,2.322154727e-05
3597,35986800,1,1,-2.734,-3.223,-2.454,-3.094,-0.1720424183,-0.000272325418
3598,35997041,1,1,-2.735,-3.231,-2.454,-3.094,-0.1726568555,-0.000289213816
3599,36007036,1,1,-2.735,-3.231,-2.454,-3.094,-0.1726568555,-0.000289213816
3600,36019390,1,1,-2.736,-3.235,-2.454,-3.094,-0.1732712927,-0.000297658015
3601,36029409,1,1,-2.736,-3.235,-2.454,-3.094,-0.1732712927,-0.000297658015
3602,36036638,1,1,-2.736,-3.235,-2.454,-3.094,-0.1732712927,-0.000297658015
3603,36046930,1,1,-2.739,-3.243,-2.454,-3.094,-0.1751146043,-0.000314546413
3604,36056493,1,1,-2.739,-3.245,-2.454,-3.094,-0.1751146043,-0.0003187685125
3605,36068022,1,1,-2.739,-3.245,-2.454,-3.094,-0.1751146043,-0.0003187685125
3606,36077592,1,1,-2.741,-3.244,-2.454,-3.094,-0.1763434787,-0.0003166574627
3607,36086522,1,1,-2.74,-3.247,-2.454,-3.094,-0.1757290415,-0.000322990612
3608,36096593,1,1,-2.74,-3.247,-2.454,-3.094,-0.1757290415,-0.000322990612
3609,36107335,1,1,-2.742,-3.252,-2.454,-3.094,-0.1769579159,-0.0003335458607
3610,36120984,1,1,-2.743,-3.251,-2.454,-3.094,-0.1775723531,-0.000331434811
3611,36128846,1,1,-2.743,-3.251,-2.454,-3.094,-0.1775723531,-0.000331434811
3612,36136556,1,1,-2.741,-3.251,-2.454,-3.094,-0.1763434787,-0.000331434811
3613,36146555,1,1,-2.743,-3.257,-2.454,-3.094,-0.1775723531,-0.0003441011095
3614,36156084,1,1,-2.743,-3.257,-2.454,-3.094,-0.1775723531,-0.0003441011095
3615,36166524,1,1,-2.741,-3.258,-2.454,-3.094,-0.1763434787,-0.0003462121593
3616,36176654,1,1,-2.742,-3.258,-2.454,-3.094,-0.1769579159,-0.0003462121593
3617,36186935,1,1,-2.742,-3.258,-2.454,-3.094,-0.1769579159,-0.0003462121593
3618,36196163,1,1,-2.747,-3.256,-2.454,-3.094,-0.180030102,-0.0003419900598
3619,36206791,1,1,-2.74,-3.252,-2.454,-3.094,-0.1757290415,-0.0003335458607
3620,36219663,1,1,-2.74,-3.252,-2.454,-3.094,-0.1757290415,-0.0003335458607
3621,36227626,1,1,-2.747,-3.261,-2.454,-3.094,-0.180030102,-0.0003525453085
3622,36237217,1,1,-2.747,-3.261,-2.454,-3.094,-0.180030102,-0.0003525453085
3623,36246526,1,1,-2.747,-3.261,-2.454,-3.094,-0.180030102,-0.0003525453085
3624,36256606,1,1,-2.746,-3.271,-2.454,-3.094,-0.1794156648,-0.000373655806
3625,36266919,1,1,-2.749,-3.261,-2.454,-3.094,-0.1812589764,-0.0003525453085
3626,36276515,1,1,-2.749,-3.261,-2.454,-3.094,-0.1812589764,-0.0003525453085
3627,36286734,1,1,-2.749,-3.265,-2.454,-3.094,-0.1812589764,-0.0003609895075
3628,36296427,1,1,-2.743,-3.259,-2.454,-3.094,-0.1775723531,-0.000348323209
3629,36306096,1,1,-2.743,-3.259,-2.454,-3.094,-0.1775723531,-0.000348323209
3630,36320225,1,1,-2.745,-3.264,-2.454,-3.094,-0.1788012276,-0.0003588784578
3631,36329001,1,1,-2.745,-3.264,-2.454,-3.094,-0.1788012276,-0.0003588784578
3632,36336840,1,1,-2.745,-3.264,-2.454,-3.094,-0.1788012276,-0.0003588784578
3633,36346849,1,1,-2.748,-3.269,-2.454,-3.094,-0.1806445392,-0.0003694337065
3634,36356105,1,1,-2.746,-3.262,-2.454,-3.094,-0.1794156648,-0.0003546563583
3635,36366705,1,1,-2.746,-3.262,-2.454,-3.094,-0.1794156648,-0.0003546563583
3636,36377377,1,1,-2.749,-3.261,-2.454,-3.094,-0.1812589764,-0.0003525453085
3637,36387279,1,1,-2.744,-3.262,-2.454,-3.094,-0.1781867903,-0.0003546563583
3638,36396701,1,1,-2.744,-3.262,-2.454,-3.094,-0.1781867903,-0.0003546563583
3639,36406910,1,1,-2.748,-3.262,-2.454,-3.094,-0.1806445392,-0.0003546563583
3640,36419280,1,1,-2.747,-3.264,-2.454,-3.094,-0.180030102,-0.0003588784578
3641,36428126,1,1,-2.747,-3.264,-2.454,-3.094,-0.180030102,-0.0003588784578
3642,36437477,1,1,-2.747,-3.264,-2.454,-3.094,-0.180030102,-0.0003588784578
3643,36446783,1,1,-2.746,-3.266,-2.454,-3.094,-0.1794156648,-0.0003631005573
3644,36457078,1,1,-2.746,-3.266,-2.454,-3.094,-0.1794156648,-0.0003631005573
3645,36466785,1,1,-2.74,-3.273,-2.454,-3.094,-0.1757290415,-0.0003778779055
3646,36477232,1,1,-2.745,-3.273,-2.454,-3.094,-0.1788012276,-0.0003778779055
3647,36486996,1,1,-2.745,-3.273,-2.454,-3.094,-0.1788012276,-0.0003778779055
3648,36497335,1,1,-2.745,-3.273,-2.454,-3.094,-0.1788012276,-0.0003778779055
3649,36506533,1,1,-2.745,-3.273,-2.454,-3.094,-0.1788012276,-0.0003778779055
3650,36519722,1,1,-2.745,-3.273,-2.454,-3.094,-0.1788012276,-0.0003778779055
3651,36529750,1,1,-2.741,-3.267,-2.454,-3.094,-0.1763434787,-0.000365211607
3652,36537730,1,1,-2.741,-3.267,-2.454,-3.094,-0.1763434787,-0.000365211607
3653,36547000,1,1,-2.741,-3.267,-2.454,-3.094,-0.1763434787,-0.000365211607
3654,36556709,1,1,-2.75,-3.264,-2.454,-3.094,-0.1818734136,-0.0003588784578
3655,36567069,1,1,-2.746,-3.267,-2.454,-3.094,-0.1794156648,-0.000365211607
3656,36577387,1,1,-2.746,-3.267,-2.454,-3.094,-0.1794156648,-0.000365211607
3657,36587556,1,1,-2.746,-3.268,-2.454,-3.094,-0.1794156648,-0.0003673226568
3658,36597038,1,1,-2.748,-3.265,-2.454,-3.094,-0.1806445392,-0.0003609895075
3659,36606974,1,1,-2.748,-3.265,-2.454,-3.094,-0.1806445392,-0.0003609895075
3660,36620090,1,1,-2.747,-3.267,-2.454,-3.094,-0.180030102,-0.000365211607
3661,36627173,1,1,-2.744,-3.262,-2.454,-3.094,-0.1781867903,-0.0003546563583
3662,36636728,1,1,-2.744,-3.268,-2.454,-3.094,-0.1781867903,-0.0003673226568
3663,36646964,1,1,-2.751,-3.265,-2.454,-3.094,-0.1824878508,-0.0003609895075
3664,36657222,1,1,-2.75,-3.269,-2.454,-3.094,-0.1818734136,-0.0003694337065
3665,36666621,1,1,-2.75,-3.269,-2.454,-3.094,-0.1818734136,-0.0003694337065
3666,36676604,1,1,-2.745,-3.268,-2.454,-3.094,-0.1788012276,-0.0003673226568
3667,36687355,1,1,-2.75,-3.268,-2.454,-3.094,-0.1818734136,-0.0003673226568
3668,36696700,1,1,-2.75,-3.268,-2.454,-3.094,-0.1818734136,-0.0003673226568
3669,36707482,1,1,-2.745,-3.262,-2.454,-3.094,-0.1788012276,-0.0003546563583
3670,36720358,1,1,-2.748,-3.261,-2.454,-3.094,-0.1806445392,-0.0003525453085
3671,36728892,1,1,-2.748,-3.261,-2.454,-3.094,-0.1806445392,-0.0003525453085
3672,36739060,1,1,-2.747,-3.268,-2.454,-3.094,-0.180030102,-0.0003673226568
3673,36747157,1,1,-2.747,-3.268,-2.454,-3.094,-0.180030102,-0.0003673226568
3674,36756700,1,1,-2.747,-3.268,-2.454,-3.094,-0.180030102,-0.0003673226568
3675,36766974,1,1,-2.747,-3.267,-2.454,-3.094,-0.180030102,-0.000365211607
3676,36776826,1,1,-2.746,-3.265,-2.454,-3.094,-0.1794156648,-0.0003609895075
3677,36786930,1,1,-2.746,-3.265,-2.454,-3.094,-0.1794156648,-0.0003609895075
3678,36796970,1,1,-2.747,-3.266,-2.454,-3.094,-0.180030102,-0.0003631005573
3679,36806885,1,1,-2.748,-3.27,-2.454,-3.094,-0.1806445392,-0.0003715447563
3680,36819939,1,1,-2.748,-3.27,-2.454,-3.094,-0.1806445392,-0.0003715447563
3681,36826582,1,1,-2.747,-3.269,-2.454,-3.094,-0.180030102,-0.0003694337065
3682,36837624,1,1,-2.747,-3.274,-2.454,-3.094,-0.180030102,-0.0003799889553
3683,36847084,1,1,-2.747,-3.274,-2.454,-3.094,-0.180030102,-0.0003799889553
3684,36857025,1,1,-2.745,-3.274,-2.454,-3.094,-0.1788012276,-0.0003799889553
3685,36867097,1,1,-2.746,-3.264,-2.454,-3.094,-0.1794156648,-0.0003588784578
3686,36876847,1,1,-2.746,-3.264,-2.454,-3.094,-0.1794156648,-0.0003588784578
3687,36886638,1,1,-2.746,-3.264,-2.454,-3.094,-0.1794156648,-0.0003588784578
3688,36896570,1,1,-2.746,-3.264,-2.454,-3.094,-0.1794156648,-0.0003588784578
3689,36906833,1,1,-2.746,-3.264,-2.454,-3.094,-0.1794156648,-0.0003588784578
3690,36919624,1,1,-2.75,-3.264,-2.454,-3.094,-0.1818734136,-0.0003588784578
3691,36927201,1,1,-2.75,-3.264,-2.454,-3.094,-0.1818734136,-0.0003588784578
3692,36936980,1,1,-2.75,-3.264,-2.454,-3.094,-0.1818734136,-0.0003588784578
3693,36946734,1,1,-2.749,-3.269,-2.454,-3.094,-0.1812589764,-0.0003694337065
3694,36956949,1,1,-2.751,-3.268,-2.454,-3.094,-0.1824878508,-0.0003673226568
3695,36966540,1,1,-2.751,-3.268,-2.454,-3.094,-0.1824878508,-0.0003673226568
3696,36977600,1,1,-2.754,-3.267,-2.454,-3.094,-0.1843311624,-0.000365211607
3697,36986607,1,1,-2.753,-3.265,-2.454,-3.094,-0.1837167252,-0.0003609895075
3698,36996881,1,1,-2.753,-3.265,-2.454,-3.094,-0.1837167252,-0.0003609895075
3699,37006939,1,1,-2.747,-3.268,-2.454,-3.094,-0.180030102,-0.0003673226568
3700,37020665,1,1,-2.751,-3.272,-2.454,-3.094,-0.1824878508,-0.0003757668558
3701,37027800,1,1,-2.751,-3.272,-2.454,-3.094,-0.1824878508,-0.0003757668558
3702,37036228,1,1,-2.755,-3.237,-2.454,-3.094,-0.1849455996,-0.0003018801145
3703,37046361,1,1,-2.747,-3.276,-2.454,-3.094,-0.180030102,-0.0003842110548
3704,37057279,1,1,-2.747,-3.276,-2.454,-3.094,-0.180030102,-0.0003842110548
3705,37066689,1,1,-2.746,-3.272,-2.454,-3.094,-0.1794156648,-0.0003757668558
3706,37076766,1,1,-2.746,-3.282,-2.454,-3.094,-0.1794156648,-0.0003968773533
3707,37087020,1,1,-2.746,-3.282,-2.454,-3.094,-0.1794156648,-0.0003968773533
3708,37097256,1,1,-2.746,-3.282,-2.454,-3.094,-0.1794156648,-0.0003968773533
3709,37107389,1,1,-2.746,-3.282,-2.454,-3.094,-0.1794156648,-0.0003968773533
3710,37120992,1,1,-2.746,-3.282,-2.454,-3.094,-0.1794156648,-0.0003968773533
3711,37129351,1,1,-2.743,-3.271,-2.454,-3.094,-0.1775723531,-0.000373655806
3712,37138567,1,1,-2.744,-3.274,-2.454,-3.094,-0.1781867903,-0.0003799889553
3713,37146994,1,1,-2.744,-3.274,-2.454,-3.094,-0.1781867903,-0.0003799889553
3714,37157090,1,1,-2.753,-3.267,-2.454,-3.094,-0.1837167252,-0.000365211607
3715,37166981,1,1,-2.745,-3.267,-2.454,-3.094,-0.1788012276,-0.000365211607
3716,37177088,1,1,-2.745,-3.267,-2.454,-3.094,-0.1788012276,-0.000365211607
3717,37186543,1,1,-2.752,-3.267,-2.454,-3.094,-0.183102288,-0.000365211607
3718,37196850,1,1,-2.745,-3.311,-2.454,-3.094,-0.1788012276,-0.0004580977961
3719,37206756,1,1,-2.741,-3.298,-2.454,-3.094,-0.1763434787,-0.0004306541493
3720,37219591,1,1,-2.719,-3.018,-2.454,-3.094,-0.1628258601,0.0001604397811
3721,37226902,1,1,-2.719,-3.018,-2.454,-3.094,-0.1628258601,0.0001604397811
3722,37237254,1,1,-2.719,-3.018,-2.454,-3.094,-0.1628258601,0.0001604397811
3723,37247159,1,1,-2.727,-2.866,-2.454,-3.094,-0.1677413578,0.0004813193434
3724,37257270,1,1,-3.032,-3.023,-2.454,-3.094,-0.3551447063,0.0001498845324
3725,37268208,1,1,-3.032,-3.023,-2.454,-3.094,-0.3551447063,0.0001498845324
3726,37277279,1,1,-2.724,-2.691,-2.454,-3.094,-0.1658980462,0.0008507530499
3727,37287083,1,1,-2.782,-2.696,-2.454,-3.094,-0.2015354043,0.0008401978011
3728,37297402,1,1,-2.782,-2.696,-2.454,-3.094,-0.2015354043,0.0008401978011
3729,37306870,1,1,-2.907,-2.328,-2.454,-3.094,-0.2783400553,0.00161706411
3730,37320451,1,1,-2.755,-2.392,-2.454,-3.094,-0.1849455996,0.001481956926
3731,37330817,1,1,-2.755,-2.392,-2.454,-3.094,-0.1849455996,0.001481956926
3732,37342303,1,1,-2.712,-2.307,-2.454,-3.094,-0.1585247997,0.001661396154
3733,37351623,1,1,-2.712,-2.307,-2.454,-3.094,-0.1585247997,0.001661396154
3734,37360160,1,1,-2.712,-2.307,-2.454,-3.094,-0.1585247997,0.001661396154
3735,37367505,1,1,-2.807,-2.217,-2.454,-3.094,-0.2168963345,0.001851390632
3736,37376859,1,1,-2.707,-2.255,-2.454,-3.094,-0.1554526136,0.001771170742
3737,37386913,1,1,-2.707,-2.255,-2.454,-3.094,-0.1554526136,0.001771170742
3738,37396989,1,1,-2.758,-2.259,-2.454,-3.094,-0.1867889113,0.001762726543
3739,37407024,1,1,-2.758,-2.259,-2.454,-3.094,-0.1867889113,0.001762726543
3740,37420546,1,1,-2.758,-2.259,-2.454,-3.094,-0.1867889113,0.001762726543
3741,37429102,1,1,-2.758,-2.259,-2.454,-3.094,-0.1867889113,0.001762726543
3742,37437051,1,1,-2.758,-2.259,-2.454,-3.094,-0.1867889113,0.001762726543
3743,37446331,1,1,-2.758,-2.259,-2.454,-3.094,-0.1867889113,0.001762726543
3744,37457951,1,1,-2.741,-2.223,-2.454,-3.094,-0.1763434787,0.001838724334
3745,37466798,1,1,-2.706,-2.183,-2.454,-3.094,-0.1548381764,0.001923166324
3746,37477054,1,1,-2.706,-2.183,-2.454,-3.094,-0.1548381764,0.001923166324
3747,37487263,1,1,-2.716,-1.828,-2.454,-3.094,-0.1609825485,0.002672588985
3748,37497826,1,1,-2.616,-0.661,-2.454,-3.094,-0.09953882771,0.005136184046
3749,37507202,1,1,-2.6,-0.728,-2.454,-3.094,-0.08970783238,0.004994743712
3750,37518945,1,1,-2.6,-0.728,-2.454,-3.094,-0.08970783238,0.004994743712
3751,37526987,1,1,-2.6,-0.728,-2.454,-3.094,-0.08970783238,0.004994743712
