sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
62,624460,1,1,2.536,-1.062,2.534,-1.059,0.000639038858,-5.581053495e-06,-0.207,-2.663,-0.199,-2.666,-0.00911997032,1.174935123e-06
63,634339,1,1,2.536,-1.057,2.534,-1.059,0.000639038858,3.72070233e-06,-0.207,-2.663,-0.199,-2.666,-0.00911997032,1.174935123e-06
64,646901,1,1,2.536,-1.057,2.534,-1.059,0.000639038858,3.72070233e-06,-0.207,-2.663,-0.199,-2.666,-0.00911997032,1.174935123e-06
65,654793,1,1,2.534,-1.061,2.534,-1.059,0,-3.72070233e-06,-0.202,-2.664,-0.199,-2.666,-0.00341998887,7.83290082e-07
66,664663,1,1,2.538,-1.062,2.534,-1.059,0.001278077716,-5.581053495e-06,-0.202,-2.664,-0.199,-2.666,-0.00341998887,7.83290082e-07
67,676296,1,1,2.534,-1.063,2.534,-1.059,0,-7.44140466e-06,-0.202,-2.664,-0.199,-2.666,-0.00341998887,7.83290082e-07
68,684428,1,1,2.533,-1.057,2.534,-1.059,-0.000319519429,3.72070233e-06,-0.204,-2.662,-0.199,-2.666,-0.00569998145,1.566580164e-06
69,694084,1,1,2.538,-1.062,2.534,-1.059,0.001278077716,-5.581053495e-06,-0.204,-2.662,-0.199,-2.666,-0.00569998145,1.566580164e-06
70,704722,1,1,2.536,-1.058,2.534,-1.059,0.000639038858,1.860351165e-06,-0.204,-2.662,-0.199,-2.666,-0.00569998145,1.566580164e-06
71,714381,1,1,2.535,-1.056,2.534,-1.059,0.000319519429,5.581053495e-06,-0.202,-2.662,-0.199,-2.666,-0.00341998887,1.566580164e-06
72,724755,1,1,2.535,-1.056,2.534,-1.059,0.000319519429,5.581053495e-06,-0.202,-2.662,-0.199,-2.666,-0.00341998887,1.566580164e-06
73,734637,1,1,2.535,-1.056,2.534,-1.059,0.000319519429,5.581053495e-06,-0.202,-2.662,-0.199,-2.666,-0.00341998887,1.566580164e-06
74,747702,1,1,2.538,-1.058,2.534,-1.059,0.001278077716,1.860351165e-06,-0.205,-2.67,-0.199,-2.666,-0.00683997774,-1.566580164e-06
75,754142,1,1,2.538,-1.058,2.534,-1.059,0.001278077716,1.860351165e-06,-0.205,-2.67,-0.199,-2.666,-0.00683997774,-1.566580164e-06
76,764081,1,1,2.534,-1.055,2.534,-1.059,0,7.44140466e-06,-0.205,-2.67,-0.199,-2.666,-0.00683997774,-1.566580164e-06
77,776105,1,1,2.54,-1.062,2.534,-1.059,0.001917116574,-5.581053495e-06,-0.201,-2.661,-0.199,-2.666,-0.00227999258,1.958225205e-06
78,784428,1,1,2.54,-1.062,2.534,-1.059,0.001917116574,-5.581053495e-06,-0.201,-2.661,-0.199,-2.666,-0.00227999258,1.958225205e-06
79,794574,1,1,2.533,-1.055,2.534,-1.059,-0.000319519429,7.44140466e-06,-0.201,-2.661,-0.199,-2.666,-0.00227999258,1.958225205e-06
80,804740,1,1,2.538,-1.058,2.534,-1.059,0.001278077716,1.860351165e-06,-0.201,-2.662,-0.199,-2.666,-0.00227999258,1.566580164e-06
81,814444,1,1,2.538,-1.058,2.534,-1.059,0.001278077716,1.860351165e-06,-0.203,-2.67,-0.199,-2.666,-0.00455998516,-1.566580164e-06
82,824769,1,1,2.534,-1.061,2.534,-1.059,0,-3.72070233e-06,-0.203,-2.67,-0.199,-2.666,-0.00455998516,-1.566580164e-06
83,834601,1,1,2.54,-1.062,2.534,-1.059,0.001917116574,-5.581053495e-06,-0.203,-2.662,-0.199,-2.666,-0.00455998516,1.566580164e-06
84,845691,1,1,2.54,-1.062,2.534,-1.059,0.001917116574,-5.581053495e-06,-0.203,-2.662,-0.199,-2.666,-0.00455998516,1.566580164e-06
85,855722,1,1,2.531,-1.056,2.534,-1.059,-0.000958558287,5.581053495e-06,-0.203,-2.662,-0.199,-2.666,-0.00455998516,1.566580164e-06
86,864012,1,1,2.539,-1.063,2.534,-1.059,0.001597597145,-7.44140466e-06,-0.203,-2.662,-0.199,-2.666,-0.00455998516,1.566580164e-06
87,874389,1,1,2.539,-1.063,2.534,-1.059,0.001597597145,-7.44140466e-06,-0.204,-2.665,-0.199,-2.666,-0.00569998145,3.91645041e-07
88,884319,1,1,2.539,-1.063,2.534,-1.059,0.001597597145,-7.44140466e-06,-0.204,-2.665,-0.199,-2.666,-0.00569998145,3.91645041e-07
89,893997,1,1,2.531,-1.057,2.534,-1.059,-0.000958558287,3.72070233e-06,-0.203,-2.662,-0.199,-2.666,-0.00455998516,1.566580164e-06
90,904351,1,1,2.531,-1.057,2.534,-1.059,-0.000958558287,3.72070233e-06,-0.203,-2.662,-0.199,-2.666,-0.00455998516,1.566580164e-06
91,914727,1,1,2.537,-1.063,2.534,-1.059,0.000958558287,-7.44140466e-06,-0.203,-2.662,-0.199,-2.666,-0.00455998516,1.566580164e-06
92,924812,1,1,2.54,-1.063,2.534,-1.059,0.001917116574,-7.44140466e-06,-0.203,-2.662,-0.199,-2.666,-0.00455998516,1.566580164e-06
93,934703,1,1,2.54,-1.063,2.534,-1.059,0.001917116574,-7.44140466e-06,-0.203,-2.662,-0.199,-2.666,-0.00455998516,1.566580164e-06
94,946842,1,1,2.537,-1.058,2.534,-1.059,0.000958558287,1.860351165e-06,-0.203,-2.662,-0.199,-2.666,-0.00455998516,1.566580164e-06
95,956284,1,1,2.541,-1.062,2.534,-1.059,0.002236636003,-5.581053495e-06,-0.21,-2.663,-0.199,-2.666,-0.01253995919,1.174935123e-06
96,964002,1,1,2.541,-1.062,2.534,-1.059,0.002236636003,-5.581053495e-06,-0.205,-2.664,-0.199,-2.666,-0.00683997774,7.83290082e-07
97,974415,1,1,2.541,-1.062,2.534,-1.059,0.002236636003,-5.581053495e-06,-0.205,-2.664,-0.199,-2.666,-0.00683997774,7.83290082e-07
98,984435,1,1,2.54,-1.063,2.534,-1.059,0.001917116574,-7.44140466e-06,-0.205,-2.661,-0.199,-2.666,-0.00683997774,1.958225205e-06
99,994097,1,1,2.54,-1.063,2.534,-1.059,0.001917116574,-7.44140466e-06,-0.205,-2.661,-0.199,-2.666,-0.00683997774,1.958225205e-06
100,1005813,1,1,2.538,-1.059,2.534,-1.059,0.001278077716,0,-0.205,-2.661,-0.199,-2.666,-0.00683997774,1.958225205e-06
101,1016826,1,1,2.539,-1.063,2.534,-1.059,0.001597597145,-7.44140466e-06,-0.204,-2.663,-0.199,-2.666,-0.00569998145,1.174935123e-06
102,1024199,1,1,2.537,-1.058,2.534,-1.059,0.000958558287,1.860351165e-06,-0.203,-2.662,-0.199,-2.666,-0.00455998516,1.566580164e-06
103,1034116,1,1,2.537,-1.058,2.534,-1.059,0.000958558287,1.860351165e-06,-0.206,-2.664,-0.199,-2.666,-0.00797997403,7.83290082e-07
