wall_time_iso,mono_ms,frame_idx,ch1,ch2
2026-04-12T08:28:53.620,10859.732,1553,-0.70762564,0.0
2026-04-12T08:28:53.634,10874.6224,1554,-0.7086954,0.0
2026-04-12T08:28:53.649,10889.042099999999,1555,-0.7086954,0.0
2026-04-12T08:28:53.653,10892.9257,1556,-0.7086954,0.0
2026-04-12T08:28:53.656,10896.5609,1557,-0.7086954,0.0
2026-04-12T08:28:53.660,10900.4752,1558,-0.70762564,0.0
2026-04-12T08:28:53.667,10907.005500000001,1559,-0.7086954,-0.001
2026-04-12T08:28:53.675,10915.3162,1560,-0.7086954,0.0
2026-04-12T08:28:53.678,10918.2518,1561,-0.7086954,0.0
2026-04-12T08:28:53.682,10921.3906,1562,-0.70762564,0.0
2026-04-12T08:28:53.687,10927.607699999999,1563,-0.7086954,0.0
2026-04-12T08:28:53.694,10933.8431,1564,-0.7086954,0.0
2026-04-12T08:28:53.697,10937.6565,1565,-0.70762564,0.0
2026-04-12T08:28:53.702,10941.6653,1566,-0.7086954,0.0
2026-04-12T08:28:53.704,10943.9089,1567,-0.70762564,0.0
2026-04-12T08:28:53.712,10951.682999999999,1568,-0.7086954,0.0
2026-04-12T08:28:53.737,10977.1719,1569,-0.7086954,0.0
2026-04-12T08:28:53.740,10980.043800000001,1570,-0.7086954,0.0
2026-04-12T08:28:53.743,10983.0129,1571,-0.7086954,0.0
2026-04-12T08:28:53.746,10986.0093,1572,-0.70762564,0.0
2026-04-12T08:28:53.749,10989.007000000001,1573,-0.7086954,0.0
2026-04-12T08:28:53.752,10992.010699999999,1574,-0.7086954,0.0
2026-04-12T08:28:53.755,10994.6698,1575,-0.7086954,0.0
2026-04-12T08:28:53.759,10998.438699999999,1576,-0.7086954,0.0
2026-04-12T08:28:53.766,11006.523,1577,-0.70762564,0.0
2026-04-12T08:28:53.786,11026.519699999999,1578,-0.7086954,0.0
2026-04-12T08:28:53.796,11036.1912,1579,-0.7086954,0.0
2026-04-12T08:28:53.800,11040.3988,1580,-0.70762564,0.0
2026-04-12T08:28:53.805,11045.006000000001,1581,-0.7086954,0.0
2026-04-12T08:28:53.810,11050.1608,1582,-0.7086954,0.0
2026-04-12T08:28:53.814,11054.485200000001,1583,-0.7086954,0.0
2026-04-12T08:28:53.822,11061.9313,1584,-0.70762564,0.0
2026-04-12T08:28:53.825,11065.040700000001,1585,-0.7086954,0.0
2026-04-12T08:28:53.828,11068.3412,1586,-0.7086954,0.0
2026-04-12T08:28:53.834,11074.4799,1587,-0.7086954,0.0
2026-04-12T08:28:53.840,11080.5546,1588,-0.7086954,0.0
2026-04-12T08:28:53.844,11084.1168,1589,-0.7086954,0.0
2026-04-12T08:28:53.848,11087.8621,1590,-0.7086954,0.0
2026-04-12T08:28:53.850,11090.033800000001,1591,-0.7086954,0.0
2026-04-12T08:28:53.857,11097.496599999999,1592,-0.7086954,0.0
2026-04-12T08:28:53.884,11123.5711,1593,-0.7086954,0.0
2026-04-12T08:28:53.886,11126.124300000001,1594,-0.7086954,0.0
2026-04-12T08:28:53.889,11129.086,1595,-0.7086954,0.0
2026-04-12T08:28:53.892,11131.633300000001,1596,-0.7086954,0.0
2026-04-12T08:28:53.894,11134.447,1597,-0.70762564,0.0
2026-04-12T08:28:53.898,11137.7045,1598,-0.7086954,0.0
2026-04-12T08:28:53.901,11140.6754,1599,-0.7086954,0.0
2026-04-12T08:28:53.904,11143.8053,1600,-0.7086954,0.0
2026-04-12T08:28:53.908,11148.0263,1601,-0.7086954,0.0
2026-04-12T08:28:53.927,11166.249300000001,1602,-0.7086954,0.0
2026-04-12T08:28:53.943,11183.4843,1603,-0.7086954,0.0
2026-04-12T08:28:53.947,11186.6145,1604,-0.7086954,0.0
2026-04-12T08:28:53.953,11193.331199999999,1605,-0.7086954,0.0
2026-04-12T08:28:53.962,11201.9073,1606,-0.7086954,0.0
2026-04-12T08:28:53.964,11204.9311,1607,-0.7086954,0.0
2026-04-12T08:28:53.968,11208.0465,1608,-0.7086954,0.0
2026-04-12T08:28:53.974,11214.782,1609,-0.7086954,0.0
2026-04-12T08:28:53.980,11220.6363,1610,-0.7086954,0.0
2026-04-12T08:28:53.984,11224.4001,1611,-0.7086954,0.0
2026-04-12T08:28:53.986,11226.5909,1612,-0.7086954,0.0
2026-04-12T08:28:53.990,11229.9986,1613,-0.70762564,-0.001
2026-04-12T08:28:53.998,11238.037699999999,1614,-0.7086954,0.0
2026-04-12T08:28:54.024,11264.648899999998,1615,-0.7086954,0.0
2026-04-12T08:28:54.027,11267.2893,1616,-0.7022768399999999,0.0
2026-04-12T08:28:54.030,11270.0993,1617,-0.7033465999999999,0.0
2026-04-12T08:28:54.033,11272.9297,1618,-0.7022768399999999,0.0
2026-04-12T08:28:54.036,11275.6037,1619,-0.7033465999999999,0.0
2026-04-12T08:28:54.039,11279.106300000001,1620,-0.7022768399999999,0.0
2026-04-12T08:28:54.043,11282.628799999999,1621,-0.7022768399999999,0.0
2026-04-12T08:28:54.045,11285.5427,1622,-0.7022768399999999,0.0
2026-04-12T08:28:54.050,11290.4596,1623,-0.7033465999999999,0.0
2026-04-12T08:28:54.082,11321.911999999998,1624,-0.7022768399999999,0.0
2026-04-12T08:28:54.085,11325.1248,1625,-0.7033465999999999,0.0
2026-04-12T08:28:54.088,11328.0499,1626,-0.7022768399999999,0.0
2026-04-12T08:28:54.092,11331.738599999999,1627,-0.7022768399999999,0.0
2026-04-12T08:28:54.097,11337.4626,1628,-0.7022768399999999,-0.001
2026-04-12T08:28:54.106,11346.506700000002,1629,-0.7022768399999999,0.0
2026-04-12T08:28:54.113,11352.891899999999,1630,-0.7022768399999999,0.0
2026-04-12T08:28:54.123,11363.0332,1631,-0.7022768399999999,0.0
2026-04-12T08:28:54.126,11365.183,1632,-0.7033465999999999,0.0
2026-04-12T08:28:54.129,11369.0006,1633,-0.7022768399999999,0.0
2026-04-12T08:28:54.133,11372.9581,1634,-0.7022768399999999,-0.001
2026-04-12T08:28:54.141,11380.4739,1635,-0.7022768399999999,0.0
2026-04-12T08:28:54.169,11408.2419,1636,-0.7022768399999999,0.0
2026-04-12T08:28:54.171,11410.5804,1637,-0.7022768399999999,0.0
2026-04-12T08:28:54.174,11413.276899999999,1638,-0.7022768399999999,0.0
2026-04-12T08:28:54.176,11416.0615,1639,-0.7022768399999999,-0.001
2026-04-12T08:28:54.179,11418.737200000001,1640,-0.7033465999999999,0.0
2026-04-12T08:28:54.182,11421.5797,1641,-0.7033465999999999,0.0
2026-04-12T08:28:54.185,11424.428600000001,1642,-0.7022768399999999,0.0
2026-04-12T08:28:54.188,11427.09,1643,-0.7022768399999999,0.0
2026-04-12T08:28:54.196,11436.2143,1644,-0.7022768399999999,0.0
2026-04-12T08:28:54.218,11458.9253,1645,-0.7022768399999999,-0.001
2026-04-12T08:28:54.227,11467.109499999999,1646,-0.7033465999999999,0.0
2026-04-12T08:28:54.230,11470.3462,1647,-0.7022768399999999,-0.001
2026-04-12T08:28:54.236,11476.946,1648,-0.7022768399999999,0.0
2026-04-12T08:28:54.245,11485.5455,1649,-0.7022768399999999,0.0
2026-04-12T08:28:54.248,11488.547199999999,1650,-0.7022768399999999,-0.001
2026-04-12T08:28:54.251,11491.661900000001,1651,-0.7033465999999999,0.0
2026-04-12T08:28:54.258,11498.075,1652,-0.7033465999999999,0.0
2026-04-12T08:28:54.264,11503.9984,1653,-0.7022768399999999,-0.001
2026-04-12T08:28:54.267,11507.6792,1654,-0.7033465999999999,0.0
2026-04-12T08:28:54.269,11509.8261,1655,-0.7033465999999999,-0.001
2026-04-12T08:28:54.273,11513.5658,1656,-0.7033465999999999,0.0
2026-04-12T08:28:54.280,11520.706199999999,1657,-0.7022768399999999,0.0
2026-04-12T08:28:54.306,11546.3025,1658,-0.7022768399999999,0.0
2026-04-12T08:28:54.309,11548.5591,1659,-0.7033465999999999,0.0
2026-04-12T08:28:54.311,11551.3771,1660,-0.7033465999999999,0.0
2026-04-12T08:28:54.314,11554.0998,1661,-0.7022768399999999,-0.001
2026-04-12T08:28:54.316,11556.769900000001,1662,-0.7022768399999999,0.0
2026-04-12T08:28:54.319,11559.6251,1663,-0.7022768399999999,-0.001
2026-04-12T08:28:54.324,11564.112700000001,1664,-0.7033465999999999,0.0
2026-04-12T08:28:54.327,11567.0354,1665,-0.7033465999999999,0.0
2026-04-12T08:28:54.330,11569.7013,1666,-0.7033465999999999,0.0
2026-04-12T08:28:54.343,11583.6832,1667,-0.7022768399999999,0.0
2026-04-12T08:28:54.357,11597.6865,1668,-0.7022768399999999,0.0
2026-04-12T08:28:54.365,11605.1224,1669,-0.7033465999999999,0.0
2026-04-12T08:28:54.368,11608.2421,1670,-0.7022768399999999,0.0
2026-04-12T08:28:54.371,11611.0898,1671,-0.7022768399999999,0.0
2026-04-12T08:28:54.377,11617.344,1672,-0.7033465999999999,0.0
2026-04-12T08:28:54.387,11626.4545,1673,-0.7022768399999999,0.0
2026-04-12T08:28:54.390,11629.5342,1674,-0.7022768399999999,0.0
2026-04-12T08:28:54.393,11632.7818,1675,-0.7022768399999999,0.0
2026-04-12T08:28:54.399,11639.0096,1676,-0.7022768399999999,0.0
2026-04-12T08:28:54.405,11644.9506,1677,-0.7022768399999999,-0.001
2026-04-12T08:28:54.410,11650.01,1678,-0.69692804,0.0
2026-04-12T08:28:54.412,11652.1925,1679,-0.69692804,0.0
2026-04-12T08:28:54.416,11656.1553,1680,-0.69692804,0.0
2026-04-12T08:28:54.424,11663.7361,1681,-0.69692804,0.0
2026-04-12T08:28:54.451,11690.8695,1682,-0.69692804,-0.001
