frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
359,4718268445777,13730855,1,0
360,4718268783000,13764095,1,0
361,4718269121888,13795071,1,0
362,4718269433222,13831477,1,0
363,4718269785444,13865692,1,0
364,4718270114555,13896395,1,0
365,4718270432000,13928332,1,0
366,4718270769666,13965765,1,0
367,4718271122000,13998226,1,0
368,4718271444111,14031882,1,0
369,4718271782777,14068548,1,0
370,4718272139555,14098999,1,0
371,4718272435777,14133620,1,0
372,4718272777333,14167299,1,0
373,4718273121666,14199607,1,0
374,4718273440333,14233227,1,0
375,4718273781111,14268234,1,0
376,4718274129222,14299794,1,0
377,4718274443888,14332254,1,0
378,4718274779555,14366455,1,0
379,4718275114444,14397157,1,0
380,4718275438666,14433636,1,0
381,4718275784444,14471318,1,0
382,4718276130000,14500357,1,0
383,4718276479777,14531110,1,0
384,4718276787666,14566924,1,0
385,4718277124000,14602367,1,0
386,4718277470777,14631982,1,0
387,4718277771222,14663787,1,0
388,4718278119666,14697651,1,0
389,4718278457777,14729719,1,0
390,4718278775777,14763566,1,0
391,4718279125222,14796924,1,0
392,4718279452444,14829577,1,0
393,4718279786222,14867972,1,0
394,4718280142444,14897868,1,0
395,4718280477000,14930734,1,0
396,4718280774777,14965227,1,0
397,4718281130000,14998400,1,0
398,4718281447666,15030968,1,0
399,4718281790666,15067420,1,0
400,4718282152444,15094942,1,0
401,4718282445333,15129975,1,0
402,4718282798000,15165889,1,0
403,4718283132000,15197519,1,0
404,4718283445333,15232712,1,0
405,4718283778777,15268611,1,0
406,4718284140666,15301140,1,0
407,4718284452777,15333397,1,0
408,4718284795777,15366271,1,0
409,4718285129777,15403089,1,0
410,4718285453222,15434561,1,0
411,4718285779666,15467640,1,0
412,4718286124222,15504401,1,0
413,4718286450000,15540006,1,0
414,4718286814777,15570440,1,0
415,4718287155888,15601032,1,0
416,4718287445666,15634832,1,0
417,4718287786888,15671915,1,0
418,4718288138888,15703651,1,0
419,4718288467222,15736274,1,0
420,4718288789777,15769474,1,0
421,4718289140666,15804512,1,0
422,4718289469000,15838279,1,0
423,4718289833222,15869592,1,0
424,4718290138111,15906606,1,0
425,4718290481444,15938462,1,0
426,4718290799444,15970467,1,0
427,4718291129666,16004611,1,0
428,4718291473222,16036047,1,0
429,4718291783111,16071422,1,0
430,4718292127222,16101284,1,0
431,4718292468222,16139706,1,0
432,4718292805666,16175529,1,0
433,4718293142222,16214309,1,0
434,4718293466444,16234460,1,0
435,4718293796666,16268426,1,0
436,4718294135888,16308654,1,0
437,4718294487777,16334902,1,0
438,4718294793555,16370149,1,0
439,4718295179111,16401596,1,0
440,4718295470000,16435735,1,0
441,4718295802222,16467515,1,0
442,4718296141111,16501304,1,0
443,4718296466777,16535046,1,0
444,4718296793222,16567555,1,0
445,4718297154444,16601836,1,0
446,4718297496000,16636045,1,0
447,4718297809555,16667328,1,0
448,4718298153666,16698064,1,0
449,4718298480777,16734731,1,0
450,4718298825000,16764032,1,0
451,4718299145111,16800428,1,0
452,4718299479222,16831481,1,0
453,4718299799777,16867418,1,0
454,4718300146777,16902952,1,0
455,4718300490777,16935222,1,0
456,4718300810777,16970050,1,0
457,4718301164111,17007702,1,0
458,4718301521777,17036318,1,0
459,4718301808333,17070865,1,0
460,4718302145333,17101526,1,0
461,4718302474666,17137092,1,0
462,4718302810111,17169058,1,0
463,4718303144555,17202255,1,0
464,4718303484555,17235264,1,0
465,4718303814444,17269875,1,0
466,4718304145444,17303168,1,0
467,4718304480666,17335024,1,0
468,4718304799555,17372307,1,0
469,4718305162000,17404451,1,0
470,4718305480666,17436960,1,0
471,4718305813777,17469617,1,0
472,4718306145777,17502738,1,0
473,4718306477111,17535488,1,0
474,4718306808888,17572403,1,0
475,4718307147888,17600334,1,0
476,4718307469777,17634075,1,0
477,4718307829111,17667592,1,0
478,4718308146888,17700217,1,0
479,4718308474888,17735726,1,0
480,4718308814777,17766480,1,0
481,4718309140333,17805470,1,0
482,4718309509888,17837457,1,0
483,4718309805777,17868061,1,0
484,4718310153666,17902842,1,0
485,4718310488777,17932659,1,0
486,4718310804666,17965736,1,0
487,4718311139777,18000652,1,0
488,4718311472444,18034237,1,0
489,4718311810000,18070662,1,0
490,4718312159111,18105377,1,0
491,4718312506888,18135991,1,0
492,4718312843333,18169118,1,0
493,4718313150666,18206140,1,0
494,4718313512111,18237369,1,0
495,4718313838111,18267441,1,0
496,4718314161222,18301130,1,0
497,4718314495444,18338078,1,0
498,4718314856333,18365847,1,0
499,4718315148222,18399911,1,0
500,4718315478222,18434080,1,0
501,4718315823777,18471667,1,0
502,4718316189444,18501403,1,0
503,4718316497555,18535916,1,0
504,4718316814555,18569959,1,0
505,4718317155222,18605411,1,0
506,4718317507000,18638294,1,0
507,4718317812333,18670372,1,0
508,4718318163111,18703563,1,0
509,4718318493333,18736399,1,0
510,4718318823777,18771473,1,0
511,4718319159555,18805383,1,0
512,4718319497222,18838024,1,0
513,4718319827000,18876000,1,0
514,4718320192222,18904267,1,0
515,4718320500444,18936737,1,0
516,4718320817111,18975114,1,0
517,4718321189888,19004677,1,0
518,4718321496333,19037544,1,0
519,4718321825222,19073106,1,0
520,4718322166666,19106147,1,0
521,4718322503666,19139723,1,0
522,4718322852000,19173323,1,0
523,4718323177666,19202824,1,0
524,4718323492666,19233936,1,0
525,4718323822222,19269511,1,0
526,4718324168888,19299812,1,0
527,4718324488666,19334625,1,0
528,4718324817666,19369080,1,0
529,4718325168333,19400775,1,0
530,4718325488222,19433915,1,0
531,4718325817555,19471158,1,0
532,4718326163222,19503020,1,0
533,4718326500666,19534699,1,0
534,4718326825888,19569699,1,0
535,4718327176333,19600954,1,0
536,4718327488777,19634121,1,0
537,4718327821222,19669868,1,0
538,4718328176888,19702803,1,0
539,4718328503000,19735795,1,0
540,4718328838555,19767683,1,0
541,4718329161888,19803297,1,0
542,4718329512666,19836642,1,0
543,4718329830666,19867781,1,0
544,4718330166666,19902650,1,0
545,4718330511666,19935604,1,0
546,4718330847666,19969268,1,0
547,4718331183777,20002116,1,0
548,4718331502111,20036748,1,0
549,4718331850777,20069349,1,0
550,4718332168222,20103786,1,0
551,4718332507444,20136590,1,0
552,4718332829444,20172879,1,0
553,4718333184111,20204228,1,0
554,4718333514777,20237547,1,0
555,4718333829000,20272716,1,0
556,4718334179222,20305034,1,0
557,4718334497666,20340499,1,0
558,4718334837222,20371392,1,0
559,4718335187000,20404578,1,0
560,4718335494666,20438407,1,0
561,4718335830222,20476253,1,0
562,4718336200000,20507606,1,0
563,4718336517111,20539052,1,0
564,4718336832000,20587114,1,0
565,4718337213111,20620955,1,0
566,4718337500888,20649111,1,0
567,4718337834444,20672456,1,0
568,4718338183222,20703438,1,0
569,4718338505777,20749479,1,0
570,4718338833777,20774383,1,0
571,4718339190222,20812099,1,0
572,4718339522444,20839513,1,0
573,4718339838444,20877009,1,0
574,4718340182666,20906988,1,0
575,4718340516000,20941361,1,0
576,4718340838222,20971861,1,0
577,4718341170444,21008482,1,0
578,4718341520555,21041726,1,0
579,4718341840777,21079038,1,0
580,4718342171888,21111770,1,0
581,4718342520888,21143963,1,0
582,4718342850000,21175733,1,0
583,4718343189000,21211237,1,0
584,4718343576111,21237126,1,0
585,4718343836222,21273500,1,0
586,4718344197111,21305206,1,0
587,4718344523333,21339404,1,0
588,4718344857555,21374056,1,0
589,4718345185111,21404141,1,0
590,4718345524444,21435230,1,0
591,4718345832888,21476408,1,0
592,4718346183555,21503006,1,0
593,4718346512000,21537787,1,0
594,4718346845444,21571104,1,0
595,4718347177222,21602051,1,0
596,4718347510444,21637011,1,0
597,4718347839888,21673983,1,0
598,4718348222111,21706719,1,0
599,4718348532222,21741510,1,0
600,4718348870555,21772824,1,0
601,4718349195555,21807981,1,0
602,4718349535444,21842038,1,0
603,4718349880777,21874913,1,0
604,4718350203444,21909074,1,0
605,4718350542777,21941277,1,0
606,4718350862222,21975863,1,0
607,4718351198111,22010544,1,0
608,4718351534000,22043098,1,0
609,4718351860777,22079883,1,0
610,4718352217666,22106970,1,0
611,4718352524444,22139807,1,0
612,4718352850000,22177766,1,0
613,4718353218222,22206721,1,0
614,4718353527000,22239879,1,0
615,4718353857444,22274585,1,0
616,4718354193555,22306082,1,0
617,4718354519333,22342753,1,0
618,4718354873333,22375120,1,0
619,4718355193555,22408312,1,0
620,4718355517666,22441414,1,0
621,4718355869444,22474860,1,0
622,4718356206777,22508392,1,0
623,4718356529555,22541126,1,0
624,4718356873333,22573209,1,0
625,4718357203555,22604722,1,0
626,4718357533666,22637858,1,0
627,4718357860444,22671001,1,0
628,4718358189222,22706086,1,0
629,4718358542777,22737827,1,0
630,4718358854555,22769844,1,0
631,4718359197555,22805696,1,0
632,4718359536222,22836052,1,0
633,4718359848777,22871583,1,0
634,4718360198777,22906766,1,0
635,4718360558333,22936870,1,0
636,4718360859333,22972084,1,0
637,4718361196000,23007213,1,0
638,4718361550777,23037665,1,0
639,4718361863222,23071777,1,0
640,4718362197666,23104827,1,0
641,4718362539888,23136557,1,0
642,4718362854000,23170615,1,0
643,4718363203333,23209735,1,0
644,4718363538111,23238770,1,0
645,4718363878444,23273341,1,0
646,4718364207111,23311691,1,0
647,4718364571888,23340011,1,0
648,4718364869222,23375454,1,0
649,4718365220000,23409495,1,0
650,4718365548444,23442895,1,0
651,4718365874000,23476794,1,0
652,4718366206666,23509688,1,0
