frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
366,4935572400000,13772612,1,0
367,4935572713000,13805388,1,0
368,4935573038888,13842472,1,0
369,4935573382888,13877235,1,0
370,4935573727444,13910567,1,0
371,4935574035000,13945638,1,0
372,4935574401222,13973956,1,0
373,4935574709111,14009705,1,0
374,4935575039888,14043166,1,0
375,4935575371222,14075345,1,0
376,4935575708222,14107936,1,0
377,4935576047777,14141270,1,0
378,4935576387000,14176126,1,0
379,4935576728000,14206317,1,0
380,4935577047222,14239952,1,0
381,4935577372222,14271470,1,0
382,4935577696666,14311251,1,0
383,4935578088000,14340371,1,0
384,4935578382111,14379114,1,0
385,4935578726333,14410664,1,0
386,4935579053888,14441800,1,0
387,4935579382666,14475772,1,0
388,4935579723888,14508945,1,0
389,4935580071888,14543457,1,0
390,4935580390111,14571948,1,0
391,4935580718000,14605114,1,0
392,4935581054333,14641578,1,0
393,4935581384777,14671867,1,0
394,4935581705666,14713043,1,0
395,4935582067777,14739599,1,0
396,4935582374333,14772215,1,0
397,4935582717666,14808095,1,0
398,4935583059222,14835604,1,0
399,4935583378666,14873215,1,0
400,4935583720111,14907559,1,0
401,4935584077333,14938705,1,0
402,4935584367444,14970139,1,0
403,4935584701222,15005012,1,0
404,4935585045222,15036448,1,0
405,4935585375666,15069322,1,0
406,4935585706777,15108341,1,0
407,4935586064888,15138409,1,0
408,4935586373777,15171967,1,0
409,4935586716222,15213148,1,0
410,4935587067111,15240367,1,0
411,4935587386777,15270590,1,0
412,4935587714555,15307466,1,0
413,4935588045111,15338058,1,0
414,4935588381222,15373812,1,0
415,4935588716000,15407688,1,0
416,4935589053222,15442230,1,0
417,4935589378111,15471101,1,0
418,4935589721777,15506008,1,0
419,4935590070444,15538418,1,0
420,4935590402888,15572798,1,0
421,4935590729555,15607351,1,0
422,4935591065333,15638335,1,0
423,4935591384000,15708506,1,0
424,4935592063555,15786279,1,0
425,4935592063555,15797198,1,0
426,4935592063555,15811733,1,0
427,4935592729111,15830673,1,0
428,4935593060000,15848649,1,0
429,4935593385888,15881818,1,0
