sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
2855,28562416,1,1,0.613,0.902,0.647,0.901,-0.02384970752,1.860351165e-06,-0.426,-2.108,-0.426,-1.827,0,-0.0001100522565
2856,28573063,1,1,0.613,0.902,0.647,0.901,-0.02384970752,1.860351165e-06,-0.426,-2.108,-0.426,-1.827,0,-0.0001100522565
2857,28585575,1,1,0.609,0.905,0.647,0.901,-0.02665555547,7.44140466e-06,-0.427,-2.079,-0.426,-1.827,-0.00113999629,-9.869455033e-05
2858,28595327,1,1,0.605,0.901,0.647,0.901,-0.02946140341,0,-0.427,-2.079,-0.426,-1.827,-0.00113999629,-9.869455033e-05
2859,28602149,1,1,0.605,0.901,0.647,0.901,-0.02946140341,0,-0.427,-2.079,-0.426,-1.827,-0.00113999629,-9.869455033e-05
2860,28612299,1,1,0.605,0.901,0.647,0.901,-0.02946140341,0,-0.426,-2.103,-0.426,-1.827,0,-0.0001080940313
2861,28622474,1,1,0.606,0.9,0.647,0.901,-0.02875994143,-1.860351165e-06,-0.43,-2.096,-0.426,-1.827,-0.00455998516,-0.000105352516
2862,28632175,1,1,0.606,0.9,0.647,0.901,-0.02875994143,-1.860351165e-06,-0.43,-2.096,-0.426,-1.827,-0.00455998516,-0.000105352516
2863,28642313,1,1,0.606,0.9,0.647,0.901,-0.02875994143,-1.860351165e-06,-0.426,-2.087,-0.426,-1.827,0,-0.0001018277107
2864,28655271,1,1,0.633,0.902,0.647,0.901,-0.009820467804,1.860351165e-06,-0.426,-2.087,-0.426,-1.827,0,-0.0001018277107
2865,28662609,1,1,0.633,0.902,0.647,0.901,-0.009820467804,1.860351165e-06,-0.426,-2.087,-0.426,-1.827,0,-0.0001018277107
2866,28673141,1,1,0.633,0.902,0.647,0.901,-0.009820467804,1.860351165e-06,-0.426,-2.096,-0.426,-1.827,0,-0.000105352516
2867,28684807,1,1,0.645,0.902,0.647,0.901,-0.001402923972,1.860351165e-06,-0.425,-2.1,-0.426,-1.827,0.00113999629,-0.0001069190962
2868,28692047,1,1,0.645,0.902,0.647,0.901,-0.001402923972,1.860351165e-06,-0.425,-2.1,-0.426,-1.827,0.00113999629,-0.0001069190962
2869,28704737,1,1,0.645,0.902,0.647,0.901,-0.001402923972,1.860351165e-06,-0.424,-2.099,-0.426,-1.827,0.00227999258,-0.0001065274512
2870,28712008,1,1,0.646,0.902,0.647,0.901,-0.000701461986,1.860351165e-06,-0.422,-2.086,-0.426,-1.827,0.00455998516,-0.0001014360656
2871,28722702,1,1,0.644,0.903,0.647,0.901,-0.002104385958,3.72070233e-06,-0.422,-2.086,-0.426,-1.827,0.00455998516,-0.0001014360656
2872,28732026,1,1,0.644,0.903,0.647,0.901,-0.002104385958,3.72070233e-06,-0.42,-2.089,-0.426,-1.827,0.00683997774,-0.0001026110007
2873,28742789,1,1,0.639,0.904,0.647,0.901,-0.005611695888,5.581053495e-06,-0.421,-2.094,-0.426,-1.827,0.00569998145,-0.0001045692259
2874,28753309,1,1,0.639,0.904,0.647,0.901,-0.005611695888,5.581053495e-06,-0.421,-2.094,-0.426,-1.827,0.00569998145,-0.0001045692259
2875,28762033,1,1,0.639,0.904,0.647,0.901,-0.005611695888,5.581053495e-06,-0.424,-2.092,-0.426,-1.827,0.00227999258,-0.0001037859359
2876,28772225,1,1,0.641,0.904,0.647,0.901,-0.004208771916,5.581053495e-06,-0.424,-2.092,-0.426,-1.827,0.00227999258,-0.0001037859359
2877,28784674,1,1,0.641,0.904,0.647,0.901,-0.004208771916,5.581053495e-06,-0.424,-2.092,-0.426,-1.827,0.00227999258,-0.0001037859359
2878,28792060,1,1,0.641,0.904,0.647,0.901,-0.004208771916,5.581053495e-06,-0.422,-2.1,-0.426,-1.827,0.00455998516,-0.0001069190962
2879,28804946,1,1,0.621,0.902,0.647,0.901,-0.01823801164,1.860351165e-06,-0.422,-2.088,-0.426,-1.827,0.00455998516,-0.0001022193557
2880,28812686,1,1,0.619,0.903,0.647,0.901,-0.01964093561,3.72070233e-06,-0.422,-2.088,-0.426,-1.827,0.00455998516,-0.0001022193557
2881,28822310,1,1,0.619,0.903,0.647,0.901,-0.01964093561,3.72070233e-06,-0.422,-2.096,-0.426,-1.827,0.00455998516,-0.000105352516
2882,28832109,1,1,0.619,0.903,0.647,0.901,-0.01964093561,3.72070233e-06,-0.422,-2.096,-0.426,-1.827,0.00455998516,-0.000105352516
2883,28842075,1,1,0.619,0.903,0.647,0.901,-0.01964093561,3.72070233e-06,-0.422,-2.096,-0.426,-1.827,0.00455998516,-0.000105352516
