sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
65,1312227,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
66,1332526,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
67,1352736,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
68,1375639,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
69,1392575,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
70,1412918,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
71,1432518,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
72,1452831,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
73,1475904,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
74,1493724,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
75,1512602,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
76,1535560,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
77,1552306,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
78,1575894,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
79,1595028,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
80,1612463,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
81,1634045,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
82,1652665,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
83,1674726,1,4.267068252,2.255393367,606.9113228,0,606.9096167,616.6162548,0.8026375258,1,0.0282589884,0.0282589884,2.619358542,2.619358542,1,-0.07576602641,-0.07576602641,0.9644375139,0.9644375139
