sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
73,734042,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.118,-3.971,0.12,-3.973,-0.00227999258,7.83290082e-07
74,744208,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.118,-3.971,0.12,-3.973,-0.00227999258,7.83290082e-07
75,753885,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.121,-3.976,0.12,-3.973,0.00113999629,-1.174935123e-06
76,768199,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.121,-3.976,0.12,-3.973,0.00113999629,-1.174935123e-06
77,774211,1,1,-0.03,-1.556,-0.031,-1.558,0.000701461986,3.72070233e-06,0.119,-3.969,0.12,-3.973,-0.00113999629,1.566580164e-06
78,784191,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.116,-3.97,0.12,-3.973,-0.00455998516,1.174935123e-06
79,795010,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.116,-3.97,0.12,-3.973,-0.00455998516,1.174935123e-06
80,804074,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.116,-3.97,0.12,-3.973,-0.00455998516,1.174935123e-06
81,814169,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.121,-3.974,0.12,-3.973,0.00113999629,-3.91645041e-07
82,824128,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.121,-3.974,0.12,-3.973,0.00113999629,-3.91645041e-07
83,834743,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.118,-3.97,0.12,-3.973,-0.00227999258,1.174935123e-06
84,844337,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.118,-3.971,0.12,-3.973,-0.00227999258,7.83290082e-07
85,854091,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.118,-3.971,0.12,-3.973,-0.00227999258,7.83290082e-07
86,867761,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.117,-3.97,0.12,-3.973,-0.00341998887,1.174935123e-06
87,874025,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.121,-3.975,0.12,-3.973,0.00113999629,-7.83290082e-07
88,884095,1,1,-0.032,-1.558,-0.031,-1.558,-0.000701461986,0,0.121,-3.975,0.12,-3.973,0.00113999629,-7.83290082e-07
89,894105,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.118,-3.971,0.12,-3.973,-0.00227999258,7.83290082e-07
90,903622,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.119,-3.971,0.12,-3.973,-0.00113999629,7.83290082e-07
91,914326,1,1,-0.031,-1.558,-0.031,-1.558,0,0,0.119,-3.971,0.12,-3.973,-0.00113999629,7.83290082e-07
92,925112,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.117,-3.969,0.12,-3.973,-0.00341998887,1.566580164e-06
93,934033,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.119,-3.975,0.12,-3.973,-0.00113999629,-7.83290082e-07
94,944850,1,1,-0.031,-1.557,-0.031,-1.558,0,1.860351165e-06,0.119,-3.975,0.12,-3.973,-0.00113999629,-7.83290082e-07
