sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
98,1005926,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
99,1015934,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
100,1029041,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.452,-3.76,-0.458,-3.775,0.00683997774,5.874675615e-06
101,1036536,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.452,-3.76,-0.458,-3.775,0.00683997774,5.874675615e-06
102,1046586,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.452,-3.76,-0.458,-3.775,0.00683997774,5.874675615e-06
103,1058165,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.453,-3.759,-0.458,-3.775,0.00569998145,6.266320656e-06
104,1065907,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.451,-3.761,-0.458,-3.775,0.00797997403,5.483030574e-06
105,1076659,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.451,-3.761,-0.458,-3.775,0.00797997403,5.483030574e-06
106,1086716,1,1,0.698,1.266,0.71,1.266,-0.008417543832,0,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
107,1095972,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.454,-3.76,-0.458,-3.775,0.00455998516,5.874675615e-06
108,1108151,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.454,-3.76,-0.458,-3.775,0.00455998516,5.874675615e-06
109,1115965,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.453,-3.759,-0.458,-3.775,0.00569998145,6.266320656e-06
110,1130945,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.457,-3.761,-0.458,-3.775,0.00113999629,5.483030574e-06
111,1136857,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.457,-3.761,-0.458,-3.775,0.00113999629,5.483030574e-06
112,1146851,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.451,-3.76,-0.458,-3.775,0.00797997403,5.874675615e-06
113,1162692,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
114,1169715,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
115,1176738,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
116,1186372,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
117,1195626,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
118,1206596,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.451,-3.759,-0.458,-3.775,0.00797997403,6.266320656e-06
119,1219825,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.453,-3.763,-0.458,-3.775,0.00569998145,4.699740492e-06
120,1228636,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.453,-3.763,-0.458,-3.775,0.00569998145,4.699740492e-06
121,1235908,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
122,1246205,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.454,-3.759,-0.458,-3.775,0.00455998516,6.266320656e-06
123,1255951,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.454,-3.759,-0.458,-3.775,0.00455998516,6.266320656e-06
124,1266001,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.453,-3.758,-0.458,-3.775,0.00569998145,6.657965697e-06
125,1276305,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.453,-3.76,-0.458,-3.775,0.00569998145,5.874675615e-06
126,1286380,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.453,-3.76,-0.458,-3.775,0.00569998145,5.874675615e-06
127,1296290,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.454,-3.759,-0.458,-3.775,0.00455998516,6.266320656e-06
128,1306549,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.454,-3.759,-0.458,-3.775,0.00455998516,6.266320656e-06
129,1316228,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.454,-3.759,-0.458,-3.775,0.00455998516,6.266320656e-06
130,1329613,1,1,0.698,1.267,0.71,1.266,-0.008417543832,1.860351165e-06,-0.453,-3.759,-0.458,-3.775,0.00569998145,6.266320656e-06
131,1336330,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.456,-3.761,-0.458,-3.775,0.00227999258,5.483030574e-06
132,1346336,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.456,-3.761,-0.458,-3.775,0.00227999258,5.483030574e-06
133,1356388,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.453,-3.76,-0.458,-3.775,0.00569998145,5.874675615e-06
134,1370153,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.454,-3.759,-0.458,-3.775,0.00455998516,6.266320656e-06
135,1378333,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.454,-3.759,-0.458,-3.775,0.00455998516,6.266320656e-06
136,1385611,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.453,-3.76,-0.458,-3.775,0.00569998145,5.874675615e-06
137,1396235,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.453,-3.761,-0.458,-3.775,0.00569998145,5.483030574e-06
138,1406292,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.453,-3.761,-0.458,-3.775,0.00569998145,5.483030574e-06
139,1420076,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.453,-3.76,-0.458,-3.775,0.00569998145,5.874675615e-06
140,1430480,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.453,-3.76,-0.458,-3.775,0.00569998145,5.874675615e-06
141,1437533,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.453,-3.76,-0.458,-3.775,0.00569998145,5.874675615e-06
142,1446217,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
143,1456507,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.451,-3.762,-0.458,-3.775,0.00797997403,5.091385533e-06
144,1469464,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.451,-3.762,-0.458,-3.775,0.00797997403,5.091385533e-06
145,1476303,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.453,-3.758,-0.458,-3.775,0.00569998145,6.657965697e-06
146,1486027,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,-0.453,-3.759,-0.458,-3.775,0.00569998145,6.266320656e-06
147,1495570,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,-0.453,-3.759,-0.458,-3.775,0.00569998145,6.266320656e-06
148,1506318,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,-0.454,-3.76,-0.458,-3.775,0.00455998516,5.874675615e-06
149,1518257,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,-0.453,-3.76,-0.458,-3.775,0.00569998145,5.874675615e-06
150,1529916,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,-0.453,-3.76,-0.458,-3.775,0.00569998145,5.874675615e-06
151,1536759,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,-0.452,-3.758,-0.458,-3.775,0.00683997774,6.657965697e-06
152,1545593,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,-0.454,-3.759,-0.458,-3.775,0.00455998516,6.266320656e-06
153,1555608,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,-0.454,-3.759,-0.458,-3.775,0.00455998516,6.266320656e-06
154,1565870,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,-0.453,-3.759,-0.458,-3.775,0.00569998145,6.266320656e-06
155,1577106,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.45,-3.76,-0.458,-3.775,0.00911997032,5.874675615e-06
156,1586680,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.45,-3.76,-0.458,-3.775,0.00911997032,5.874675615e-06
157,1596231,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.453,-3.759,-0.458,-3.775,0.00569998145,6.266320656e-06
158,1606605,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.452,-3.76,-0.458,-3.775,0.00683997774,5.874675615e-06
159,1617420,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.452,-3.76,-0.458,-3.775,0.00683997774,5.874675615e-06
160,1630028,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.453,-3.758,-0.458,-3.775,0.00569998145,6.657965697e-06
161,1637298,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.453,-3.759,-0.458,-3.775,0.00569998145,6.266320656e-06
162,1646463,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.453,-3.759,-0.458,-3.775,0.00569998145,6.266320656e-06
163,1656161,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.453,-3.758,-0.458,-3.775,0.00569998145,6.657965697e-06
164,1665951,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,-0.452,-3.758,-0.458,-3.775,0.00683997774,6.657965697e-06
165,1675571,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,-0.452,-3.758,-0.458,-3.775,0.00683997774,6.657965697e-06
166,1686399,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,-0.453,-3.758,-0.458,-3.775,0.00569998145,6.657965697e-06
167,1696282,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
168,1706710,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
169,1717954,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,0.167,-3.357,-0.458,-3.775,0.7124976813,0.0001637076271
170,1730308,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,0.167,-3.357,-0.458,-3.775,0.7124976813,0.0001637076271
171,1736778,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,0.167,-3.357,-0.458,-3.775,0.7124976813,0.0001637076271
172,1745888,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,-0.452,-3.758,-0.458,-3.775,0.00683997774,6.657965697e-06
173,1756179,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,-0.451,-3.761,-0.458,-3.775,0.00797997403,5.483030574e-06
174,1766427,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,-0.451,-3.761,-0.458,-3.775,0.00797997403,5.483030574e-06
175,1779118,1,1,0.697,1.267,0.71,1.266,-0.009119005818,1.860351165e-06,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
176,1786492,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
177,1795959,1,1,0.696,1.267,0.71,1.266,-0.009820467804,1.860351165e-06,-0.452,-3.759,-0.458,-3.775,0.00683997774,6.266320656e-06
