frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
308,3922736522888,12842572,1,0
309,3922736854666,12877244,1,0
310,3922737196888,12908813,1,0
311,3922737509444,12942248,1,0
312,3922737851777,12980877,1,0
313,3922738178666,13009746,1,0
314,3922738522444,13044734,1,0
315,3922738853111,13074873,1,0
316,3922739173888,13109286,1,0
317,3922739501888,13143841,1,0
318,3922739860222,13177507,1,0
319,3922740192666,13209015,1,0
320,3922740515555,13246498,1,0
321,3922740885444,13275265,1,0
322,3922741174888,13308853,1,0
323,3922741510333,13341739,1,0
324,3922741849777,13375447,1,0
325,3922742182444,13410474,1,0
326,3922742521000,13442532,1,0
327,3922742856222,13482134,1,0
328,3922743188111,13512604,1,0
329,3922743517222,13544365,1,0
330,3922743861555,13578947,1,0
331,3922744189444,13610790,1,0
332,3922744523444,13643279,1,0
333,3922744864444,13677792,1,0
334,3922745200666,13709420,1,0
335,3922745515444,13744519,1,0
336,3922745865555,13776012,1,0
337,3922746188888,13813567,1,0
338,3922746558444,13845916,1,0
339,3922746890333,13877013,1,0
340,3922747199333,13911654,1,0
341,3922747542888,13945458,1,0
342,3922747882333,13977813,1,0
343,3922748197222,14012172,1,0
344,3922748544777,14045384,1,0
345,3922748882444,14076859,1,0
346,3922749197111,14111516,1,0
347,3922749533111,14144424,1,0
348,3922749856777,14175852,1,0
349,3922750187222,14210440,1,0
350,3922750521777,14244309,1,0
351,3922750868333,14277691,1,0
352,3922751190333,14309231,1,0
353,3922751522777,14343590,1,0
354,3922751860777,14377885,1,0
355,3922752203333,14413191,1,0
356,3922752555555,14444585,1,0
357,3922752856555,14476956,1,0
358,3922753193111,14510268,1,0
359,3922753529111,14543771,1,0
360,3922753859000,14577383,1,0
361,3922754193111,14611381,1,0
362,3922754542888,14644983,1,0
363,3922754868333,14681340,1,0
364,3922755224777,14711368,1,0
365,3922755540333,14744747,1,0
366,3922755871888,14779295,1,0
367,3922756209555,14815082,1,0
368,3922756555333,14844413,1,0
369,3922756869111,14878362,1,0
370,3922757213777,14913113,1,0
371,3922757542777,14944710,1,0
372,3922757874888,14978533,1,0
373,3922758208888,15010162,1,0
374,3922758531222,15043405,1,0
375,3922758858777,15078307,1,0
376,3922759201000,15111366,1,0
377,3922759544111,15146359,1,0
378,3922759883999,15178673,1,0
379,3922760215777,15212757,1,0
380,3922760552333,15244793,1,0
381,3922760869666,15277897,1,0
382,3922761205333,15309796,1,0
383,3922761536000,15342745,1,0
384,3922761867444,15379982,1,0
385,3922762231666,15412410,1,0
386,3922762564333,15444835,1,0
387,3922762901222,15479773,1,0
388,3922763250333,15512029,1,0
389,3922763563888,15549031,1,0
390,3922763926555,15578514,1,0
391,3922764224000,15612602,1,0
392,3922764549111,15645235,1,0
393,3922764885333,15682822,1,0
394,3922765265444,15712483,1,0
395,3922765550444,15746517,1,0
396,3922765886666,15779165,1,0
397,3922766216333,15813086,1,0
398,3922766547444,15845902,1,0
399,3922766883111,15879051,1,0
400,3922767217888,15914868,1,0
401,3922767576111,15946651,1,0
402,3922767896000,15979103,1,0
403,3922768220888,16012149,1,0
404,3922768554555,16044796,1,0
405,3922768878444,16077674,1,0
406,3922769204000,16111906,1,0
407,3922769545666,16145100,1,0
408,3922769881444,16179358,1,0
409,3922770215555,16212124,1,0
410,3922770549000,16245029,1,0
411,3922770875666,16279002,1,0
412,3922771216888,16311696,1,0
413,3922771544666,16344758,1,0
414,3922771885000,16377464,1,0
415,3922772207111,16413019,1,0
416,3922772559555,16445470,1,0
417,3922772880888,16478828,1,0
418,3922773221555,16514183,1,0
419,3922773568666,16547156,1,0
420,3922773887777,16579382,1,0
421,3922774228777,16614358,1,0
422,3922774586666,16645792,1,0
423,3922774894444,16677604,1,0
424,3922775212000,16712250,1,0
425,3922775555777,16746547,1,0
426,3922775892111,16780360,1,0
427,3922776229666,16816881,1,0
428,3922776596000,16844962,1,0
429,3922776880888,16879223,1,0
430,3922777227222,16911037,1,0
431,3922777546222,16946345,1,0
432,3922777899333,16984374,1,0
433,3922778280222,17012026,1,0
434,3922778555333,17045790,1,0
435,3922778895555,17077961,1,0
436,3922779220111,17112736,1,0
437,3922779561333,17147476,1,0
438,3922779896666,17180911,1,0
439,3922780235888,17214635,1,0
440,3922780551888,17249970,1,0
441,3922780896333,17281295,1,0
442,3922781219777,17314722,1,0
443,3922781557222,17346983,1,0
444,3922781885555,17381427,1,0
445,3922782230000,17412876,1,0
446,3922782570777,17446813,1,0
447,3922782896555,17481447,1,0
448,3922783236777,17515940,1,0
449,3922783563111,17549948,1,0
450,3922783903999,17582040,1,0
451,3922784241111,17617425,1,0
452,3922784600222,17645824,1,0
453,3922784887000,17681240,1,0
454,3922785231555,17717565,1,0
455,3922785583555,17748101,1,0
456,3922785902888,17782842,1,0
457,3922786235888,17814792,1,0
458,3922786564888,17847662,1,0
459,3922786900444,17880451,1,0
460,3922787222444,17914560,1,0
461,3922787573444,17949905,1,0
462,3922787894888,17983449,1,0
463,3922788235666,18017993,1,0
464,3922788587444,18049109,1,0
465,3922788889888,18083008,1,0
466,3922789243000,18114460,1,0
467,3922789574444,18148310,1,0
468,3922789903333,18187911,1,0
469,3922790272555,18215428,1,0
470,3922790572888,18248356,1,0
471,3922790900444,18281557,1,0
472,3922791240555,18313908,1,0
473,3922791574111,18346530,1,0
474,3922791896888,18380922,1,0
475,3922792235444,18416212,1,0
476,3922792575333,18449567,1,0
477,3922792914000,18482103,1,0
478,3922793251555,18515106,1,0
479,3922793575444,18548059,1,0
480,3922793910333,18584367,1,0
481,3922794262888,18616872,1,0
482,3922794594666,18647689,1,0
483,3922794897222,18681233,1,0
484,3922795239111,18714513,1,0
485,3922795565444,18749505,1,0
486,3922795914777,18785770,1,0
487,3922796264000,18814308,1,0
488,3922796567888,18847752,1,0
489,3922796899888,18882406,1,0
490,3922797247222,18915691,1,0
491,3922797585222,18950240,1,0
492,3922797927222,18982832,1,0
493,3922798251222,19013953,1,0
494,3922798569333,19049443,1,0
495,3922798916111,19084457,1,0
496,3922799268777,19115141,1,0
497,3922799569000,19150208,1,0
498,3922799916666,19183508,1,0
499,3922800247222,19217268,1,0
500,3922800591888,19255081,1,0
501,3922800949555,19283467,1,0
502,3922801240444,19316594,1,0
503,3922801580666,19349663,1,0
504,3922801911333,19385720,1,0
505,3922802250666,19415596,1,0
506,3922802580111,19451939,1,0
507,3922802937777,19483155,1,0
508,3922803250333,19513805,1,0
509,3922803572888,19549307,1,0
510,3922803920555,19582393,1,0
511,3922804248111,19619085,1,0
512,3922804578111,19650742,1,0
513,3922804924666,19684031,1,0
514,3922805260111,19717200,1,0
515,3922805614888,19749551,1,0
516,3922805918444,19784192,1,0
517,3922806249000,19817745,1,0
518,3922806596666,19851409,1,0
519,3922806941222,19882925,1,0
520,3922807252777,19917410,1,0
521,3922807596555,19950890,1,0
522,3922807933444,19983110,1,0
523,3922808256888,20017749,1,0
524,3922808591666,20051319,1,0
525,3922808921000,20084356,1,0
526,3922809262555,20117172,1,0
527,3922809591888,20149521,1,0
528,3922809915333,20183072,1,0
529,3922810243777,20221482,1,0
530,3922810612777,20248767,1,0
531,3922810914555,20284305,1,0
532,3922811253333,20317065,1,0
533,3922811592888,20349292,1,0
534,3922811917222,20384766,1,0
535,3922812266333,20418125,1,0
536,3922812603222,20449817,1,0
537,3922812919444,20483738,1,0
538,3922813262777,20517748,1,0
539,3922813597333,20552814,1,0
540,3922813936666,20583472,1,0
541,3922814256777,20617936,1,0
542,3922814598555,20649622,1,0
543,3922814920000,20685379,1,0
544,3922815277111,20716164,1,0
545,3922815587444,20752358,1,0
546,3922815939000,20784113,1,0
547,3922816259333,20820529,1,0
548,3922816630111,20849032,1,0
549,3922816918555,20885600,1,0
550,3922817260777,20917477,1,0
551,3922817604444,20951072,1,0
552,3922817924555,20985037,1,0
553,3922818268000,21017282,1,0
554,3922818594666,21055284,1,0
555,3922818927777,21084512,1,0
556,3922819272777,21117391,1,0
557,3922819604222,21151683,1,0
558,3922819943111,21184638,1,0
559,3922820273444,21220074,1,0
560,3922820603888,21251716,1,0
561,3922820936777,21284810,1,0
562,3922821276333,21315806,1,0
563,3922821593555,21353997,1,0
564,3922821928000,21384975,1,0
565,3922822272111,21415017,1,0
566,3922822597000,21455909,1,0
567,3922822937777,21484209,1,0
568,3922823272888,21516898,1,0
569,3922823600333,21551208,1,0
570,3922823943555,21583631,1,0
571,3922824272666,21616599,1,0
572,3922824598111,21650157,1,0
573,3922824934222,21684958,1,0
574,3922825273666,21716720,1,0
575,3922825599111,21750862,1,0
576,3922825942000,21783939,1,0
577,3922826273888,21820060,1,0
578,3922826632666,21851965,1,0
579,3922826942888,21882923,1,0
580,3922827262888,21920614,1,0
581,3922827633333,21951747,1,0
582,3922827937555,21984314,1,0
583,3922828276666,22021433,1,0
584,3922828647888,22050610,1,0
585,3922828940555,22083828,1,0
586,3922829265333,22119121,1,0
587,3922829604222,22151133,1,0
588,3922829938333,22186221,1,0
589,3922830271444,22220019,1,0
590,3922830618555,22254714,1,0
591,3922830949333,22285963,1,0
592,3922831285666,22322931,1,0
593,3922831621666,22352242,1,0
594,3922831953555,22385425,1,0
595,3922832277777,22419453,1,0
596,3922832624666,22452716,1,0
597,3922832955888,22484688,1,0
598,3922833279222,22522766,1,0
599,3922833617000,22551610,1,0
600,3922833942555,22588116,1,0
601,3922834280777,22621943,1,0
602,3922834627666,22657181,1,0
603,3922834976222,22685391,1,0
604,3922835281444,22717694,1,0
605,3922835606888,22755751,1,0
606,3922835951000,22786103,1,0
607,3922836286888,22818462,1,0
608,3922836610333,22851263,1,0
609,3922836934444,22888653,1,0
610,3922837299222,22920678,1,0
611,3922837618777,22956331,1,0
612,3922837990444,22989081,1,0
613,3922838289111,23021303,1,0
614,3922838633111,23053815,1,0
615,3922838954666,23090220,1,0
616,3922839280333,23122797,1,0
617,3922839650000,23154141,1,0
618,3922839959777,23185445,1,0
619,3922840279666,23220906,1,0
620,3922840618666,23259793,1,0
621,3922840988333,23286768,1,0
622,3922841292666,23323336,1,0
623,3922841627555,23359729,1,0
624,3922841993222,23389893,1,0
625,3922842296666,23423684,1,0
626,3922842623222,23453588,1,0
627,3922842962000,23489940,1,0
628,3922843327999,23523348,1,0
629,3922843660222,23560253,1,0
630,3922844002111,23590730,1,0
631,3922844311666,23622457,1,0
632,3922844624888,23653138,1,0
633,3922844950666,23687895,1,0
634,3922845296666,23719513,1,0
635,3922845614666,23752189,1,0
636,3922845954444,23790776,1,0
637,3922846307444,23820297,1,0
638,3922846617666,23853978,1,0
639,3922846954888,23887588,1,0
640,3922847297888,23920900,1,0
641,3922847634555,23955222,1,0
642,3922847980666,23986768,1,0
643,3922848300333,24020697,1,0
644,3922848631333,24055069,1,0
645,3922848962888,24086672,1,0
646,3922849295111,24123111,1,0
647,3922849660444,24154449,1,0
648,3922849971444,24187844,1,0
649,3922850298333,24220499,1,0
650,3922850626000,24256898,1,0
651,3922850960333,24287864,1,0
652,3922851300000,24321981,1,0
653,3922851631111,24354636,1,0
654,3922851972666,24388606,1,0
