sample_index,elapsed_us,position_valid,axis1_from_left_mm,axis2_from_left_mm,axis3_from_left_mm,axis4_from_left_mm,axis5_from_left_mm,axis6_from_left_mm,axis7_from_left_mm,axis1_handle_valid,axis1_handle_linear_raw,axis1_handle_linear_filtered,axis1_handle_rotation_raw,axis1_handle_rotation_filtered,axis6_handle_valid,axis6_handle_linear_raw,axis6_handle_linear_filtered,axis6_handle_rotation_raw,axis6_handle_rotation_filtered
79,1592355,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
80,1611802,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
81,1631801,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
82,1652556,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
83,1676358,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
84,1691765,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
85,1711731,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
86,1731573,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
87,1751666,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
88,1775058,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
89,1792141,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
90,1812467,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
91,1832734,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
92,1851816,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
93,1873652,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
94,1891607,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
95,1911693,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
96,1931765,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
97,1951741,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
98,1976080,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
99,1992323,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
100,2011564,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
101,2032760,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
102,2051640,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
103,2074422,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
104,2093614,1,27.97719049,0.1494653208,634.9772263,0,639.9774183,640.0000618,-0.000453980501,1,0.01233300957,0.01233300957,1.056439777,1.056439777,1,-0.0001710937744,-0.0001710937744,1.292510492,1.292510492
