sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
59,593507,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.075,3.335,0.077,3.334,-0.00227999258,3.91645041e-07
60,604363,1,1,-0.291,-0.41,-0.293,-0.412,0.000639038858,3.72070233e-06,0.068,3.337,0.077,3.334,-0.01025996661,1.174935123e-06
61,614606,1,1,-0.291,-0.41,-0.293,-0.412,0.000639038858,3.72070233e-06,0.068,3.337,0.077,3.334,-0.01025996661,1.174935123e-06
62,623199,1,1,-0.291,-0.411,-0.293,-0.412,0.000639038858,1.860351165e-06,0.068,3.337,0.077,3.334,-0.01025996661,1.174935123e-06
63,633174,1,1,-0.293,-0.412,-0.293,-0.412,0,0,0.068,3.337,0.077,3.334,-0.01025996661,1.174935123e-06
64,643086,1,1,-0.293,-0.412,-0.293,-0.412,0,0,0.068,3.337,0.077,3.334,-0.01025996661,1.174935123e-06
65,655191,1,1,-0.291,-0.41,-0.293,-0.412,0.000639038858,3.72070233e-06,0.068,3.337,0.077,3.334,-0.01025996661,1.174935123e-06
66,664895,1,1,-0.291,-0.41,-0.293,-0.412,0.000639038858,3.72070233e-06,0.068,3.337,0.077,3.334,-0.01025996661,1.174935123e-06
67,673096,1,1,-0.291,-0.41,-0.293,-0.412,0.000639038858,3.72070233e-06,0.068,3.337,0.077,3.334,-0.01025996661,1.174935123e-06
68,683951,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.075,3.335,0.077,3.334,-0.00227999258,3.91645041e-07
69,693836,1,1,-0.292,-0.41,-0.293,-0.412,0.000319519429,3.72070233e-06,0.072,3.334,0.077,3.334,-0.00569998145,0
70,703223,1,1,-0.292,-0.41,-0.293,-0.412,0.000319519429,3.72070233e-06,0.072,3.334,0.077,3.334,-0.00569998145,0
71,713115,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.076,3.335,0.077,3.334,-0.00113999629,3.91645041e-07
72,723982,1,1,-0.291,-0.409,-0.293,-0.412,0.000639038858,5.581053495e-06,0.07,3.334,0.077,3.334,-0.00797997403,0
73,733632,1,1,-0.291,-0.409,-0.293,-0.412,0.000639038858,5.581053495e-06,0.07,3.334,0.077,3.334,-0.00797997403,0
74,743045,1,1,-0.291,-0.411,-0.293,-0.412,0.000639038858,1.860351165e-06,0.07,3.334,0.077,3.334,-0.00797997403,0
75,753859,1,1,-0.293,-0.413,-0.293,-0.412,0,-1.860351165e-06,0.075,3.335,0.077,3.334,-0.00227999258,3.91645041e-07
76,764980,1,1,-0.293,-0.413,-0.293,-0.412,0,-1.860351165e-06,0.075,3.336,0.077,3.334,-0.00227999258,7.83290082e-07
77,773133,1,1,-0.292,-0.412,-0.293,-0.412,0.000319519429,0,0.075,3.337,0.077,3.334,-0.00227999258,1.174935123e-06
78,783031,1,1,-0.291,-0.409,-0.293,-0.412,0.000639038858,5.581053495e-06,0.069,3.336,0.077,3.334,-0.00911997032,7.83290082e-07
79,793888,1,1,-0.291,-0.409,-0.293,-0.412,0.000639038858,5.581053495e-06,0.069,3.336,0.077,3.334,-0.00911997032,7.83290082e-07
80,804012,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.076,3.336,0.077,3.334,-0.00113999629,7.83290082e-07
81,813902,1,1,-0.293,-0.412,-0.293,-0.412,0,0,0.073,3.333,0.077,3.334,-0.00455998516,-3.91645041e-07
82,823968,1,1,-0.293,-0.412,-0.293,-0.412,0,0,0.073,3.333,0.077,3.334,-0.00455998516,-3.91645041e-07
83,833739,1,1,-0.291,-0.411,-0.293,-0.412,0.000639038858,1.860351165e-06,0.073,3.333,0.077,3.334,-0.00455998516,-3.91645041e-07
84,843988,1,1,-0.292,-0.41,-0.293,-0.412,0.000319519429,3.72070233e-06,0.073,3.333,0.077,3.334,-0.00455998516,-3.91645041e-07
85,853865,1,1,-0.292,-0.41,-0.293,-0.412,0.000319519429,3.72070233e-06,0.073,3.333,0.077,3.334,-0.00455998516,-3.91645041e-07
86,866471,1,1,-0.292,-0.411,-0.293,-0.412,0.000319519429,1.860351165e-06,0.076,3.335,0.077,3.334,-0.00113999629,3.91645041e-07
87,874709,1,1,-0.293,-0.412,-0.293,-0.412,0,0,0.069,3.337,0.077,3.334,-0.00911997032,1.174935123e-06
88,883739,1,1,-0.293,-0.412,-0.293,-0.412,0,0,0.069,3.337,0.077,3.334,-0.00911997032,1.174935123e-06
