frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
318,31985446000,11550762,1,0
319,31985785000,11582607,1,0
320,31986102888,11618564,1,0
321,31986448222,11653253,1,0
322,31986799444,11682149,1,0
323,31987105444,11718721,1,0
324,31987466666,11751648,1,0
325,31987785666,11782784,1,0
326,31988107222,11818369,1,0
327,31988457777,11850049,1,0
328,31988788111,11885640,1,0
329,31989123555,11919573,1,0
330,31989459222,11951151,1,0
331,31989785444,11983860,1,0
332,31990110333,12017882,1,0
333,31990457333,12085466,1,0
334,31991120111,12163070,1,0
335,31991120111,12175705,1,0
336,31991120111,12186758,1,0
337,31991787333,12203953,1,0
338,31992116777,12221332,1,0
339,31992448222,12250906,1,0
340,31992787666,12283280,1,0
341,31993110777,12317493,1,0
342,31993453222,12351870,1,0
343,31993802000,12382777,1,0
344,31994111555,12416367,1,0
345,31994446000,12450553,1,0
346,31994785777,12483161,1,0
347,31995115000,12517967,1,0
348,31995463333,12551311,1,0
349,31995785444,12585310,1,0
350,31996120000,12618335,1,0
351,31996451333,12651307,1,0
352,31996793222,12684868,1,0
353,31997125888,12718383,1,0
354,31997460777,12755640,1,0
355,31997827444,12782938,1,0
356,31998120333,12818454,1,0
357,31998469666,12851439,1,0
358,31998794777,12884706,1,0
359,31999132666,12917360,1,0
360,31999454666,12951257,1,0
361,31999795888,12983623,1,0
362,32000124888,13018899,1,0
363,32000466555,13052104,1,0
364,32000792777,13085314,1,0
365,32001132333,13116893,1,0
366,32001451222,13153921,1,0
367,32001794666,13183753,1,0
368,32002120333,13220014,1,0
369,32002474333,13255202,1,0
370,32002821222,13285229,1,0
371,32003125777,13318179,1,0
372,32003461444,13353763,1,0
373,32003821111,13386543,1,0
374,32004147888,13419377,1,0
375,32004467777,13451468,1,0
376,32004792777,13484592,1,0
377,32005127888,13519055,1,0
378,32005449888,13553251,1,0
379,32005794777,13586245,1,0
380,32006134777,13619030,1,0
381,32006465333,13650487,1,0
382,32006789777,13684363,1,0
383,32007128444,13718432,1,0
384,32007462333,13754449,1,0
385,32007808666,13785403,1,0
386,32008132222,13819564,1,0
387,32008466555,13851683,1,0
388,32008800333,13884947,1,0
389,32009130000,13918910,1,0
390,32009467666,13951692,1,0
391,32009803777,13988456,1,0
392,32010157777,14019717,1,0
393,32010478555,14050478,1,0
394,32010800111,14086717,1,0
395,32011135777,14122160,1,0
396,32011494222,14152543,1,0
397,32011805777,14186230,1,0
398,32012139000,14221046,1,0
399,32012481555,14253688,1,0
400,32012804333,14285680,1,0
401,32013127222,14320113,1,0
402,32013477111,14352181,1,0
403,32013803333,14386789,1,0
404,32014150888,14417638,1,0
405,32014465888,14453734,1,0
406,32014813444,14486356,1,0
407,32015141222,14519615,1,0
408,32015476222,14553073,1,0
409,32015814777,14588768,1,0
410,32016154777,14619550,1,0
411,32016478222,14653117,1,0
412,32016818888,14686023,1,0
413,32017133888,14719733,1,0
414,32017476333,14754276,1,0
415,32017817333,14786496,1,0
416,32018139000,14825027,1,0
417,32018519111,14853030,1,0
418,32018815555,14888317,1,0
419,32019169000,14921064,1,0
420,32019480222,14955595,1,0
421,32019812555,14986238,1,0
422,32020147000,15020821,1,0
423,32020477555,15053781,1,0
424,32020816222,15088528,1,0
425,32021159111,15119813,1,0
426,32021477000,15154719,1,0
427,32021815333,15186481,1,0
428,32022148555,15223069,1,0
429,32022489666,15253152,1,0
430,32022816222,15288682,1,0
431,32023157888,15323225,1,0
432,32023486888,15352801,1,0
433,32023812777,15388699,1,0
434,32024155222,15417983,1,0
435,32024474666,15453856,1,0
436,32024823888,15485994,1,0
437,32025146666,15518522,1,0
438,32025475555,15557553,1,0
439,32025837111,15588733,1,0
440,32026155333,15625967,1,0
441,32026487666,15659188,1,0
442,32026810444,15688110,1,0
443,32027140888,15720729,1,0
444,32027484000,15752744,1,0
445,32027811222,15786379,1,0
446,32028145888,15821478,1,0
447,32028492333,15855188,1,0
448,32028825444,15889288,1,0
449,32029175000,15922233,1,0
450,32029486222,15957557,1,0
451,32029830000,15990526,1,0
452,32030182222,16021028,1,0
453,32030492888,16054098,1,0
454,32030821111,16091608,1,0
455,32031194777,16121394,1,0
456,32031494777,16155065,1,0
457,32031834000,16187494,1,0
458,32032157888,16222220,1,0
459,32032500888,16253627,1,0
460,32032824333,16287909,1,0
461,32033157333,16322296,1,0
462,32033489444,16353727,1,0
463,32033831666,16389033,1,0
464,32034171555,16421317,1,0
465,32034494222,16454120,1,0
466,32034831111,16490266,1,0
467,32035163888,16520377,1,0
468,32035490000,16553843,1,0
469,32035823444,16588429,1,0
470,32036161888,16622571,1,0
471,32036492888,16653860,1,0
472,32036821666,16688052,1,0
473,32037161222,16722123,1,0
474,32037501000,16753963,1,0
475,32037824555,16789379,1,0
476,32038163444,16822375,1,0
477,32038496222,16855160,1,0
478,32038838555,16887889,1,0
479,32039165222,16922707,1,0
480,32039508111,16954313,1,0
481,32039832888,16987134,1,0
482,32040160222,17022178,1,0
483,32040495222,17055625,1,0
484,32040837444,17088374,1,0
485,32041165111,17123003,1,0
486,32041508888,17156537,1,0
487,32041851555,17189202,1,0
488,32042174555,17222850,1,0
489,32042508444,17256218,1,0
490,32042833888,17289885,1,0
491,32043167444,17324962,1,0
492,32043523888,17354978,1,0
493,32043830444,17387843,1,0
494,32044164555,17423666,1,0
495,32044520000,17455249,1,0
496,32044840000,17487735,1,0
497,32045155666,17523793,1,0
498,32045523666,17555074,1,0
499,32045838777,17590774,1,0
500,32046172777,17622683,1,0
501,32046506888,17656482,1,0
502,32046841000,17688504,1,0
503,32047167666,17723948,1,0
504,32047510111,17754969,1,0
505,32047836000,17788823,1,0
506,32048176222,17822453,1,0
507,32048507333,17858178,1,0
508,32048844888,17888912,1,0
509,32049172888,17924692,1,0
510,32049519111,17956591,1,0
511,32049834888,17993972,1,0
512,32050205888,18023360,1,0
513,32050509222,18059554,1,0
514,32050843222,18091680,1,0
515,32051177888,18125592,1,0
516,32051517444,18156316,1,0
517,32051839000,18191721,1,0
518,32052171333,18223441,1,0
519,32052512444,18255790,1,0
520,32052839555,18290800,1,0
521,32053178444,18322635,1,0
522,32053510333,18356346,1,0
523,32053847888,18389254,1,0
524,32054175111,18424533,1,0
525,32054520888,18456477,1,0
526,32054854000,18489371,1,0
527,32055179333,18524373,1,0
528,32055523222,18556705,1,0
529,32055846555,18591518,1,0
530,32056183000,18623719,1,0
531,32056521333,18659704,1,0
532,32056851666,18687591,1,0
533,32057180222,18723258,1,0
534,32057525000,18756392,1,0
535,32057853333,18786895,1,0
536,32058169777,18826450,1,0
537,32058555444,18857579,1,0
538,32058860333,18893471,1,0
539,32059212777,18926633,1,0
540,32059546333,18958897,1,0
541,32059867333,18990307,1,0
542,32060194777,19022063,1,0
543,32060521111,19057279,1,0
544,32060861555,19090307,1,0
545,32061186777,19124553,1,0
546,32061519222,19160051,1,0
547,32061857888,19191302,1,0
548,32062188444,19224324,1,0
549,32062528111,19259826,1,0
550,32062880000,19290789,1,0
551,32063187555,19325593,1,0
552,32063536000,19358848,1,0
553,32063865666,19389828,1,0
554,32064185888,19424650,1,0
555,32064529111,19457944,1,0
556,32064856111,19491633,1,0
557,32065193555,19525840,1,0
558,32065539444,19557353,1,0
559,32065860222,19592356,1,0
560,32066186555,19629268,1,0
561,32066539777,19659452,1,0
562,32066869222,19691150,1,0
563,32067192777,19726728,1,0
564,32067549777,19759064,1,0
565,32067869777,19791081,1,0
566,32068191333,19828134,1,0
567,32068556444,19859198,1,0
568,32068872888,19891345,1,0
569,32069202333,19924708,1,0
570,32069524888,19959791,1,0
571,32069867111,19992357,1,0
572,32070205444,20024749,1,0
573,32070530333,20059073,1,0
574,32070867777,20094978,1,0
575,32071234111,20125575,1,0
576,32071527888,20159761,1,0
577,32071874777,20194818,1,0
578,32072199000,20225715,1,0
579,32072538333,20260022,1,0
580,32072878444,20294206,1,0
581,32073196888,20325402,1,0
582,32073533333,20359409,1,0
583,32073871222,20391546,1,0
584,32074198111,20425541,1,0
585,32074533555,20459756,1,0
586,32074877666,20491031,1,0
587,32075201111,20527440,1,0
588,32075554666,20559095,1,0
589,32075860555,20593634,1,0
590,32076211333,20628155,1,0
591,32076532333,20659483,1,0
592,32076874888,20691003,1,0
593,32077196888,20726671,1,0
594,32077554111,20760676,1,0
595,32077880666,20792044,1,0
596,32078206555,20826172,1,0
597,32078537333,20859377,1,0
598,32078871666,20891646,1,0
599,32079205222,20924861,1,0
600,32079538333,20959483,1,0
601,32079877555,20990897,1,0
602,32080198444,21024858,1,0
603,32080540888,21062614,1,0
604,32080887444,21092333,1,0
605,32081203333,21126051,1,0
606,32081549111,21160242,1,0
607,32081878444,21193117,1,0
608,32082208222,21226333,1,0
609,32082540777,21260355,1,0
610,32082887333,21293664,1,0
611,32083202555,21329965,1,0
612,32083552111,21362602,1,0
613,32083911888,21392743,1,0
614,32084207333,21427680,1,0
615,32084563000,21461105,1,0
616,32084882333,21493859,1,0
617,32085214888,21526180,1,0
618,32085551000,21562029,1,0
619,32085904111,21592466,1,0
620,32086213333,21625724,1,0
621,32086542333,21658639,1,0
622,32086876222,21692890,1,0
623,32087214333,21727554,1,0
624,32087559666,21759686,1,0
625,32087884888,21792594,1,0
626,32088203555,21826653,1,0
627,32088543888,21859632,1,0
628,32088881333,21892084,1,0
629,32089212555,21926994,1,0
630,32089550888,21959679,1,0
631,32089888888,21993373,1,0
632,32090217333,22028678,1,0
633,32090575555,22061105,1,0
634,32090890444,22095774,1,0
635,32091221444,22126181,1,0
636,32091552777,22160414,1,0
637,32091884888,22196068,1,0
638,32092250111,22227574,1,0
639,32092557111,22259825,1,0
640,32092891111,22292576,1,0
641,32093215111,22329287,1,0
642,32093567444,22360017,1,0
643,32093891000,22394250,1,0
644,32094220000,22426656,1,0
645,32094548333,22458947,1,0
646,32094887111,22494116,1,0
647,32095224888,22527199,1,0
648,32095556777,22559716,1,0
649,32095885777,22593538,1,0
650,32096221111,22628064,1,0
651,32096559111,22661355,1,0
652,32096903777,22694795,1,0
653,32097229333,22727013,1,0
