frame_index,source_timestamp_100ns,callback_elapsed_us,keyframe,discontinuity
315,4171119970111,14254323,1,0
316,4171120302666,14293603,1,0
317,4171120635666,14327956,1,0
318,4171120967777,14357035,1,0
319,4171121305222,14386880,1,0
320,4171121631222,14419407,1,0
321,4171121972777,14454875,1,0
322,4171122312000,14491045,1,0
323,4171122634333,14522332,1,0
324,4171122982666,14556211,1,0
325,4171123305777,14589161,1,0
326,4171123644777,14624837,1,0
327,4171123974000,14655021,1,0
328,4171124306888,14688649,1,0
329,4171124633222,14722524,1,0
330,4171124970777,14757293,1,0
331,4171125315222,14787461,1,0
332,4171125639444,14828782,1,0
333,4171126013222,14855117,1,0
334,4171126310333,14888724,1,0
335,4171126643555,14924085,1,0
336,4171126979444,14955212,1,0
337,4171127313111,14990844,1,0
338,4171127670111,15023990,1,0
339,4171128009444,15054298,1,0
340,4171128313777,15089622,1,0
341,4171128633333,15121446,1,0
342,4171128973444,15158659,1,0
343,4171129327222,15190114,1,0
344,4171129653000,15226969,1,0
345,4171129979555,15265017,1,0
346,4171130310111,15292197,1,0
347,4171130639666,15326791,1,0
348,4171130971555,15360473,1,0
349,4171131309222,15394739,1,0
350,4171131658222,15425847,1,0
351,4171131981777,15458873,1,0
352,4171132309444,15495374,1,0
353,4171132649555,15528503,1,0
354,4171133005333,15560442,1,0
355,4171133318666,15597697,1,0
356,4171133651444,15627197,1,0
357,4171133992000,15660738,1,0
358,4171134321666,15694348,1,0
359,4171134652777,15727993,1,0
360,4171134988333,15759407,1,0
361,4171135311666,15795551,1,0
362,4171135652222,15827048,1,0
363,4171135980666,15865120,1,0
364,4171136316666,15895221,1,0
365,4171136655444,15925500,1,0
366,4171136976666,15962550,1,0
367,4171137314666,15998896,1,0
368,4171137666444,16032824,1,0
369,4171137993333,16061022,1,0
370,4171138321555,16095323,1,0
371,4171138652000,16126535,1,0
372,4171138991222,16163644,1,0
373,4171139317222,16196636,1,0
374,4171139656111,16231853,1,0
375,4171140002000,16263304,1,0
376,4171140322000,16297191,1,0
377,4171140665777,16327478,1,0
378,4171140982777,16360970,1,0
379,4171141320555,16392817,1,0
380,4171141647111,16430539,1,0
381,4171141992333,16463521,1,0
382,4171142318777,16493417,1,0
383,4171142659888,16532067,1,0
384,4171143004888,16559823,1,0
385,4171143320222,16596156,1,0
386,4171143662000,16631688,1,0
387,4171143997666,16666527,1,0
388,4171144330222,16693603,1,0
389,4171144660555,16727371,1,0
390,4171144984222,16764817,1,0
391,4171145331444,16796145,1,0
392,4171145661111,16830353,1,0
393,4171146006333,16862010,1,0
394,4171146321555,16893850,1,0
395,4171146655333,16929912,1,0
396,4171146999888,16960080,1,0
397,4171147329555,16995962,1,0
398,4171147677555,17030203,1,0
399,4171148006666,17060096,1,0
400,4171148324777,17094070,1,0
401,4171148659777,17126663,1,0
402,4171148991777,17161508,1,0
403,4171149324333,17197486,1,0
404,4171149694666,17229206,1,0
405,4171150007666,17262989,1,0
406,4171150328222,17294268,1,0
407,4171150655999,17329369,1,0
408,4171150992666,17360347,1,0
409,4171151331777,17397497,1,0
410,4171151666444,17429197,1,0
411,4171152008444,17462893,1,0
412,4171152336444,17497431,1,0
413,4171152679000,17528163,1,0
414,4171153011555,17561254,1,0
415,4171153343444,17594760,1,0
416,4171153672222,17631042,1,0
417,4171154003333,17663714,1,0
418,4171154334333,17700399,1,0
419,4171154673888,17731129,1,0
420,4171155008000,17761810,1,0
421,4171155340000,17798346,1,0
422,4171155678444,17831219,1,0
423,4171156002111,17864215,1,0
424,4171156329666,17894582,1,0
425,4171156674555,17928043,1,0
426,4171157000111,17965919,1,0
427,4171157335888,17994534,1,0
428,4171157673333,18030785,1,0
429,4171158009222,18062385,1,0
430,4171158341222,18096503,1,0
431,4171158670777,18128973,1,0
432,4171159004444,18161868,1,0
433,4171159338222,18200463,1,0
434,4171159673888,18229170,1,0
435,4171160017333,18261390,1,0
436,4171160338555,18297165,1,0
437,4171160675777,18332031,1,0
438,4171161027555,18365901,1,0
439,4171161349333,18404835,1,0
440,4171161751777,18429224,1,0
441,4171162006000,18465250,1,0
442,4171162339222,18497615,1,0
443,4171162667555,18531715,1,0
444,4171163011888,18565550,1,0
445,4171163349555,18595511,1,0
446,4171163681666,18629433,1,0
447,4171164016777,18667466,1,0
448,4171164354666,18701724,1,0
449,4171164683777,18735233,1,0
450,4171165013111,18766032,1,0
451,4171165345777,18799127,1,0
452,4171165681888,18830449,1,0
453,4171166014777,18869545,1,0
454,4171166361444,18902467,1,0
455,4171166682333,18934743,1,0
456,4171167015222,18969100,1,0
457,4171167354444,19001906,1,0
458,4171167691777,19032841,1,0
459,4171168040222,19068803,1,0
460,4171168349333,19098517,1,0
461,4171168684777,19132687,1,0
462,4171169014555,19162736,1,0
