sample_index,elapsed_us,sample_valid,calibrated_valid,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v,clean_force_n,clean_handle_torque_nm,fn_2_raw_v,ft_2_raw_v,fn_2_zero_v,ft_2_zero_v,clean_force_2_n,clean_handle_torque_2_nm
82,825821,1,1,2.928,-2.002,0,0,0.9355528881,-0.003724423032,0.604,-1.247,0.597,-1.202,0.00797997403,-1.762402685e-05
83,837136,1,1,2.928,-2.002,0,0,0.9355528881,-0.003724423032,0.601,-1.244,0.597,-1.202,0.00455998516,-1.644909172e-05
84,846170,1,1,2.928,-2.002,0,0,0.9355528881,-0.003724423032,0.601,-1.244,0.597,-1.202,0.00455998516,-1.644909172e-05
85,855850,1,1,2.928,-2.002,0,0,0.9355528881,-0.003724423032,0.604,-1.247,0.597,-1.202,0.00797997403,-1.762402685e-05
86,866220,1,1,2.928,-2.002,0,0,0.9355528881,-0.003724423032,0.593,-1.245,0.597,-1.202,-0.00455998516,-1.684073676e-05
87,876854,1,1,2.928,-1.999,0,0,0.9355528881,-0.003718841979,0.593,-1.245,0.597,-1.202,-0.00455998516,-1.684073676e-05
88,887106,1,1,2.928,-2.001,0,0,0.9355528881,-0.003722562681,0.606,-1.247,0.597,-1.202,0.01025996661,-1.762402685e-05
89,895475,1,1,2.925,-1.996,0,0,0.9345943298,-0.003713260925,0.601,-1.246,0.597,-1.202,0.00455998516,-1.72323818e-05
90,908268,1,1,2.925,-1.996,0,0,0.9345943298,-0.003713260925,0.601,-1.246,0.597,-1.202,0.00455998516,-1.72323818e-05
91,915790,1,1,2.925,-1.996,0,0,0.9345943298,-0.003713260925,0.605,-1.247,0.597,-1.202,0.00911997032,-1.762402685e-05
92,927949,1,1,2.925,-1.996,0,0,0.9345943298,-0.003713260925,0.591,-1.245,0.597,-1.202,-0.00683997774,-1.684073676e-05
93,936044,1,1,2.925,-1.996,0,0,0.9345943298,-0.003713260925,0.591,-1.245,0.597,-1.202,-0.00683997774,-1.684073676e-05
94,946461,1,1,2.927,-2.001,0,0,0.9352333687,-0.003722562681,0.607,-1.247,0.597,-1.202,0.0113999629,-1.762402685e-05
