tick_ms,axis1_pos_abs_mm,axis2_pos_abs_mm,fn_1_raw_v,ft_1_raw_v,fn_1_zero_v,ft_1_zero_v
199536203,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536234,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536281,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536296,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536328,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536390,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536421,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536453,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536484,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536515,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536546,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536578,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536609,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536640,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536671,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536703,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536734,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536765,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536812,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536843,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536875,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536906,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536953,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199536984,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199537015,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199537046,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199537078,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199537109,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199537156,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199537187,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199537218,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199537265,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199537296,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199537328,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199537359,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199537390,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
199537437,-82.3243,2953.1588,0.000000,0.000000,0.000000,0.000000
