timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel,compensated_fn1,confidence_fn1,zero_estimate_fn1
2026-04-07 09:43:19.625,-528,474,21952,0,0,0,0,0,-78.832585,-30.486860,1.000000,504.486860
2026-04-07 09:43:19.664,-515,474,21952,0,0,0,0,0,-78.832585,-30.486860,1.000000,504.486860
2026-04-07 09:43:19.703,-515,577,21952,0,0,0,0,0,-78.832585,-30.486860,0.300000,504.486860
2026-04-07 09:43:19.744,-548,577,21952,0,0,0,0,0,-78.832585,-28.486860,0.300000,504.486860
2026-04-07 09:43:19.785,-548,468,21952,0,0,0,0,0,-78.832585,-36.486860,1.000000,504.486860
2026-04-07 09:43:19.825,-528,468,21952,0,0,0,0,0,-78.832585,-36.486860,1.000000,504.486860
2026-04-07 09:43:19.874,-515,484,21952,0,0,0,0,0,-78.832585,-20.486860,1.000000,504.486860
2026-04-07 09:43:19.918,-515,569,21952,0,0,0,0,0,-78.832585,-26.486860,0.300000,504.486860
2026-04-07 09:43:19.958,-562,569,21952,0,0,0,0,0,-78.832585,-26.486860,0.300000,504.486860
2026-04-07 09:43:20.011,-562,466,21952,0,0,0,0,0,-78.832585,-38.486860,1.000000,504.486860
2026-04-07 09:43:20.050,-562,573,21952,0,0,0,0,0,-78.832585,-23.486860,0.300000,504.486860
2026-04-07 09:43:20.089,-515,573,21952,0,0,0,0,0,-78.832585,68.513140,1.000000,504.486860
2026-04-07 09:43:20.127,-515,553,21952,0,0,0,0,0,-78.832585,48.513140,1.000000,504.486860
2026-04-07 09:43:20.176,-560,553,21952,0,0,0,0,0,-78.832585,48.513140,1.000000,504.486860
2026-04-07 09:43:20.232,-516,545,21952,0,0,0,0,0,-78.832585,40.513140,1.000000,504.486860
2026-04-07 09:43:20.279,-516,561,21952,0,0,0,0,0,-78.832585,56.513140,1.000000,504.486860
2026-04-07 09:43:20.320,-540,561,21952,0,0,0,0,0,-78.832585,56.513140,1.000000,504.486860
2026-04-07 09:43:20.359,-540,576,21952,0,0,0,0,0,-78.832585,71.513140,1.000000,504.486860
2026-04-07 09:43:20.398,-557,576,21952,0,0,0,0,0,-78.832585,71.513140,1.000000,504.486860
2026-04-07 09:43:20.449,-550,535,21952,0,0,0,0,0,-78.832585,30.513140,1.000000,504.486860
2026-04-07 09:43:20.488,-550,537,21952,0,0,0,0,0,-78.832585,32.513140,1.000000,504.486860
2026-04-07 09:43:20.531,-523,537,21952,0,0,0,0,0,-78.832585,32.513140,1.000000,504.486860
2026-04-07 09:43:20.583,-523,467,21952,0,0,0,0,0,-78.832585,-37.486860,1.000000,504.486860
2026-04-07 09:43:20.635,-561,494,21952,0,0,0,0,0,-78.832585,-10.486860,1.000000,504.486860
2026-04-07 09:43:20.677,-526,494,21952,0,0,0,0,0,-78.832585,-10.486860,1.000000,504.486860
2026-04-07 09:43:20.710,-526,569,21952,0,0,0,0,0,-78.832585,64.513140,1.000000,504.486860
2026-04-07 09:43:20.749,-517,569,21952,0,0,0,0,0,-78.832585,64.513140,1.000000,504.486860
2026-04-07 09:43:20.788,-517,466,21952,0,0,0,0,0,-78.832585,-38.486860,1.000000,504.486860
2026-04-07 09:43:20.827,-537,466,21952,0,0,0,0,0,-78.832585,-38.486860,1.000000,504.486860
2026-04-07 09:43:20.880,-546,494,21952,0,0,0,0,0,-78.832585,-10.486860,1.000000,504.486860
2026-04-07 09:43:20.920,-546,575,21952,0,0,0,0,0,-78.832585,61.344198,1.000000,513.655802
2026-04-07 09:43:20.959,-536,575,21952,0,0,0,0,0,-78.832585,61.344198,1.000000,513.655802
2026-04-07 09:43:20.998,-536,468,21952,0,0,0,0,0,-78.832585,-45.655802,1.000000,513.655802
2026-04-07 09:43:21.026,-565,468,21952,0,0,0,0,0,-78.832585,-45.655802,1.000000,513.655802
2026-04-07 09:43:21.060,-565,468,21952,0,0,0,0,0,-78.832585,-45.655802,1.000000,513.655802
2026-04-07 09:43:21.099,-565,468,21952,0,0,0,0,0,-78.832585,-45.655802,1.000000,513.655802
2026-04-07 09:43:21.138,-565,468,21952,0,0,0,0,0,-78.832585,-45.655802,1.000000,513.655802
2026-04-07 09:43:21.178,-565,559,21952,0,0,0,0,0,-78.832585,45.344198,1.000000,513.655802
2026-04-07 09:43:21.221,-540,559,21952,0,0,0,0,0,-78.832585,45.344198,1.000000,513.655802
2026-04-07 09:43:21.266,-540,473,21952,0,0,0,0,0,-78.832585,-40.655802,1.000000,513.655802
2026-04-07 09:43:21.311,-560,473,21952,0,0,0,0,0,-78.832585,-40.655802,1.000000,513.655802
2026-04-07 09:43:21.350,-560,578,21952,0,0,0,0,0,-78.832585,64.344198,1.000000,513.655802
2026-04-07 09:43:21.380,-560,578,21952,0,0,0,0,0,-78.832585,64.344198,1.000000,513.655802
2026-04-07 09:43:21.407,-560,568,21952,0,0,0,0,0,-78.832585,54.344198,1.000000,513.655802
2026-04-07 09:43:21.443,-534,568,21952,0,0,0,0,0,-78.832585,54.344198,1.000000,513.655802
2026-04-07 09:43:21.482,-534,565,21952,0,0,0,0,0,-78.832585,51.344198,1.000000,513.655802
2026-04-07 09:43:21.522,-559,565,21952,0,0,0,0,0,-78.832585,51.344198,1.000000,513.655802
2026-04-07 09:43:21.561,-559,571,21952,0,0,0,0,0,-78.832585,57.344198,1.000000,513.655802
2026-04-07 09:43:21.600,-552,571,21952,0,0,0,0,0,-78.832585,57.344198,1.000000,513.655802
2026-04-07 09:43:21.653,-514,505,21952,0,0,0,0,0,-78.832585,-8.655802,1.000000,513.655802
2026-04-07 09:43:21.692,-514,564,21952,0,0,0,0,0,-78.832585,45.260939,1.000000,518.739061
2026-04-07 09:43:21.731,-524,564,21952,0,0,0,0,0,-78.832585,45.260939,1.000000,518.739061
2026-04-07 09:43:21.761,-524,540,21952,0,0,0,0,0,-78.832585,21.260939,1.000000,518.739061
2026-04-07 09:43:21.801,-522,540,21952,0,0,0,0,0,-78.832585,21.260939,1.000000,518.739061
2026-04-07 09:43:21.843,-522,523,21952,0,0,0,0,0,-78.832585,4.260939,1.000000,518.739061
2026-04-07 09:43:21.882,-522,523,21952,0,0,0,0,0,-78.832585,4.260939,1.000000,518.739061
2026-04-07 09:43:21.921,-522,564,21952,0,0,0,0,0,-78.832585,45.260939,1.000000,518.739061
2026-04-07 09:43:21.960,-526,564,21952,0,0,0,0,0,-78.832585,45.260939,1.000000,518.739061
2026-04-07 09:43:21.998,-526,536,21952,0,0,0,0,0,-78.832585,17.260939,1.000000,518.739061
2026-04-07 09:43:22.042,-560,479,21952,0,0,0,0,0,-78.832585,-39.739061,1.000000,518.739061
2026-04-07 09:43:22.081,-564,479,21952,0,0,0,0,0,-78.832585,-39.739061,1.000000,518.739061
2026-04-07 09:43:22.117,-564,509,21952,0,0,0,0,0,-78.832585,-9.739061,1.000000,518.739061
2026-04-07 09:43:22.144,-564,509,21952,0,0,0,0,0,-78.832585,-9.739061,1.000000,518.739061
2026-04-07 09:43:22.184,-514,486,21952,0,0,0,0,0,-78.832585,-32.739061,1.000000,518.739061
2026-04-07 09:43:22.226,-535,486,21952,0,0,0,0,0,-78.832585,-32.739061,1.000000,518.739061
2026-04-07 09:43:22.266,-535,489,21952,0,0,0,0,0,-78.832585,-29.739061,1.000000,518.739061
2026-04-07 09:43:22.305,-535,489,21952,0,0,0,0,0,-78.832585,-29.739061,1.000000,518.739061
2026-04-07 09:43:22.345,-535,489,21952,0,0,0,0,0,-78.832585,-29.739061,1.000000,518.739061
2026-04-07 09:43:22.383,-535,521,21952,0,0,0,0,0,-78.832585,2.260939,1.000000,518.739061
2026-04-07 09:43:22.444,-527,493,21952,0,0,0,0,0,-78.832585,-25.739061,1.000000,518.739061
2026-04-07 09:43:22.483,-527,493,21952,0,0,0,0,0,-78.832585,-24.257343,1.000000,517.257343
2026-04-07 09:43:22.511,-527,493,21952,0,0,0,0,0,-78.832585,-24.257343,1.000000,517.257343
2026-04-07 09:43:22.551,-527,570,21952,0,0,0,0,0,-78.832585,52.742657,1.000000,517.257343
2026-04-07 09:43:22.590,-520,570,21952,0,0,0,0,0,-78.832585,52.742657,1.000000,517.257343
2026-04-07 09:43:22.634,-520,473,21952,0,0,0,0,0,-78.832585,-44.257343,1.000000,517.257343
2026-04-07 09:43:22.675,-557,473,21952,0,0,0,0,0,-78.832585,-44.257343,1.000000,517.257343
2026-04-07 09:43:22.714,-557,574,21952,0,0,0,0,0,-78.832585,56.742657,1.000000,517.257343
2026-04-07 09:43:22.753,-563,574,21952,0,0,0,0,0,-78.832585,56.742657,1.000000,517.257343
2026-04-07 09:43:22.792,-563,465,21952,0,0,0,0,0,-78.832585,-52.257343,1.000000,517.257343
2026-04-07 09:43:22.838,-556,465,21952,0,0,0,0,0,-78.832585,-52.257343,1.000000,517.257343
2026-04-07 09:43:22.876,-558,465,21952,0,0,0,0,0,-78.832585,-52.257343,1.000000,517.257343
2026-04-07 09:43:22.916,-558,569,21952,0,0,0,0,0,-78.832585,51.742657,1.000000,517.257343
2026-04-07 09:43:22.955,-554,569,21952,0,0,0,0,0,-78.832585,51.742657,1.000000,517.257343
2026-04-07 09:43:22.994,-554,474,21952,0,0,0,0,0,-78.832585,-43.257343,1.000000,517.257343
2026-04-07 09:43:23.036,-538,474,21952,0,0,0,0,0,-78.832585,-43.257343,1.000000,517.257343
2026-04-07 09:43:23.075,-538,524,21952,0,0,0,0,0,-78.832585,6.742657,1.000000,517.257343
2026-04-07 09:43:23.113,-525,524,21952,0,0,0,0,0,-78.832585,6.742657,1.000000,517.257343
2026-04-07 09:43:23.152,-525,509,21952,0,0,0,0,0,-78.832585,-8.257343,1.000000,517.257343
2026-04-07 09:43:23.191,-534,573,21952,0,0,0,0,0,-78.832585,55.742657,1.000000,517.257343
2026-04-07 09:43:23.235,-521,573,21952,0,0,0,0,0,-78.832585,55.742657,1.000000,517.257343
2026-04-07 09:43:23.268,-521,532,21952,0,0,0,0,0,-78.832585,13.274860,1.000000,518.725140
2026-04-07 09:43:23.308,-561,532,21952,0,0,0,0,0,-78.832585,13.274860,1.000000,518.725140
2026-04-07 09:43:23.347,-561,479,21952,0,0,0,0,0,-78.832585,-39.725140,1.000000,518.725140
2026-04-07 09:43:23.386,-562,479,21952,0,0,0,0,0,-78.832585,-39.725140,1.000000,518.725140
2026-04-07 09:43:23.428,-562,564,21952,0,0,0,0,0,-78.832585,45.274860,1.000000,518.725140
2026-04-07 09:43:23.467,-560,564,21952,0,0,0,0,0,-78.832585,45.274860,1.000000,518.725140
2026-04-07 09:43:23.505,-560,567,21952,0,0,0,0,0,-78.832585,48.274860,1.000000,518.725140
2026-04-07 09:43:23.544,-556,567,21952,0,0,0,0,0,-78.832585,48.274860,1.000000,518.725140
2026-04-07 09:43:23.583,-556,572,21952,0,0,0,0,0,-78.832585,53.274860,1.000000,518.725140
2026-04-07 09:43:23.616,-526,572,21952,0,0,0,0,0,-78.832585,53.274860,1.000000,518.725140
2026-04-07 09:43:23.652,-526,573,21952,0,0,0,0,0,-78.832585,54.274860,1.000000,518.725140
2026-04-07 09:43:23.684,-538,573,21952,0,0,0,0,0,-78.832585,54.274860,1.000000,518.725140
2026-04-07 09:43:23.710,-538,530,21952,0,0,0,0,0,-78.832585,11.274860,1.000000,518.725140
2026-04-07 09:43:23.736,-549,530,21952,0,0,0,0,0,-78.832585,11.274860,1.000000,518.725140
2026-04-07 09:43:23.764,-549,530,21952,0,0,0,0,0,-78.832585,11.274860,1.000000,518.725140
2026-04-07 09:43:23.795,-549,538,21952,0,0,0,0,0,-78.832585,19.274860,1.000000,518.725140
2026-04-07 09:43:23.834,-535,538,21952,0,0,0,0,0,-78.832585,19.274860,1.000000,518.725140
2026-04-07 09:43:23.872,-535,465,21952,0,0,0,0,0,-78.832585,-53.725140,1.000000,518.725140
2026-04-07 09:43:23.911,-513,562,21952,0,0,0,0,0,-78.832585,43.274860,1.000000,518.725140
2026-04-07 09:43:23.960,-515,562,21952,0,0,0,0,0,-78.832585,43.274860,1.000000,518.725140
2026-04-07 09:43:23.986,-515,511,21952,0,0,0,0,0,-78.832585,-14.227598,1.000000,525.227598
2026-04-07 09:43:24.012,-515,511,21952,0,0,0,0,0,-78.832585,-14.227598,1.000000,525.227598
2026-04-07 09:43:24.039,-529,511,21952,0,0,0,0,0,-78.832585,-14.227598,1.000000,525.227598
2026-04-07 09:43:24.066,-529,465,21952,0,0,0,0,0,-78.832585,-60.227598,1.000000,525.227598
2026-04-07 09:43:24.094,-557,465,21952,0,0,0,0,0,-78.832585,-60.227598,1.000000,525.227598
2026-04-07 09:43:24.120,-557,465,21952,0,0,0,0,0,-78.832585,-60.227598,1.000000,525.227598
2026-04-07 09:43:24.146,-557,463,21952,0,0,0,0,0,-78.832585,-62.227598,1.000000,525.227598
2026-04-07 09:43:24.180,-565,463,21952,0,0,0,0,0,-78.832585,-62.227598,1.000000,525.227598
2026-04-07 09:43:24.219,-565,466,21952,0,0,0,0,0,-78.832585,-59.227598,1.000000,525.227598
2026-04-07 09:43:24.269,-535,530,21952,0,0,0,0,0,-78.832585,4.772402,1.000000,525.227598
2026-04-07 09:43:24.308,-535,530,21952,0,0,0,0,0,-78.832585,4.772402,1.000000,525.227598
2026-04-07 09:43:24.339,-517,530,21952,0,0,0,0,0,-78.832585,4.772402,1.000000,525.227598
2026-04-07 09:43:24.367,-517,500,21952,0,0,0,0,0,-78.832585,-25.227598,1.000000,525.227598
2026-04-07 09:43:24.394,-562,500,21952,0,0,0,0,0,-78.832585,-25.227598,1.000000,525.227598
2026-04-07 09:43:24.424,-562,515,21952,0,0,0,0,0,-78.832585,-10.227598,1.000000,525.227598
2026-04-07 09:43:24.450,-562,515,21952,0,0,0,0,0,-78.832585,-10.227598,1.000000,525.227598
2026-04-07 09:43:24.476,-543,515,21952,0,0,0,0,0,-78.832585,-10.227598,1.000000,525.227598
2026-04-07 09:43:24.503,-543,466,21952,0,0,0,0,0,-78.832585,-59.227598,1.000000,525.227598
2026-04-07 09:43:24.530,-529,466,21952,0,0,0,0,0,-78.832585,-59.227598,1.000000,525.227598
2026-04-07 09:43:24.584,-529,507,21952,0,0,0,0,0,-78.832585,-18.227598,1.000000,525.227598
2026-04-07 09:43:24.622,-556,507,21952,0,0,0,0,0,-78.832585,-9.009319,1.000000,516.009319
2026-04-07 09:43:24.661,-556,563,21952,0,0,0,0,0,-78.832585,46.990681,1.000000,516.009319
2026-04-07 09:43:24.700,-564,563,21952,0,0,0,0,0,-78.832585,46.990681,1.000000,516.009319
2026-04-07 09:43:24.726,-564,537,21952,0,0,0,0,0,-78.832585,20.990681,1.000000,516.009319
2026-04-07 09:43:24.754,-551,537,21952,0,0,0,0,0,-78.832585,20.990681,1.000000,516.009319
2026-04-07 09:43:24.780,-551,551,21952,0,0,0,0,0,-78.832585,34.990681,1.000000,516.009319
2026-04-07 09:43:24.807,-551,551,21952,0,0,0,0,0,-78.832585,34.990681,1.000000,516.009319
2026-04-07 09:43:24.833,-536,551,21952,0,0,0,0,0,-78.832585,34.990681,1.000000,516.009319
2026-04-07 09:43:24.859,-536,560,21952,0,0,0,0,0,-78.832585,43.990681,1.000000,516.009319
2026-04-07 09:43:24.890,-550,560,21952,0,0,0,0,0,-78.832585,43.990681,1.000000,516.009319
2026-04-07 09:43:24.929,-550,547,21952,0,0,0,0,0,-78.832585,30.990681,1.000000,516.009319
2026-04-07 09:43:24.968,-562,547,21952,0,0,0,0,0,-78.832585,30.990681,1.000000,516.009319
2026-04-07 09:43:25.006,-562,513,21952,0,0,0,0,0,-78.832585,-3.009319,1.000000,516.009319
2026-04-07 09:43:25.045,-519,513,21952,0,0,0,0,0,-78.832585,-3.009319,1.000000,516.009319
2026-04-07 09:43:25.078,-519,470,21952,0,0,0,0,0,-78.832585,-46.009319,1.000000,516.009319
2026-04-07 09:43:25.105,-551,470,21952,0,0,0,0,0,-78.832585,-46.009319,1.000000,516.009319
2026-04-07 09:43:25.131,-551,470,21952,0,0,0,0,0,-78.832585,-46.009319,1.000000,516.009319
2026-04-07 09:43:25.158,-551,474,21952,0,0,0,0,0,-78.832585,-42.009319,1.000000,516.009319
2026-04-07 09:43:25.184,-562,474,21952,0,0,0,0,0,-78.832585,-42.009319,1.000000,516.009319
2026-04-07 09:43:25.220,-562,469,21952,0,0,0,0,0,-78.832585,-47.009319,1.000000,516.009319
2026-04-07 09:43:25.304,-559,485,21952,0,0,0,0,0,-78.832585,-32.281523,1.000000,517.281523
2026-04-07 09:43:25.342,-533,485,21952,0,0,0,0,0,-78.832585,-32.281523,1.000000,517.281523
2026-04-07 09:43:25.382,-533,560,21952,0,0,0,0,0,-78.832585,42.718477,1.000000,517.281523
2026-04-07 09:43:25.415,-516,560,21952,0,0,0,0,0,-78.832585,42.718477,1.000000,517.281523
2026-04-07 09:43:25.451,-516,478,21952,0,0,0,0,0,-78.832585,-39.281523,1.000000,517.281523
2026-04-07 09:43:25.480,-566,478,21952,0,0,0,0,0,-78.832585,-39.281523,1.000000,517.281523
2026-04-07 09:43:25.512,-566,507,21952,0,0,0,0,0,-78.832585,-10.281523,1.000000,517.281523
2026-04-07 09:43:25.543,-532,507,21952,0,0,0,0,0,-78.832585,-10.281523,1.000000,517.281523
2026-04-07 09:43:25.574,-532,468,21952,0,0,0,0,0,-78.832585,-49.281523,1.000000,517.281523
2026-04-07 09:43:25.611,-522,468,21952,0,0,0,0,0,-78.832585,-49.281523,1.000000,517.281523
2026-04-07 09:43:25.647,-522,474,21952,0,0,0,0,0,-78.832585,-43.281523,1.000000,517.281523
2026-04-07 09:43:25.682,-552,474,21952,0,0,0,0,0,-78.832585,-43.281523,1.000000,517.281523
2026-04-07 09:43:25.713,-552,552,21952,0,0,0,0,0,-78.832585,34.718477,1.000000,517.281523
2026-04-07 09:43:25.745,-552,552,21952,0,0,0,0,0,-78.832585,34.718477,1.000000,517.281523
2026-04-07 09:43:25.778,-552,552,21952,0,0,0,0,0,-78.832585,34.718477,1.000000,517.281523
2026-04-07 09:43:25.808,-552,473,21952,0,0,0,0,0,-78.832585,-44.281523,1.000000,517.281523
2026-04-07 09:43:25.843,-540,473,21952,0,0,0,0,0,-78.832585,-44.281523,1.000000,517.281523
2026-04-07 09:43:25.875,-540,472,21952,0,0,0,0,0,-78.832585,-45.281523,1.000000,517.281523
2026-04-07 09:43:25.908,-554,472,21952,0,0,0,0,0,-78.832585,-45.281523,1.000000,517.281523
2026-04-07 09:43:25.956,-554,547,21952,0,0,0,0,0,-78.832585,29.718477,1.000000,517.281523
2026-04-07 09:43:25.988,-514,547,21952,0,0,0,0,0,-78.832585,33.417934,1.000000,513.582066
2026-04-07 09:43:26.020,-514,472,21952,0,0,0,0,0,-78.832585,-41.582066,1.000000,513.582066
2026-04-07 09:43:26.053,-564,472,21952,0,0,0,0,0,-78.832585,-41.582066,1.000000,513.582066
2026-04-07 09:43:26.082,-564,483,21952,0,0,0,0,0,-78.832585,-30.582066,1.000000,513.582066
2026-04-07 09:43:26.115,-543,483,21952,0,0,0,0,0,-78.832585,-30.582066,1.000000,513.582066
2026-04-07 09:43:26.145,-543,471,21952,0,0,0,0,0,-78.832585,-42.582066,1.000000,513.582066
2026-04-07 09:43:26.176,-543,471,21952,0,0,0,0,0,-78.832585,-42.582066,1.000000,513.582066
2026-04-07 09:43:26.207,-533,471,21952,0,0,0,0,0,-78.832585,-42.582066,1.000000,513.582066
2026-04-07 09:43:26.239,-533,534,21952,0,0,0,0,0,-78.832585,-37.582066,0.300000,513.582066
2026-04-07 09:43:26.275,-533,534,21952,0,0,0,0,0,-78.832585,-35.582066,0.300000,513.582066
2026-04-07 09:43:26.305,-533,534,21952,0,0,0,0,0,-78.832585,-33.082066,0.300000,513.582066
2026-04-07 09:43:26.341,-533,521,21952,0,0,0,0,0,-78.832585,7.417934,1.000000,513.582066
2026-04-07 09:43:26.381,-526,521,21952,0,0,0,0,0,-78.832585,7.417934,1.000000,513.582066
2026-04-07 09:43:26.411,-526,562,21952,0,0,0,0,0,-78.832585,-30.582066,0.300000,513.582066
2026-04-07 09:43:26.442,-523,562,21952,0,0,0,0,0,-78.832585,-30.582066,0.300000,513.582066
2026-04-07 09:43:26.473,-523,471,21952,0,0,0,0,0,-78.832585,-42.582066,1.000000,513.582066
2026-04-07 09:43:26.504,-523,471,21952,0,0,0,0,0,-78.832585,-42.582066,1.000000,513.582066
2026-04-07 09:43:26.533,-523,466,21952,0,0,0,0,0,-78.832585,-47.582066,1.000000,513.582066
2026-04-07 09:43:26.563,-523,466,21952,0,0,0,0,0,-78.832585,-47.582066,1.000000,513.582066
2026-04-07 09:43:26.606,-555,560,21952,0,0,0,0,0,-78.832585,-39.582066,0.300000,513.582066
2026-04-07 09:43:26.638,-547,560,21952,0,0,0,0,0,-78.832585,-35.082066,0.300000,513.582066
2026-04-07 09:43:26.668,-547,560,21952,0,0,0,0,0,-78.832585,46.417934,1.000000,513.582066
2026-04-07 09:43:26.708,-547,528,21952,0,0,0,0,0,-78.832585,14.417934,1.000000,513.582066
2026-04-07 09:43:26.749,-514,540,21952,0,0,0,0,0,-78.832585,26.417934,1.000000,513.582066
2026-04-07 09:43:26.791,-557,540,21952,0,0,0,0,0,-78.832585,26.417934,1.000000,513.582066
2026-04-07 09:43:26.831,-557,519,21952,0,0,0,0,0,-78.832585,5.417934,1.000000,513.582066
2026-04-07 09:43:26.870,-521,519,21952,0,0,0,0,0,-78.832585,5.417934,1.000000,513.582066
2026-04-07 09:43:26.910,-521,468,21952,0,0,0,0,0,-78.832585,-45.582066,1.000000,513.582066
2026-04-07 09:43:26.949,-567,468,21952,0,0,0,0,0,-78.832585,-45.582066,1.000000,513.582066
2026-04-07 09:43:26.998,-567,470,21952,0,0,0,0,0,-78.832585,-43.582066,1.000000,513.582066
2026-04-07 09:43:27.037,-534,560,21952,0,0,0,0,0,-78.832585,46.417934,1.000000,513.582066
2026-04-07 09:43:27.074,-552,560,21952,0,0,0,0,0,-78.832585,46.417934,1.000000,513.582066
2026-04-07 09:43:27.111,-552,533,21952,0,0,0,0,0,-78.832585,19.417934,1.000000,513.582066
2026-04-07 09:43:27.152,-561,533,21952,0,0,0,0,0,-78.832585,19.417934,1.000000,513.582066
2026-04-07 09:43:27.193,-561,562,21952,0,0,0,0,0,-78.832585,48.417934,1.000000,513.582066
2026-04-07 09:43:27.229,-565,562,21952,0,0,0,0,0,-78.832585,48.417934,1.000000,513.582066
2026-04-07 09:43:27.268,-565,470,21952,0,0,0,0,0,-78.832585,-43.582066,1.000000,513.582066
2026-04-07 09:43:27.361,-520,480,21952,0,0,0,0,0,-78.832585,-33.582066,1.000000,513.582066
2026-04-07 09:43:27.400,-520,467,21952,0,0,0,0,0,-78.832585,-46.582066,1.000000,513.582066
2026-04-07 09:43:27.455,-528,467,21952,0,0,0,0,0,-78.832585,-46.582066,1.000000,513.582066
2026-04-07 09:43:27.495,-528,522,21952,0,0,0,0,0,-78.832585,7.572554,1.000000,514.427446
2026-04-07 09:43:27.535,-520,545,21952,0,0,0,0,0,-78.832585,30.572554,1.000000,514.427446
2026-04-07 09:43:27.574,-543,545,21952,0,0,0,0,0,-78.832585,30.572554,1.000000,514.427446
2026-04-07 09:43:27.614,-543,531,21952,0,0,0,0,0,-78.832585,16.572554,1.000000,514.427446
2026-04-07 09:43:27.659,-519,531,21952,0,0,0,0,0,-78.832585,16.572554,1.000000,514.427446
2026-04-07 09:43:27.698,-519,569,21952,0,0,0,0,0,-78.832585,54.572554,1.000000,514.427446
2026-04-07 09:43:27.738,-541,569,21952,0,0,0,0,0,-78.832585,54.572554,1.000000,514.427446
2026-04-07 09:43:27.775,-541,489,21952,0,0,0,0,0,-78.832585,-25.427446,1.000000,514.427446
2026-04-07 09:43:27.816,-532,489,21952,0,0,0,0,0,-78.832585,-25.427446,1.000000,514.427446
2026-04-07 09:43:27.869,-552,574,21952,0,0,0,0,0,-78.832585,59.572554,1.000000,514.427446
2026-04-07 09:43:27.911,-552,549,21952,0,0,0,0,0,-78.832585,34.572554,1.000000,514.427446
2026-04-07 09:43:27.950,-518,549,21952,0,0,0,0,0,-78.832585,34.572554,1.000000,514.427446
2026-04-07 09:43:27.990,-518,523,21952,0,0,0,0,0,-78.832585,8.572554,1.000000,514.427446
2026-04-07 09:43:28.029,-553,523,21952,0,0,0,0,0,-78.832585,8.572554,1.000000,514.427446
2026-04-07 09:43:28.070,-553,491,21952,0,0,0,0,0,-78.832585,-23.427446,1.000000,514.427446
2026-04-07 09:43:28.102,-537,491,21952,0,0,0,0,0,-78.832585,-23.427446,1.000000,514.427446
2026-04-07 09:43:28.132,-537,532,21952,0,0,0,0,0,-78.832585,17.572554,1.000000,514.427446
2026-04-07 09:43:28.167,-557,532,21952,0,0,0,0,0,-78.832585,17.572554,1.000000,514.427446
2026-04-07 09:43:28.197,-557,554,21952,0,0,0,0,0,-78.832585,39.572554,1.000000,514.427446
2026-04-07 09:43:28.240,-564,554,21952,0,0,0,0,0,-78.832585,39.572554,1.000000,514.427446
2026-04-07 09:43:28.271,-564,519,21952,0,0,0,0,0,-78.832585,-0.984212,1.000000,519.984212
2026-04-07 09:43:28.303,-536,519,21952,0,0,0,0,0,-78.832585,-0.984212,1.000000,519.984212
2026-04-07 09:43:28.333,-536,567,21952,0,0,0,0,0,-78.832585,47.015788,1.000000,519.984212
2026-04-07 09:43:28.374,-513,567,21952,0,0,0,0,0,-78.832585,47.015788,1.000000,519.984212
2026-04-07 09:43:28.414,-513,550,21952,0,0,0,0,0,-78.832585,30.015788,1.000000,519.984212
2026-04-07 09:43:28.453,-556,550,21952,0,0,0,0,0,-78.832585,30.015788,1.000000,519.984212
2026-04-07 09:43:28.486,-556,469,21952,0,0,0,0,0,-78.832585,-50.984212,1.000000,519.984212
2026-04-07 09:43:28.517,-518,469,21952,0,0,0,0,0,-78.832585,-50.984212,1.000000,519.984212
2026-04-07 09:43:28.548,-518,466,21952,0,0,0,0,0,-78.832585,-53.984212,1.000000,519.984212
2026-04-07 09:43:28.585,-518,466,21952,0,0,0,0,0,-78.832585,-53.984212,1.000000,519.984212
2026-04-07 09:43:28.616,-518,467,21952,0,0,0,0,0,-78.832585,-52.984212,1.000000,519.984212
2026-04-07 09:43:28.646,-518,467,21952,0,0,0,0,0,-78.832585,-52.984212,1.000000,519.984212
2026-04-07 09:43:28.679,-515,467,21952,0,0,0,0,0,-78.832585,-52.984212,1.000000,519.984212
2026-04-07 09:43:28.708,-515,494,21952,0,0,0,0,0,-78.832585,-25.984212,1.000000,519.984212
2026-04-07 09:43:28.743,-565,494,21952,0,0,0,0,0,-78.832585,-25.984212,1.000000,519.984212
2026-04-07 09:43:28.777,-565,531,21952,0,0,0,0,0,-78.832585,11.015788,1.000000,519.984212
2026-04-07 09:43:28.812,-514,531,21952,0,0,0,0,0,-78.832585,11.015788,1.000000,519.984212
2026-04-07 09:43:28.850,-514,467,21952,0,0,0,0,0,-78.832585,-52.984212,1.000000,519.984212
2026-04-07 09:43:28.887,-530,467,21952,0,0,0,0,0,-78.832585,-52.984212,1.000000,519.984212
2026-04-07 09:43:28.937,-530,467,21952,0,0,0,0,0,-78.832585,-52.984212,1.000000,519.984212
2026-04-07 09:43:28.969,-513,467,21952,0,0,0,0,0,-78.832585,-46.118949,1.000000,513.118949
2026-04-07 09:43:29.002,-513,540,21952,0,0,0,0,0,-78.832585,26.881051,1.000000,513.118949
2026-04-07 09:43:29.031,-533,540,21952,0,0,0,0,0,-78.832585,26.881051,1.000000,513.118949
2026-04-07 09:43:29.062,-533,465,21952,0,0,0,0,0,-78.832585,-48.118949,1.000000,513.118949
2026-04-07 09:43:29.096,-538,465,21952,0,0,0,0,0,-78.832585,-48.118949,1.000000,513.118949
