timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code
2026-04-06 10:43:49.302,-361,953,272,-420,0,0,0,0
2026-04-06 10:43:49.341,-275,953,272,-420,0,0,0,0
2026-04-06 10:43:49.383,-275,1031,272,-419,0,0,0,0
2026-04-06 10:43:49.423,-345,1062,272,-419,0,0,0,0
2026-04-06 10:43:49.461,-293,1062,272,-419,0,0,0,0
2026-04-06 10:43:49.502,-293,1044,272,-419,0,0,0,0
2026-04-06 10:43:49.538,-290,1044,272,-419,0,0,0,-1
2026-04-06 10:43:49.577,-290,1008,272,-418,0,0,0,-1
2026-04-06 10:43:49.616,-275,1008,272,-418,0,0,0,0
2026-04-06 10:43:49.655,-275,1046,272,-419,0,0,0,0
2026-04-06 10:43:49.700,-360,1046,272,-419,0,0,0,0
2026-04-06 10:43:49.740,-360,1003,272,-419,0,0,0,0
2026-04-06 10:43:49.779,-298,1047,272,-418,0,0,0,0
2026-04-06 10:43:49.819,-277,1047,272,-418,0,0,0,0
2026-04-06 10:43:49.857,-277,943,272,-419,0,0,0,0
2026-04-06 10:43:49.906,-275,943,272,-419,0,0,0,0
2026-04-06 10:43:49.945,-275,1076,272,-418,0,0,0,0
2026-04-06 10:43:49.984,-355,1076,272,-418,0,0,0,0
2026-04-06 10:43:50.023,-355,953,272,-418,0,0,0,0
2026-04-06 10:43:50.062,-347,953,272,-418,0,0,0,0
2026-04-06 10:43:50.117,-350,1008,272,-418,0,0,0,0
2026-04-06 10:43:50.157,-350,1001,272,-417,0,0,0,0
2026-04-06 10:43:50.197,-349,1001,272,-417,0,0,0,0
2026-04-06 10:43:50.235,-349,969,272,-419,0,0,0,0
2026-04-06 10:43:50.262,-354,969,272,-419,0,0,0,-1
2026-04-06 10:43:50.304,-354,1063,272,-419,0,0,0,-1
2026-04-06 10:43:50.343,-281,1063,272,-417,0,0,0,-1
2026-04-06 10:43:50.382,-281,1071,272,-417,0,0,0,-1
2026-04-06 10:43:50.424,-295,1071,272,-418,0,0,0,-1
2026-04-06 10:43:50.691,-277,1059,272,-418,1,0,0,0
2026-04-06 10:43:50.736,-277,1013,272,-418,1,0,0,0
2026-04-06 10:43:50.775,-277,1013,272,-418,1,0,0,0
2026-04-06 10:43:50.814,-277,958,272,-417,1,0,0,0
2026-04-06 10:43:50.855,-339,958,272,-417,1,0,0,0
2026-04-06 10:43:50.894,-339,1005,272,-417,1,0,0,0
2026-04-06 10:43:50.936,-282,936,272,-418,1,0,0,0
2026-04-06 10:43:50.974,-297,936,272,-418,1,0,0,0
2026-04-06 10:43:51.002,-297,1075,272,-417,1,0,0,0
2026-04-06 10:43:51.044,-278,1075,272,-417,1,0,0,1
2026-04-06 10:43:51.083,-278,1052,272,-417,1,0,0,1
2026-04-06 10:43:51.153,-346,1069,272,-419,1,0,0,1
2026-04-06 10:43:51.193,-320,1069,272,-417,1,0,0,1
2026-04-06 10:43:51.234,-320,1000,272,-417,1,0,-1,1
2026-04-06 10:43:51.273,-307,1000,272,-417,1,0,-1,1
2026-04-06 10:43:51.313,-307,975,272,-419,1,0,-1,1
2026-04-06 10:43:51.353,-355,975,272,-419,1,0,-1,1
2026-04-06 10:43:51.387,-355,1076,272,-416,1,0,-1,1
2026-04-06 10:43:51.426,-286,1076,272,-416,1,0,-1,1
2026-04-06 10:43:51.464,-286,966,272,-416,1,0,-1,1
2026-04-06 10:43:51.503,-306,966,272,-412,1,0,-1,0
2026-04-06 10:43:51.548,-344,1074,272,-412,1,0,-1,1
2026-04-06 10:43:51.587,-344,1068,272,-416,1,0,-1,1
2026-04-06 10:43:51.628,-349,1068,272,-416,1,0,-1,1
2026-04-06 10:43:51.668,-349,1001,272,-420,1,0,-1,1
2026-04-06 10:43:51.707,-276,1001,272,-420,1,0,-1,0
2026-04-06 10:43:51.751,-276,1056,272,-420,1,0,-1,0
2026-04-06 10:43:51.790,-287,1056,272,-419,1,0,-1,0
2026-04-06 10:43:51.831,-287,998,272,-419,1,0,-1,0
2026-04-06 10:43:51.870,-312,952,272,-420,1,0,-1,0
2026-04-06 10:43:51.909,-357,952,272,-420,1,0,-1,1
2026-04-06 10:43:51.963,-357,935,272,-424,1,0,-1,1
2026-04-06 10:43:52.003,-291,935,272,-424,1,0,-1,0
2026-04-06 10:43:52.045,-291,1020,272,-424,1,0,-1,0
2026-04-06 10:43:52.086,-340,1073,272,-426,1,0,-1,0
2026-04-06 10:43:52.128,-367,1073,272,-426,1,0,-1,0
2026-04-06 10:43:52.170,-367,972,272,-426,1,0,-1,0
2026-04-06 10:43:52.210,-346,972,272,-426,1,0,-1,0
2026-04-06 10:43:52.249,-346,1063,272,-424,1,0,-1,-1
2026-04-06 10:43:52.288,-310,1063,272,-424,1,0,-1,-1
2026-04-06 10:43:52.328,-310,944,272,-424,1,0,-1,-1
2026-04-06 10:43:52.377,-365,943,272,-436,1,0,-1,-1
2026-04-06 10:43:52.440,-347,943,272,-339,1,0,-1,-1
2026-04-06 10:43:52.492,-333,948,272,-339,1,0,-1,-1
2026-04-06 10:43:52.543,-333,1048,272,-262,1,0,-1,0
2026-04-06 10:43:52.594,-331,1020,272,-262,1,0,-1,1
2026-04-06 10:43:52.648,-302,1020,272,-346,1,0,-1,1
2026-04-06 10:43:52.699,-367,961,272,-346,1,0,1,1
2026-04-06 10:43:52.754,-367,939,272,-319,1,0,1,1
2026-04-06 10:43:52.793,-308,939,272,-319,1,0,1,0
2026-04-06 10:43:52.875,-280,1060,272,-319,1,0,1,0
2026-04-06 10:43:52.934,-288,1060,272,-315,1,0,1,0
2026-04-06 10:43:52.974,-288,952,272,-315,1,0,1,-1
2026-04-06 10:43:53.013,-297,952,272,-305,1,0,1,-1
2026-04-06 10:43:53.054,-297,945,272,-305,1,0,1,-1
2026-04-06 10:43:53.093,-280,934,272,-305,1,0,1,-1
2026-04-06 10:43:53.135,-334,934,272,-439,1,0,1,-1
2026-04-06 10:43:53.175,-334,940,272,-439,1,0,1,-1
2026-04-06 10:43:53.215,-318,940,272,-437,1,0,1,-1
2026-04-06 10:43:53.254,-318,1074,272,-437,1,0,1,-1
2026-04-06 10:43:53.293,-293,1074,272,-437,1,0,1,1
2026-04-06 10:43:53.344,-293,1030,272,-435,1,0,-1,1
2026-04-06 10:43:53.383,-350,1060,272,-435,1,0,-1,1
2026-04-06 10:43:53.422,-349,1060,272,-437,1,0,-1,1
2026-04-06 10:43:53.463,-349,1004,272,-437,1,0,-1,1
2026-04-06 10:43:53.502,-353,1004,272,-434,1,0,-1,1
2026-04-06 10:43:53.546,-353,1068,272,-434,1,0,-1,1
2026-04-06 10:43:53.586,-295,1068,272,-445,1,0,-1,1
2026-04-06 10:43:53.625,-295,984,272,-445,1,0,-1,1
2026-04-06 10:43:53.664,-366,984,272,-445,1,0,-1,1
2026-04-06 10:43:53.703,-366,946,272,-447,1,0,-1,1
2026-04-06 10:43:53.757,-358,946,272,-447,1,0,-1,1
2026-04-06 10:43:53.796,-357,946,272,-449,1,0,-1,1
2026-04-06 10:43:53.835,-357,1066,272,-449,1,0,-1,1
2026-04-06 10:43:53.875,-282,1066,272,-454,1,0,-1,1
2026-04-06 10:43:53.914,-282,1064,272,-454,1,0,-1,1
2026-04-06 10:43:53.960,-299,955,272,-454,1,0,-1,1
2026-04-06 10:43:53.998,-276,955,272,-452,1,0,-1,1
2026-04-06 10:43:54.037,-276,936,272,-452,1,0,-1,1
2026-04-06 10:43:54.077,-291,936,272,-457,1,0,1,1
2026-04-06 10:43:54.135,-291,1068,272,-457,1,0,1,1
2026-04-06 10:43:54.193,-371,1066,272,-317,1,0,1,1
2026-04-06 10:43:54.247,-366,969,272,-317,1,0,1,1
2026-04-06 10:43:54.321,-371,976,272,-340,1,0,1,1
2026-04-06 10:43:54.375,-299,976,272,-325,1,0,1,0
2026-04-06 10:43:54.441,-295,1049,272,-325,1,0,1,0
2026-04-06 10:43:54.501,-329,1064,272,-328,1,0,1,0
2026-04-06 10:43:54.540,-329,1074,272,-328,1,0,1,0
2026-04-06 10:43:54.622,-326,992,272,-327,1,0,1,0
2026-04-06 10:43:54.665,-315,992,272,-325,1,0,1,0
2026-04-06 10:43:54.692,-315,1033,272,-325,1,0,1,0
2026-04-06 10:43:54.728,-280,1033,272,-325,1,0,1,0
2026-04-06 10:43:54.754,-280,936,272,-309,1,0,1,0
2026-04-06 10:43:54.780,-280,936,272,-309,1,0,-1,0
2026-04-06 10:43:54.806,-342,936,272,-309,1,0,-1,0
2026-04-06 10:43:54.836,-342,938,272,-463,1,0,-1,0
2026-04-06 10:43:54.879,-280,938,272,-463,1,0,-1,0
2026-04-06 10:43:54.918,-280,1073,272,-463,1,0,-1,0
2026-04-06 10:43:54.959,-288,1073,272,-462,1,0,-1,1
2026-04-06 10:43:54.997,-288,1066,272,-462,1,0,-1,1
2026-04-06 10:43:55.035,-303,952,272,-462,1,0,-1,1
2026-04-06 10:43:55.065,-303,952,272,-462,1,0,-1,0
2026-04-06 10:43:55.094,-305,952,272,-462,1,0,-1,-1
2026-04-06 10:43:55.121,-305,1033,272,-457,1,0,-1,-1
2026-04-06 10:43:55.148,-328,1033,272,-457,1,0,-1,-1
2026-04-06 10:43:55.175,-328,934,272,-457,1,0,-1,-1
2026-04-06 10:43:55.204,-328,934,272,-457,1,0,-1,-1
2026-04-06 10:43:55.243,-357,934,272,-506,1,0,-1,-1
2026-04-06 10:43:55.285,-357,933,272,-506,1,0,-1,-1
2026-04-06 10:43:55.324,-373,1016,272,-499,1,0,-1,-1
2026-04-06 10:43:55.365,-299,1016,272,-499,1,0,-1,-1
