timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code
2026-04-06 15:03:41.444,-203,298,309,-445,0,0,1,0
2026-04-06 15:03:41.484,-168,312,323,-445,0,0,1,0
2026-04-06 15:03:41.523,-178,312,323,-445,0,0,1,0
2026-04-06 15:03:41.562,-178,358,327,-445,0,0,1,0
2026-04-06 15:03:41.607,-169,358,327,-445,0,0,1,-1
2026-04-06 15:03:41.648,-169,375,337,-445,0,0,1,-1
2026-04-06 15:03:41.689,-175,375,337,-444,0,0,1,-1
2026-04-06 15:03:41.729,-175,362,325,-444,0,0,1,-1
2026-04-06 15:03:41.770,-169,403,327,-441,0,0,1,-1
2026-04-06 15:03:41.834,-160,403,327,-443,0,0,1,-1
2026-04-06 15:03:41.886,-182,397,343,-434,0,0,1,-1
2026-04-06 15:03:41.921,-182,377,315,-434,0,0,1,-1
2026-04-06 15:03:41.959,-184,377,315,-445,0,0,1,-1
2026-04-06 15:03:41.999,-184,347,322,-445,0,0,1,-1
2026-04-06 15:03:42.041,-170,347,322,-442,0,0,1,-1
2026-04-06 15:03:42.081,-170,380,307,-442,0,0,1,0
2026-04-06 15:03:42.119,-140,380,307,-443,0,0,1,0
2026-04-06 15:03:42.158,-140,382,296,-443,0,0,1,0
2026-04-06 15:03:42.198,-132,382,296,-447,0,0,1,0
2026-04-06 15:03:42.242,-128,373,334,-440,0,0,1,-1
2026-04-06 15:03:42.281,-128,347,323,-440,0,0,0,-1
2026-04-06 15:03:42.323,-144,347,323,-443,0,0,-1,-1
2026-04-06 15:03:42.363,-144,376,339,-443,0,0,-1,-1
2026-04-06 15:03:42.404,-136,376,339,-443,0,0,-1,-1
2026-04-06 15:03:42.449,-136,344,317,-443,0,0,-1,-1
2026-04-06 15:03:42.488,-120,344,317,-443,0,0,-1,-1
2026-04-06 15:03:42.527,-131,302,317,-441,0,0,-1,-1
2026-04-06 15:03:42.564,-131,271,347,-441,0,0,-1,-1
2026-04-06 15:03:42.600,-212,271,347,-441,0,0,-1,-1
2026-04-06 15:03:42.661,-212,284,321,-441,0,0,-1,-1
2026-04-06 15:03:42.702,-148,284,321,-446,0,0,-1,0
2026-04-06 15:03:42.741,-148,288,319,-446,0,0,-1,0
2026-04-06 15:03:42.781,-129,293,308,-445,0,0,-1,-1
2026-04-06 15:03:42.820,-198,293,308,-435,0,0,-1,-1
2026-04-06 15:03:42.861,-198,289,337,-435,0,0,-1,-1
2026-04-06 15:03:42.904,-155,289,337,-447,0,0,-1,-1
2026-04-06 15:03:42.943,-155,293,323,-447,0,0,-1,-1
2026-04-06 15:03:42.981,-147,293,323,-433,0,0,-1,-1
2026-04-06 15:03:43.025,-147,290,305,-433,0,0,-1,-1
2026-04-06 15:03:43.077,-187,307,302,-446,0,0,-1,1
2026-04-06 15:03:43.122,-188,307,302,-440,0,0,-1,1
2026-04-06 15:03:43.165,-188,299,320,-440,0,0,-1,1
2026-04-06 15:03:43.204,-192,299,320,-443,0,0,-1,0
2026-04-06 15:03:43.244,-192,301,332,-443,0,0,-1,-1
2026-04-06 15:03:43.290,-204,297,308,-444,0,0,0,0
2026-04-06 15:03:43.333,-207,297,308,-442,0,0,1,0
2026-04-06 15:03:43.376,-207,315,316,-442,0,0,1,-1
2026-04-06 15:03:43.420,-202,315,316,-444,0,0,1,-1
2026-04-06 15:03:43.462,-202,304,298,-444,0,0,1,-1
2026-04-06 15:03:43.522,-208,307,306,-444,0,0,1,-1
2026-04-06 15:03:43.557,-194,307,306,-445,0,0,1,-1
2026-04-06 15:03:43.596,-194,370,308,-445,0,0,1,-1
2026-04-06 15:03:43.635,-161,370,308,-443,0,0,1,-1
2026-04-06 15:03:43.675,-161,354,326,-443,0,0,1,-1
2026-04-06 15:03:43.718,-196,357,313,-440,0,0,1,-1
2026-04-06 15:03:43.757,-106,357,313,-445,0,0,1,-1
2026-04-06 15:03:43.796,-106,355,309,-445,0,0,1,-1
