timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code
2026-04-06 16:53:22.371,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:22.435,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:22.500,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:22.539,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:22.579,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:22.632,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:22.671,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:22.710,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:22.800,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:22.840,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:22.884,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:22.924,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:22.964,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:23.003,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:23.041,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:23.088,-432,1574,-1,305,0,0,1,0
2026-04-06 16:53:23.127,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:23.166,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:23.206,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:23.239,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:23.281,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:23.321,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:23.355,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:23.381,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:23.410,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:23.479,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:23.522,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:23.561,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:23.616,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:23.652,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:23.691,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:23.721,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:23.749,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:23.776,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:23.802,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:23.841,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:23.880,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:23.919,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:23.958,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:23.997,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:24.031,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:24.101,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:24.143,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:24.185,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:24.248,-432,1574,-1,305,0,0,-1,-1
2026-04-06 16:53:24.326,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:24.385,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:24.433,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:24.460,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:24.493,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:24.521,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:24.546,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:24.579,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:24.618,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:24.708,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:24.749,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:24.776,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:24.803,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:24.830,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:24.856,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:24.884,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:24.913,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:24.943,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:24.982,-432,1574,-1,305,0,0,1,-1
2026-04-06 16:53:25.021,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:25.075,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:25.116,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:25.142,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:25.168,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:25.195,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:25.226,-432,1574,-1,305,0,0,1,1
2026-04-06 16:53:25.252,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:25.278,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:25.310,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:25.349,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:25.400,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:25.441,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:25.480,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:25.513,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:25.539,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:25.568,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:25.595,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:25.621,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:25.648,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:25.674,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:25.728,-432,1574,-1,305,0,0,-1,1
2026-04-06 16:53:25.767,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:25.806,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:25.845,-432,1574,-1,305,0,0,-1,0
2026-04-06 16:53:25.890,-432,1574,-1,305,0,0,-1,-1
