timestamp,ft_1_value,fn_1_value,fn_2_value,ft_2_value,mode_code,reverse_code,push_pull_code,rot_sign_code,axis1_pos_rel,compensated_fn1,confidence_fn1,zero_estimate_fn1
2026-04-07 09:35:45.926,-454,558,21952,0,0,0,0,0,-79.529107,9.154477,1.000000,548.845523
2026-04-07 09:35:45.965,-364,558,21952,0,0,0,0,0,-79.529107,9.154477,1.000000,548.845523
2026-04-07 09:35:46.004,-364,524,21952,0,0,0,0,0,-79.529107,-24.845523,1.000000,548.845523
2026-04-07 09:35:46.044,-443,524,21952,0,0,0,0,0,-79.529107,-24.845523,1.000000,548.845523
2026-04-07 09:35:46.086,-443,528,21952,0,0,0,0,0,-79.529107,-20.845523,1.000000,548.845523
2026-04-07 09:35:46.126,-443,528,21952,0,0,0,0,0,-79.529107,-20.845523,1.000000,548.845523
2026-04-07 09:35:46.164,-443,564,21952,0,0,0,0,0,-79.529107,15.154477,1.000000,548.845523
2026-04-07 09:35:46.191,-355,564,21952,0,0,0,0,0,-79.529107,15.154477,1.000000,548.845523
2026-04-07 09:35:46.220,-355,526,21952,0,0,0,0,0,-79.529107,-22.845523,1.000000,548.845523
2026-04-07 09:35:46.261,-467,526,21952,0,0,0,0,0,-79.529107,-21.361866,1.000000,547.361866
2026-04-07 09:35:46.300,-467,530,21952,0,0,0,0,0,-79.529107,-17.361866,1.000000,547.361866
2026-04-07 09:35:46.339,-385,530,21952,0,0,0,0,0,-79.529107,-17.361866,1.000000,547.361866
2026-04-07 09:35:46.378,-385,538,21952,0,0,0,0,0,-79.529107,-9.361866,1.000000,547.361866
2026-04-07 09:35:46.418,-358,538,21952,0,0,0,0,0,-79.529107,-9.361866,1.000000,547.361866
2026-04-07 09:35:46.461,-358,564,21952,0,0,0,0,0,-79.529107,16.638134,1.000000,547.361866
2026-04-07 09:35:46.500,-466,564,21952,0,0,0,0,0,-79.529107,16.638134,1.000000,547.361866
2026-04-07 09:35:46.540,-459,564,21952,0,0,0,0,0,-79.529107,16.638134,1.000000,547.361866
2026-04-07 09:35:46.569,-459,529,21952,0,0,0,0,0,-79.529107,-18.361866,1.000000,547.361866
2026-04-07 09:35:46.597,-459,529,21952,0,0,0,0,0,-79.529107,-18.361866,1.000000,547.361866
2026-04-07 09:35:46.657,-464,531,21952,0,0,0,0,0,-79.529107,-16.361866,1.000000,547.361866
2026-04-07 09:35:46.696,-464,531,21952,0,0,0,0,0,-79.529107,-16.361866,1.000000,547.361866
2026-04-07 09:35:46.735,-464,522,21952,0,0,0,0,0,-79.529107,-25.361866,1.000000,547.361866
2026-04-07 09:35:46.774,-401,522,21952,0,0,0,0,0,-79.529107,-25.361866,1.000000,547.361866
2026-04-07 09:35:46.814,-401,528,21952,0,0,0,0,0,-79.529107,-19.361866,1.000000,547.361866
2026-04-07 09:35:46.857,-357,545,21952,0,0,0,0,0,-79.529107,-2.361866,1.000000,547.361866
2026-04-07 09:35:46.916,-459,545,21952,0,0,0,0,0,-79.529107,-2.361866,1.000000,547.361866
2026-04-07 09:35:46.969,-421,552,21952,0,0,0,0,0,-79.529107,4.638134,1.000000,547.361866
2026-04-07 09:35:47.009,-421,526,21952,0,0,0,0,0,-79.529107,-21.361866,1.000000,547.361866
2026-04-07 09:35:47.048,-362,526,21952,0,0,0,0,0,-79.529107,-21.361866,1.000000,547.361866
2026-04-07 09:35:47.094,-362,531,21952,0,0,0,0,0,-79.529107,-13.328306,1.000000,544.328306
2026-04-07 09:35:47.134,-459,531,21952,0,0,0,0,0,-79.529107,-13.328306,1.000000,544.328306
2026-04-07 09:35:47.174,-459,540,21952,0,0,0,0,0,-79.529107,-4.328306,1.000000,544.328306
2026-04-07 09:35:47.213,-375,531,21952,0,0,0,0,0,-79.529107,-13.328306,1.000000,544.328306
2026-04-07 09:35:47.254,-403,531,21952,0,0,0,0,0,-79.529107,-13.328306,1.000000,544.328306
2026-04-07 09:35:47.286,-403,558,21952,0,0,0,0,0,-79.529107,-13.328306,0.300000,544.328306
2026-04-07 09:35:47.312,-403,558,21952,0,0,0,0,0,-79.529107,-13.328306,0.300000,544.328306
2026-04-07 09:35:47.341,-430,558,21952,0,0,0,0,0,-79.529107,13.671694,1.000000,544.328306
2026-04-07 09:35:47.379,-430,523,21952,0,0,0,0,0,-79.529107,-21.328306,1.000000,544.328306
2026-04-07 09:35:47.418,-356,523,21952,0,0,0,0,0,-79.529107,-21.328306,1.000000,544.328306
2026-04-07 09:35:47.473,-394,533,21952,0,0,0,0,0,-79.529107,-11.328306,1.000000,544.328306
2026-04-07 09:35:47.512,-394,568,21952,0,0,0,0,0,-79.529107,-13.328306,0.300000,544.328306
2026-04-07 09:35:47.552,-431,568,21952,0,0,0,0,0,-79.529107,23.671694,1.000000,544.328306
2026-04-07 09:35:47.591,-431,548,21952,0,0,0,0,0,-79.529107,3.671694,1.000000,544.328306
2026-04-07 09:35:47.631,-422,548,21952,0,0,0,0,0,-79.529107,3.671694,1.000000,544.328306
2026-04-07 09:35:47.669,-422,524,21952,0,0,0,0,0,-79.529107,-20.328306,1.000000,544.328306
2026-04-07 09:35:47.695,-433,524,21952,0,0,0,0,0,-79.529107,-20.328306,1.000000,544.328306
2026-04-07 09:35:47.722,-433,549,21952,0,0,0,0,0,-79.529107,4.671694,1.000000,544.328306
2026-04-07 09:35:47.748,-433,549,21952,0,0,0,0,0,-79.529107,4.671694,1.000000,544.328306
2026-04-07 09:35:47.776,-360,549,21952,0,0,0,0,0,-79.529107,4.671694,1.000000,544.328306
2026-04-07 09:35:47.807,-360,551,21952,0,0,0,0,0,-79.529107,6.671694,1.000000,544.328306
2026-04-07 09:35:47.839,-414,551,21952,0,0,0,0,0,-79.529107,6.671694,1.000000,544.328306
2026-04-07 09:35:47.878,-414,547,21952,0,0,0,0,0,-79.529107,2.671694,1.000000,544.328306
2026-04-07 09:35:47.917,-355,547,21952,0,0,0,0,0,-79.529107,2.671694,1.000000,544.328306
2026-04-07 09:35:47.957,-355,558,21952,0,0,0,0,0,-79.529107,13.671694,1.000000,544.328306
2026-04-07 09:35:47.999,-454,558,21952,0,0,0,0,0,-79.529107,13.671694,1.000000,544.328306
2026-04-07 09:35:48.029,-454,553,21952,0,0,0,0,0,-79.529107,8.671694,1.000000,544.328306
2026-04-07 09:35:48.058,-424,553,21952,0,0,0,0,0,-79.529107,8.671694,1.000000,544.328306
2026-04-07 09:35:48.086,-424,525,21952,0,0,0,0,0,-79.529107,-19.328306,1.000000,544.328306
2026-04-07 09:35:48.113,-424,525,21952,0,0,0,0,0,-79.529107,-19.328306,1.000000,544.328306
2026-04-07 09:35:48.148,-442,525,21952,0,0,0,0,0,-79.529107,-19.328306,1.000000,544.328306
2026-04-07 09:35:48.178,-442,549,21952,0,0,0,0,0,-79.529107,4.455186,1.000000,544.544814
2026-04-07 09:35:48.205,-434,549,21952,0,0,0,0,0,-79.529107,4.455186,1.000000,544.544814
2026-04-07 09:35:48.244,-434,533,21952,0,0,0,0,0,-79.529107,-11.544814,1.000000,544.544814
2026-04-07 09:35:48.284,-465,533,21952,0,0,0,0,0,-79.529107,-11.544814,1.000000,544.544814
2026-04-07 09:35:48.326,-465,567,21952,0,0,0,0,0,-79.529107,22.455186,1.000000,544.544814
2026-04-07 09:35:48.365,-368,567,21952,0,0,0,0,0,-79.529107,22.455186,1.000000,544.544814
2026-04-07 09:35:48.399,-368,551,21952,0,0,0,0,0,-79.529107,6.455186,1.000000,544.544814
2026-04-07 09:35:48.427,-368,551,21952,0,0,0,0,0,-79.529107,6.455186,1.000000,544.544814
2026-04-07 09:35:48.454,-368,547,21952,0,0,0,0,0,-79.529107,2.455186,1.000000,544.544814
2026-04-07 09:35:48.487,-464,547,21952,0,0,0,0,0,-79.529107,2.455186,1.000000,544.544814
2026-04-07 09:35:48.513,-464,524,21952,0,0,0,0,0,-79.529107,4.455186,0.300000,544.544814
2026-04-07 09:35:48.540,-464,524,21952,0,0,0,0,0,-79.529107,4.455186,0.300000,544.544814
2026-04-07 09:35:48.569,-416,524,21952,0,0,0,0,0,-79.529107,3.955186,0.300000,544.544814
2026-04-07 09:35:48.608,-416,553,21952,0,0,0,0,0,-79.529107,8.455186,1.000000,544.544814
2026-04-07 09:35:48.650,-466,553,21952,0,0,0,-1,-1,-79.538413,8.455186,1.000000,544.544814
2026-04-07 09:35:48.692,-466,546,21952,0,0,0,-1,-1,-79.567725,1.455186,1.000000,544.544814
2026-04-07 09:35:48.731,-423,524,21952,0,0,0,-1,-1,-79.608205,4.455186,0.300000,544.544814
2026-04-07 09:35:48.763,-423,524,21952,0,0,0,-1,-1,-79.656283,4.455186,0.300000,544.544814
2026-04-07 09:35:48.799,-467,523,21952,0,0,0,-1,-1,-79.742825,-21.544814,1.000000,544.544814
2026-04-07 09:35:48.853,-470,523,21952,0,0,0,-1,-1,-79.878221,-21.544814,1.000000,544.544814
2026-04-07 09:35:48.891,-470,566,21952,0,0,0,-1,-1,-79.996557,21.455186,1.000000,544.544814
2026-04-07 09:35:48.932,-356,566,21952,0,0,0,-1,-1,-80.155992,21.455186,1.000000,544.544814
2026-04-07 09:35:48.971,-356,543,21952,0,0,0,-1,-1,-80.304726,-1.544814,1.000000,544.544814
2026-04-07 09:35:49.010,-394,543,21952,0,0,0,-1,-1,-80.441363,-1.544814,1.000000,544.544814
2026-04-07 09:35:49.053,-394,562,21952,0,0,0,-1,-1,-80.556752,17.455186,1.000000,544.544814
2026-04-07 09:35:49.094,-456,522,21952,0,0,0,-1,-1,-80.647636,-22.544814,1.000000,544.544814
2026-04-07 09:35:49.138,-399,522,21952,0,0,0,-1,-1,-80.723942,-22.544814,1.000000,544.544814
2026-04-07 09:35:49.178,-399,565,21952,0,0,0,-1,-1,-80.775898,20.455186,1.000000,544.544814
2026-04-07 09:35:49.217,-448,565,21952,0,0,0,-1,-1,-80.814051,20.455186,1.000000,544.544814
2026-04-07 09:35:49.262,-448,560,21952,0,0,0,-1,-1,-80.845070,15.455186,1.000000,544.544814
2026-04-07 09:35:49.301,-359,523,21952,0,0,0,0,-1,-80.856857,-21.544814,1.000000,544.544814
2026-04-07 09:35:49.340,-359,523,21952,0,0,0,0,-1,-80.859648,-21.544814,1.000000,544.544814
2026-04-07 09:35:49.381,-441,523,21952,0,0,0,0,-1,-80.860424,-21.544814,1.000000,544.544814
2026-04-07 09:35:49.421,-455,523,21952,0,0,0,0,-1,-80.860579,-21.544814,1.000000,544.544814
2026-04-07 09:35:49.464,-455,529,21952,0,0,0,0,-1,-80.860579,-15.544814,1.000000,544.544814
2026-04-07 09:35:49.504,-366,529,21952,0,0,0,0,-1,-80.860734,-15.544814,1.000000,544.544814
2026-04-07 09:35:49.543,-366,521,21952,0,0,0,0,-1,-80.860734,-23.544814,1.000000,544.544814
2026-04-07 09:35:49.582,-374,521,21952,0,0,0,0,-1,-80.860734,-23.544814,1.000000,544.544814
2026-04-07 09:35:49.620,-374,543,21952,0,0,0,0,-1,-80.860734,-1.544814,1.000000,544.544814
2026-04-07 09:35:49.674,-383,524,21952,0,0,0,0,-1,-80.860734,-20.544814,1.000000,544.544814
2026-04-07 09:35:49.712,-384,524,21952,0,0,0,0,-1,-80.860734,-20.544814,1.000000,544.544814
2026-04-07 09:35:49.751,-384,547,21952,0,0,0,0,-1,-80.860734,-20.544814,0.300000,544.544814
2026-04-07 09:35:49.793,-410,547,21952,0,0,0,0,-1,-80.860734,2.455186,1.000000,544.544814
2026-04-07 09:35:49.832,-410,547,21952,0,0,0,0,-1,-80.860734,2.455186,1.000000,544.544814
2026-04-07 09:35:49.867,-382,547,21952,0,0,0,0,-1,-80.860734,2.455186,1.000000,544.544814
2026-04-07 09:35:49.900,-382,542,21952,0,0,0,0,0,-80.860734,-2.544814,1.000000,544.544814
2026-04-07 09:35:49.927,-441,542,21952,0,0,0,0,0,-80.860734,-2.544814,1.000000,544.544814
2026-04-07 09:35:49.953,-441,558,21952,0,0,0,0,0,-80.860734,13.455186,1.000000,544.544814
2026-04-07 09:35:49.980,-441,558,21952,0,0,0,0,0,-80.860734,13.455186,1.000000,544.544814
2026-04-07 09:35:50.009,-364,558,21952,0,0,0,0,0,-80.860734,13.455186,1.000000,544.544814
2026-04-07 09:35:50.036,-364,528,21952,0,0,0,0,0,-80.860734,-16.544814,1.000000,544.544814
2026-04-07 09:35:50.062,-428,528,21952,0,0,0,0,0,-80.860734,-16.544814,1.000000,544.544814
2026-04-07 09:35:50.099,-428,545,21952,0,0,0,0,0,-80.860734,0.455186,1.000000,544.544814
2026-04-07 09:35:50.138,-448,545,21952,0,0,0,0,0,-80.860734,0.455186,1.000000,544.544814
2026-04-07 09:35:50.181,-448,539,21952,0,0,0,0,0,-80.860734,-5.544814,1.000000,544.544814
2026-04-07 09:35:50.220,-366,539,21952,0,0,0,0,0,-80.860734,-5.544814,1.000000,544.544814
2026-04-07 09:35:50.248,-366,548,21952,0,0,0,0,0,-80.860734,3.455186,1.000000,544.544814
2026-04-07 09:35:50.274,-366,548,21952,0,0,0,0,0,-80.860579,3.455186,1.000000,544.544814
2026-04-07 09:35:50.301,-403,548,21952,0,0,0,0,0,-80.860579,3.455186,1.000000,544.544814
2026-04-07 09:35:50.341,-403,537,21952,0,0,0,0,0,-80.860579,-7.544814,1.000000,544.544814
2026-04-07 09:35:50.367,-393,537,21952,0,0,0,0,0,-80.860579,-7.544814,1.000000,544.544814
2026-04-07 09:35:50.394,-393,528,21952,0,0,0,0,0,-80.860579,-16.544814,1.000000,544.544814
2026-04-07 09:35:50.425,-380,528,21952,0,0,0,0,0,-80.860579,-16.544814,1.000000,544.544814
2026-04-07 09:35:50.454,-380,518,21952,0,0,0,0,0,-80.860579,-26.544814,1.000000,544.544814
2026-04-07 09:35:50.496,-382,518,21952,0,0,0,0,0,-80.860579,-25.061370,1.000000,543.061370
2026-04-07 09:35:50.536,-382,518,21952,0,0,0,0,0,-80.860579,-25.061370,1.000000,543.061370
2026-04-07 09:35:50.575,-359,518,21952,0,0,0,0,0,-80.860579,-25.061370,1.000000,543.061370
2026-04-07 09:35:50.608,-359,543,21952,0,0,0,0,0,-80.860579,-0.061370,1.000000,543.061370
2026-04-07 09:35:50.635,-359,543,21952,0,0,0,0,0,-80.860579,-0.061370,1.000000,543.061370
2026-04-07 09:35:50.670,-368,543,21952,0,0,0,0,0,-80.860579,-0.061370,1.000000,543.061370
2026-04-07 09:35:50.712,-358,526,21952,0,0,0,0,0,-80.860579,-17.061370,1.000000,543.061370
2026-04-07 09:35:50.750,-358,545,21952,0,0,0,0,0,-80.860579,1.938630,1.000000,543.061370
2026-04-07 09:35:50.790,-378,545,21952,0,0,0,0,0,-80.860579,1.938630,1.000000,543.061370
2026-04-07 09:35:50.829,-378,524,21952,0,0,0,0,0,-80.860424,-19.061370,1.000000,543.061370
2026-04-07 09:35:50.872,-382,524,21952,0,0,0,0,0,-80.860424,-19.061370,1.000000,543.061370
2026-04-07 09:35:50.915,-382,543,21952,0,0,0,0,0,-80.860424,-0.061370,1.000000,543.061370
2026-04-07 09:35:50.954,-393,543,21952,0,0,0,0,0,-80.860424,-0.061370,1.000000,543.061370
2026-04-07 09:35:50.983,-393,538,21952,0,0,0,0,0,-80.860424,-5.061370,1.000000,543.061370
2026-04-07 09:35:51.021,-368,538,21952,0,0,0,0,0,-80.860424,-5.061370,1.000000,543.061370
2026-04-07 09:35:51.075,-344,525,21952,0,0,0,0,0,-80.860424,-18.061370,1.000000,543.061370
2026-04-07 09:35:51.114,-344,534,21952,0,0,0,0,0,-80.860424,-9.061370,1.000000,543.061370
2026-04-07 09:35:51.153,-356,534,21952,0,0,0,0,0,-80.860424,-9.061370,1.000000,543.061370
2026-04-07 09:35:51.192,-356,521,21952,0,0,0,0,0,-80.860424,-22.061370,1.000000,543.061370
2026-04-07 09:35:51.231,-345,521,21952,0,0,0,0,0,-80.860424,-22.061370,1.000000,543.061370
2026-04-07 09:35:51.275,-345,522,21952,0,0,0,0,0,-80.860424,-17.862959,1.000000,539.862959
2026-04-07 09:35:51.317,-339,531,21952,0,0,0,0,0,-80.860424,-8.862959,1.000000,539.862959
2026-04-07 09:35:51.350,-339,531,21952,0,0,0,0,0,-80.860424,-8.862959,1.000000,539.862959
2026-04-07 09:35:51.386,-343,531,21952,0,0,0,0,0,-80.860424,-8.862959,1.000000,539.862959
2026-04-07 09:35:51.428,-343,541,21952,0,0,0,0,0,-80.860424,1.137041,1.000000,539.862959
2026-04-07 09:35:51.474,-331,548,21952,0,0,0,0,0,-80.860424,8.137041,1.000000,539.862959
2026-04-07 09:35:51.512,-305,548,21952,0,0,0,0,0,-80.860424,8.137041,1.000000,539.862959
2026-04-07 09:35:51.552,-305,553,21952,0,0,0,0,0,-80.860424,13.137041,1.000000,539.862959
2026-04-07 09:35:51.591,-326,553,21952,0,0,0,0,0,-80.860424,13.137041,1.000000,539.862959
2026-04-07 09:35:51.631,-326,557,21952,0,0,0,0,0,-80.860424,17.137041,1.000000,539.862959
2026-04-07 09:35:51.674,-328,557,21952,0,0,0,0,0,-80.860424,17.137041,1.000000,539.862959
2026-04-07 09:35:51.715,-328,558,21952,0,0,0,0,0,-80.860424,18.137041,1.000000,539.862959
2026-04-07 09:35:51.753,-314,527,21952,0,0,0,0,0,-80.860424,-12.862959,1.000000,539.862959
2026-04-07 09:35:51.792,-308,527,21952,0,0,0,0,0,-80.860424,-12.862959,1.000000,539.862959
2026-04-07 09:35:51.832,-308,535,21952,0,0,0,0,0,-80.860424,-4.862959,1.000000,539.862959
2026-04-07 09:35:51.885,-305,535,21952,0,0,0,0,0,-80.860424,-4.862959,1.000000,539.862959
2026-04-07 09:35:51.927,-305,558,21952,0,0,0,0,0,-80.860424,18.137041,1.000000,539.862959
2026-04-07 09:35:51.966,-299,569,21952,0,0,0,0,0,-80.860424,29.137041,1.000000,539.862959
2026-04-07 09:35:52.005,-299,569,21952,0,0,0,0,0,-80.860424,29.137041,1.000000,539.862959
2026-04-07 09:35:52.045,-252,558,21952,0,0,0,0,0,-80.860424,18.137041,1.000000,539.862959
2026-04-07 09:35:52.082,-283,558,21952,0,0,0,0,0,-80.860424,15.935929,1.000000,542.064071
2026-04-07 09:35:52.118,-283,574,21952,0,0,0,0,0,-80.860424,31.935929,1.000000,542.064071
2026-04-07 09:35:52.157,-249,574,21952,0,0,0,0,0,-80.860424,31.935929,1.000000,542.064071
2026-04-07 09:35:52.196,-249,561,21952,0,0,0,0,0,-80.860424,18.935929,1.000000,542.064071
2026-04-07 09:35:52.235,-243,561,21952,0,0,0,0,0,-80.860424,18.935929,1.000000,542.064071
2026-04-07 09:35:52.286,-243,564,21952,0,0,0,0,0,-80.860424,21.935929,1.000000,542.064071
2026-04-07 09:35:52.328,-262,521,21952,0,0,0,0,0,-80.860424,-21.064071,1.000000,542.064071
2026-04-07 09:35:52.367,-258,521,21952,0,0,0,0,0,-80.860424,-21.064071,1.000000,542.064071
2026-04-07 09:35:52.426,-258,536,21952,0,0,0,0,0,-80.860424,-6.064071,1.000000,542.064071
2026-04-07 09:35:52.459,-294,536,21952,0,0,0,0,0,-80.860424,-6.064071,1.000000,542.064071
2026-04-07 09:35:52.499,-294,548,21952,0,0,0,0,0,-80.860424,5.935929,1.000000,542.064071
2026-04-07 09:35:52.538,-274,548,21952,0,0,0,0,0,-80.860424,5.935929,1.000000,542.064071
2026-04-07 09:35:52.577,-274,553,21952,0,0,0,0,0,-80.860424,10.935929,1.000000,542.064071
2026-04-07 09:35:52.615,-263,557,21952,0,0,0,0,0,-80.860424,14.935929,1.000000,542.064071
2026-04-07 09:35:52.655,-298,557,21952,0,0,0,0,0,-80.860424,14.935929,1.000000,542.064071
2026-04-07 09:35:52.709,-298,522,21952,0,0,0,0,0,-80.860424,-20.064071,1.000000,542.064071
2026-04-07 09:35:52.750,-264,522,21952,0,0,0,0,0,-80.860424,-20.064071,1.000000,542.064071
2026-04-07 09:35:52.791,-264,549,21952,0,0,0,0,0,-80.860424,6.935929,1.000000,542.064071
2026-04-07 09:35:52.830,-301,553,21952,0,0,0,0,-1,-80.860424,10.935929,1.000000,542.064071
2026-04-07 09:35:52.869,-301,553,21952,0,0,0,0,-1,-80.860424,10.935929,1.000000,542.064071
2026-04-07 09:35:52.911,-269,541,21952,0,0,0,0,-1,-80.860424,-1.064071,1.000000,542.064071
2026-04-07 09:35:52.950,-295,541,21952,0,0,0,0,-1,-80.860424,-1.064071,1.000000,542.064071
2026-04-07 09:35:52.988,-295,522,21952,0,0,0,0,-1,-80.860424,-20.064071,1.000000,542.064071
2026-04-07 09:35:53.027,-309,522,21952,0,0,0,0,-1,-80.860424,-20.064071,1.000000,542.064071
2026-04-07 09:35:53.066,-309,551,21952,0,0,0,-1,-1,-80.878415,8.935929,1.000000,542.064071
2026-04-07 09:35:53.111,-321,551,21952,0,0,0,-1,-1,-80.942933,8.935929,1.000000,542.064071
2026-04-07 09:35:53.151,-321,542,21952,0,0,0,-1,-1,-81.046690,-0.064071,1.000000,542.064071
2026-04-07 09:35:53.187,-335,542,21952,0,0,0,-1,-1,-81.165802,-0.064071,1.000000,542.064071
2026-04-07 09:35:53.217,-335,538,21952,0,0,0,-1,-1,-81.281501,-4.064071,1.000000,542.064071
2026-04-07 09:35:53.256,-343,538,21952,0,0,0,-1,-1,-81.475212,-4.064071,1.000000,542.064071
2026-04-07 09:35:53.298,-343,526,21952,0,0,0,-1,-1,-81.723670,-16.064071,1.000000,542.064071
2026-04-07 09:35:53.338,-354,540,21952,0,0,0,-1,-1,-81.996323,-2.064071,1.000000,542.064071
2026-04-07 09:35:53.376,-355,540,21952,0,0,0,-1,-1,-82.216710,-2.064071,1.000000,542.064071
2026-04-07 09:35:53.415,-355,551,21952,0,0,0,-1,-1,-82.388088,8.935929,1.000000,542.064071
2026-04-07 09:35:53.460,-391,551,21952,0,0,0,-1,-1,-82.531704,8.935929,1.000000,542.064071
2026-04-07 09:35:53.514,-391,540,21952,0,0,0,-1,-1,-82.634375,-2.064071,1.000000,542.064071
2026-04-07 09:35:53.553,-481,530,21952,0,0,0,-1,-1,-82.692225,-12.064071,1.000000,542.064071
2026-04-07 09:35:53.582,-481,530,21952,0,0,0,-1,-1,-82.731153,-12.064071,1.000000,542.064071
2026-04-07 09:35:53.621,-472,530,21952,0,0,0,-1,-1,-82.781248,-12.064071,1.000000,542.064071
2026-04-07 09:35:53.660,-472,537,21952,0,0,0,-1,-1,-82.814128,-5.064071,1.000000,542.064071
2026-04-07 09:35:53.702,-463,534,21952,0,0,0,0,-1,-82.828551,-8.064071,1.000000,542.064071
2026-04-07 09:35:53.740,-524,534,21952,0,0,0,-1,-1,-82.844991,-8.064071,1.000000,542.064071
2026-04-07 09:35:53.779,-524,530,21952,0,0,0,1,-1,-82.809940,-12.064071,1.000000,542.064071
2026-04-07 09:35:53.833,-520,530,21952,0,0,0,1,-1,-82.611887,-12.064071,1.000000,542.064071
2026-04-07 09:35:53.874,-520,531,21952,0,0,0,1,-1,-82.423604,-11.064071,1.000000,542.064071
2026-04-07 09:35:53.920,-573,519,21952,0,0,0,1,-1,-82.229273,-23.064071,1.000000,542.064071
2026-04-07 09:35:53.967,-579,519,21952,0,0,0,1,-1,-82.039749,-23.064071,1.000000,542.064071
2026-04-07 09:35:54.006,-579,519,21952,0,0,0,1,-1,-81.964995,-23.064071,1.000000,542.064071
2026-04-07 09:35:54.045,-526,519,21952,0,0,0,-1,-1,-81.993067,-23.064071,1.000000,542.064071
2026-04-07 09:35:54.085,-526,533,21952,0,0,0,-1,-1,-82.090930,-9.064071,1.000000,542.064071
2026-04-07 09:35:54.126,-516,517,21952,0,0,0,-1,-1,-82.185537,-25.064071,1.000000,542.064071
2026-04-07 09:35:54.169,-542,517,21952,0,0,0,-1,-1,-82.266185,-25.064071,1.000000,542.064071
2026-04-07 09:35:54.209,-542,520,21952,0,0,0,-1,-1,-82.320623,-22.064071,1.000000,542.064071
2026-04-07 09:35:54.250,-568,520,21952,0,0,0,-1,-1,-82.364204,-22.064071,1.000000,542.064071
2026-04-07 09:35:54.292,-568,521,21952,0,0,0,-1,-1,-82.396308,-21.064071,1.000000,542.064071
2026-04-07 09:35:54.355,-570,521,21952,0,0,0,-1,-1,-82.425310,-21.064071,1.000000,542.064071
2026-04-07 09:35:54.395,-604,521,21952,0,0,0,-1,-1,-82.449970,-21.064071,1.000000,542.064071
2026-04-07 09:35:54.434,-604,508,21952,0,0,0,-1,-1,-82.479127,-34.064071,1.000000,542.064071
2026-04-07 09:35:54.472,-615,508,21952,0,0,0,-1,-1,-82.510921,-34.064071,1.000000,542.064071
2026-04-07 09:35:54.512,-615,517,21952,0,0,0,-1,-1,-82.616850,-25.064071,1.000000,542.064071
2026-04-07 09:35:54.556,-610,517,21952,0,0,0,-1,-1,-82.885781,-25.064071,1.000000,542.064071
2026-04-07 09:35:54.595,-610,515,21952,0,0,0,-1,-1,-83.314147,-27.064071,1.000000,542.064071
2026-04-07 09:35:54.636,-636,517,21952,0,0,0,-1,-1,-83.929555,-25.064071,1.000000,542.064071
2026-04-07 09:35:54.680,-672,517,21952,0,0,0,-1,-1,-84.602968,-25.064071,1.000000,542.064071
2026-04-07 09:35:54.731,-672,495,21952,0,0,0,-1,-1,-85.279948,-47.064071,1.000000,542.064071
2026-04-07 09:35:54.779,-656,509,21952,0,0,0,-1,-1,-85.678537,-33.064071,1.000000,542.064071
2026-04-07 09:35:54.818,-688,509,21952,0,0,0,-1,-1,-86.049829,-33.064071,1.000000,542.064071
2026-04-07 09:35:54.858,-688,496,21952,0,0,0,-1,-1,-86.439732,-46.064071,1.000000,542.064071
2026-04-07 09:35:54.899,-712,496,21952,0,0,0,-1,-1,-86.756897,-46.064071,1.000000,542.064071
2026-04-07 09:35:54.938,-712,497,21952,0,0,0,-1,-1,-86.989071,-45.064071,1.000000,542.064071
2026-04-07 09:35:54.982,-704,497,21952,0,0,0,-1,-1,-87.177199,-45.064071,1.000000,542.064071
2026-04-07 09:35:55.022,-704,495,21952,0,0,0,-1,-1,-87.294294,-47.064071,1.000000,542.064071
2026-04-07 09:35:55.059,-712,495,21952,0,0,0,-1,-1,-87.365016,-47.064071,1.000000,542.064071
2026-04-07 09:35:55.099,-712,487,21952,0,0,0,0,-1,-87.398361,-55.064071,1.000000,542.064071
2026-04-07 09:35:55.138,-731,494,21952,0,0,0,1,-1,-87.387970,-48.064071,1.000000,542.064071
2026-04-07 09:35:55.192,-717,494,21952,0,0,0,1,-1,-87.325622,-48.064071,1.000000,542.064071
2026-04-07 09:35:55.230,-717,501,21952,0,0,0,1,-1,-87.249162,-41.064071,1.000000,542.064071
2026-04-07 09:35:55.269,-720,501,21952,0,0,0,1,-1,-87.145094,-41.064071,1.000000,542.064071
2026-04-07 09:35:55.309,-720,502,21952,0,0,0,1,-1,-87.013110,-40.064071,1.000000,542.064071
2026-04-07 09:35:55.349,-718,495,21952,0,0,0,1,-1,-86.842818,-47.064071,1.000000,542.064071
2026-04-07 09:35:55.398,-720,495,21952,0,0,0,1,-1,-86.599168,-47.064071,1.000000,542.064071
2026-04-07 09:35:55.442,-720,486,21952,0,0,0,1,-1,-86.332098,-56.064071,1.000000,542.064071
2026-04-07 09:35:55.481,-717,486,21952,0,0,0,1,-1,-86.030442,-56.064071,1.000000,542.064071
2026-04-07 09:35:55.521,-717,490,21952,0,0,0,1,-1,-85.693116,-52.064071,1.000000,542.064071
2026-04-07 09:35:55.560,-724,490,21952,0,0,0,1,-1,-85.392391,-52.064071,1.000000,542.064071
2026-04-07 09:35:55.604,-724,482,21952,0,0,0,1,-1,-85.118497,-60.064071,1.000000,542.064071
2026-04-07 09:35:55.643,-708,481,21952,0,0,0,1,-1,-84.876397,-61.064071,1.000000,542.064071
